e86	7
e87	7
e93	11
e98	10
e101	9
e104	12
e105	15
e114	7
e115	7
e116	7
e117	7
e119	9
e120	9
e121	10
e125	6
e126	6
e127	7
e129	7
e130	7
e132	7
e143	9
e144	9
e145	9
e150	8
e151	8
e152	8
e153	8
e158	11
e159	11
e160	10
e161	10
e180	8
e181	7
e182	8
e183	7
e184	8
e192	8
e193	7
e198	8
e199	8
e200	9
e201	9
e206	9
e213	9
e214	9
e297	13
e298	13
e299	15
e301	9
e302	10
e309	10
e310	16
e311	12
e312	10
e313	10
e314	11
e315	9
e317	11
e318	11
e319	11
e320	10
e321	11
e322	15
e323	15
e324	12
e348	11
e363	15
e370	12
e371	9
e372	5
e374	7
e400	15
e403	14
e404	14
e405	16
e406	15
e414	15
e415	14
e423	16
e426	16
e427	12
e429	14
e442	9
e443	11
e444	8
e445	14
e446	6
e447	8
e448	4
e449	4
e450	11
e452	7
e453	8
e454	7
e455	7
e456	6
e457	11
e458	8
e459	9
e461	8
e462	8
e518	1
e519	1
e526	6
e538	3
e543	2
e544	1
e545	1
e558	9
e559	12
e561	5
e562	8
e563	1
e565	5
e566	5
e567	5
e568	4
e569	4
e571	5
e614	10
e615	10
e616	10
e621	10
e624	10
e628	10
e629	7
e633	10
e634	10
e635	10
e637	9
e638	9
e639	11
e642	10
e660	12
e662	13
e664	11
e665	11
e666	11
e667	11
e670	12
e672	13
e673	13
e674	10
e675	10
e676	10
e677	11
e678	9
e679	9
e680	9
e681	11
e698	10
e699	11
e704	14
e705	13
e740	11
e741	13
e742	13
e753	10
e757	9
e758	10
e759	10
e807	2
e813	5
e824	2
e827	2
e828	2
e829	3
e830	2
e831	2
e832	1
e833	1
e834	1
e835	1
e836	1
e837	2
e838	2
e841	5
e860	9
e861	14
e863	10
e868	10
e876	4
e877	4
e880	4
e893	7
e895	7
e898	5
e899	9
e990	9
e1009	10
e1010	10
e1013	9
e1015	14
e1036	11
e1054	1
e1055	2
e1059	4
e1060	3
e1117	11
e1118	12
e1120	10
e1121	10
e1124	12
e1143	8
e1179	16
e1186	16
e1205	13
e1207	8
e1210	12
e1211	12
e1212	12
e1213	13
e1214	11
e1215	13
e1216	13
e1294	3
e1305	11
e1306	11
e1307	10
e1308	10
e1374	5
e1376	7
e1377	7
e1382	4
e1383	9
e1384	4
e1388	3
e1389	3
e1390	3
e1391	3
e1392	3
e1393	3
e1395	4
e1398	4
e1399	5
e1402	4
e1408	5
e1409	4
e1410	5
e1412	2
e1415	6
e1416	7
e1417	7
e1418	7
e1420	5
e1482	6
e1483	5
e1484	2
e1485	1
e1486	2
e1488	1
e1489	3
e1563	10
e1600	5
e1601	5
e1602	5
e1603	5
e1604	7
e1605	6
e1606	5
e1614	3
e1618	3
e1619	3
e1620	1
e1621	3
e1623	3
e1624	3
e1625	3
e1626	3
e1628	3
e1629	2
e1630	2
e1631	2
e1632	2
e1633	2
e1634	2
e1646	4
e1647	4
e1649	4
e1651	4
e1653	7
e1669	4
e1676	3
e1680	4
e1681	4
e1719	8
e1720	8
e1722	11
e1723	11
e1724	10
e1725	10
e1726	10
e1728	10
e1729	9
e1730	10
e1732	10
e1734	10
e1739	9
e1740	9
e1743	9
e1744	9
e1751	8
e1755	8
e1825	4
e1979	4
e1981	4
e1982	4
e1986	4
e1987	3
e1989	4
e1991	4
e1992	4
e1994	4
e1995	5
e1996	4
e2021	4
e2023	4
e2024	4
e2028	5
e2029	5
e2030	2
e2031	3
e2224	5
e2225	5
e2226	5
e2227	6
e2228	6
e2229	5
e2232	5
e2287	1
e2288	1
e2289	1
e2298	1
e2299	1
e2306	5
e2307	5
e2308	8
e2321	4
e2322	3
e2329	2
e2330	2
e2336	1
e2337	3
e2342	2
e2343	2
e2348	2
e2349	2
e2350	3
e2351	2
e2352	2
e2353	2
e2354	2
e2355	2
e2387	1
e2388	2
e2392	2
e2396	3
e2400	3
e2402	3
e2403	3
e2409	6
e2411	2
e2414	8
e2415	7
e2416	7
e2418	13
e2420	5
e2426	2
e2427	5
e2432	2
e2433	3
e2437	3
e2438	2
e2439	2
e2440	2
e2441	2
e2442	3
e2443	3
e2444	3
e2445	3
e2446	1
e2447	3
e2448	1
e2547	2
e2561	4
e2562	3
e2565	4
e2566	4
e2567	6
e2577	5
e2578	5
e2579	5
e2580	5
e2581	5
e2582	5
e2592	5
e2593	6
e2594	6
e2609	3
e2615	3
e2624	1
e2628	2
e2629	1
e2630	1
e2632	4
e2636	4
e2637	4
e2645	4
e2646	4
e2649	5
e2650	5
e2651	6
e2654	6
e2658	4
e2659	5
e2660	5
e2691	4
e2692	5
e2694	11
e2695	3
e2738	1
e2739	1
e2740	1
e2741	1
e2742	1
e2745	3
e2746	2
e2747	2
e2748	2
e2750	3
e2751	3
e2752	7
e2753	2
e2834	7
e2835	7
e2836	6
e2847	7
e2851	7
e2852	7
e2862	8
e2869	9
e2870	9
e2871	9
e2887	10
e3017	11
e3019	11
e3020	11
e3031	15
e3033	15
e3045	9
e3046	10
e3047	10
e3054	12
e3055	11
e3057	12
e3058	11
e3059	12
e3080	6
e3081	8
