e88	(4 21)
e114	(12 29)
e115	(12 29)
e116	(12 29)
e125	(12 29)
e126	(12 29)
e127	(12 29)
e128	(12 29)
e129	(12 29)
e132	(12 29)
e133	(12 29)
e138	(12 29)
e139	(12 29)
e191	(11 28)
e192	(10 27)
e194	(8 25)
e195	(10 27)
e196	(10 27)
e200	(8 25)
e201	(8 25)
e202	(9 26)
e204	(8 25)
e205	(8 25)
e206	(8 25)
e207	(8 25)
e208	(9 26)
e224	(11 28)
e264	(7 24)
e265	(7 24)
e269	(7 24)
e272	(5 22)
e273	(7 24)
e274	(7 24)
e277	(6 23)
e280	(7 24)
e281	(7 24)
e283	(7 24)
e305	(11 28)
e306	(11 28)
e449	(7 24)
e450	(11 28)
e451	(11 28)
e452	(9 26)
e457	(9 26)
e458	(9 26)
e463	(6 23)
e464	(6 23)
e465	(5 22)
e466	(6 23)
e471	(11 28)
e472	(12 29)
e473	(13 30)
e474	(11 28)
e475	(9 26)
e525	(6 23)
e526	(6 23)
e530	(1 18)
e531	(7 24)
e585	(16 33)
e586	(15 32)
e587	(15 32)
e589	(12 29)
e590	(13 30)
e591	(13 30)
e592	(13 30)
e593	(13 30)
e606	(13 30)
e609	(12 29)
e612	(13 30)
e615	(13 30)
e616	(12 29)
e618	(11 28)
e619	(14 31)
e620	(12 29)
e622	(15 32)
e624	(14 31)
e626	(14 31)
e634	(13 30)
e635	(15 32)
e636	(16 33)
e637	(13 30)
e638	(13 30)
e639	(13 30)
e644	(14 31)
e651	(13 30)
e652	(14 31)
e653	(14 31)
e657	(15 32)
e658	(14 31)
e659	(13 30)
e681	(6 23)
e682	(7 24)
e683	(7 24)
e684	(8 25)
e686	(2 19)
e687	(9 26)
e688	(11 28)
e692	(8 25)
e693	(9 26)
e697	(8 25)
e699	(10 27)
e710	(7 24)
e712	(7 24)
e721	(7 24)
e722	(9 26)
e723	(8 25)
e724	(8 25)
e726	(8 25)
e728	(7 24)
e730	(8 25)
e764	(9 26)
e766	(9 26)
e767	(9 26)
e768	(9 26)
e770	(9 26)
e784	(10 27)
e785	(10 27)
e786	(10 27)
e788	(8 25)
e789	(8 25)
e790	(9 26)
e791	(9 26)
e792	(9 26)
e795	(8 25)
e801	(8 25)
e818	(8 25)
e819	(9 26)
e820	(9 26)
e824	(10 27)
e829	(11 28)
e830	(10 27)
e834	(13 30)
e835	(14 31)
e837	(15 32)
e838	(14 31)
e839	(14 31)
e840	(13 30)
e841	(14 31)
e842	(13 30)
e844	(16 33)
e846	(13 30)
e850	(13 30)
e852	(15 32)
e854	(3 20)
e855	(6 23)
e856	(6 23)
e857	(6 23)
e859	(7 24)
e864	(9 26)
e865	(8 25)
e866	(8 25)
e867	(7 24)
e880	(7 24)
e905	(2 19)
e906	(4 21)
e907	(3 20)
e908	(7 24)
e914	(7 24)
e923	(13 30)
e924	(10 27)
e925	(7 24)
e927	(8 25)
e928	(10 27)
e930	(9 26)
e931	(10 27)
e933	(9 26)
e934	(10 27)
e935	(9 26)
e936	(9 26)
e937	(6 23)
e958	(7 24)
e959	(7 24)
e960	(7 24)
e961	(7 24)
e964	(5 22)
e965	(7 24)
e969	(8 25)
e970	(8 25)
e972	(7 24)
e974	(7 24)
e982	(7 24)
e983	(7 24)
e984	(6 23)
e988	(7 24)
e1079	(14 31)
e1090	(9 26)
e1094	(3 20)
e1097	(6 23)
e1098	(7 24)
e1151	(8 25)
e1152	(8 25)
e1153	(12 29)
e1154	(9 26)
e1162	(6 23)
e1165	(6 23)
e1166	(6 23)
e1171	(6 23)
e1172	(6 23)
e1176	(5 22)
e1177	(5 22)
e1178	(5 22)
e1179	(6 23)
e1184	(3 20)
e1191	(4 21)
e1192	(4 21)
e1193	(4 21)
e1196	(5 22)
e1197	(5 22)
e1198	(5 22)
e1199	(4 21)
e1200	(4 21)
e1217	(12 29)
e1220	(12 29)
e1240	(10 27)
e1241	(12 29)
e1242	(10 27)
e1243	(7 24)
e1245	(12 29)
e1258	(13 30)
e1259	(14 31)
e1262	(9 26)
e1263	(9 26)
e1264	(9 26)
e1266	(9 26)
e1267	(9 26)
e1269	(8 25)
e1270	(9 26)
e1290	(7 24)
e1291	(7 24)
e1292	(6 23)
e1293	(6 23)
e1296	(3 20)
e1297	(5 22)
e1298	(4 21)
e1299	(4 21)
e1301	(7 24)
e1302	(6 23)
e1304	(7 24)
e1305	(6 23)
e1306	(5 22)
e1309	(3 20)
e1311	(6 23)
e1312	(6 23)
e1313	(6 23)
e1315	(5 22)
e1316	(5 22)
e1323	(4 21)
e1324	(4 21)
e1325	(5 22)
e1326	(4 21)
e1327	(4 21)
e1328	(4 21)
e1329	(5 22)
e1354	(11 28)
e1355	(12 29)
e1356	(12 29)
e1357	(12 29)
e1360	(11 28)
e1362	(13 30)
e1363	(14 31)
e1364	(11 28)
e1365	(13 30)
e1366	(12 29)
e1391	(13 30)
e1392	(14 31)
e1393	(16 33)
e1406	(8 25)
e1407	(11 28)
e1409	(8 25)
e1412	(8 25)
e1413	(8 25)
e1418	(12 29)
e1420	(9 26)
e1423	(8 25)
e1429	(7 24)
e1430	(8 25)
e1432	(11 28)
e1433	(9 26)
e1434	(9 26)
e1445	(9 26)
e1569	(4 21)
e1572	(4 21)
e1573	(4 21)
