e42	14
e44	14
e45	14
e51	14
e52	14
e53	14
e109	13
e126	13
e129	15
e134	16
e136	8
e156	14
e158	15
e159	14
e160	14
e162	15
e172	15
e173	15
e174	15
e175	14
e181	13
e184	15
e185	15
e186	15
e187	15
e188	15
e201	16
e205	15
e206	15
e207	16
e301	16
e302	16
e303	15
e304	16
e305	15
e306	15
e307	15
e308	16
e309	16
e310	16
e311	16
e312	16
e313	15
e314	14
e315	14
e316	15
e317	12
e323	15
e324	15
e329	15
e332	15
e333	16
e334	16
e349	16
e350	16
e351	16
e352	16
e353	16
e354	16
e356	13
e359	15
e360	15
e363	16
e364	16
e366	16
e367	16
e373	14
e374	14
e375	14
e376	16
e377	15
e390	6
e391	5
e396	13
e397	14
e425	14
e427	10
e447	16
e448	16
e450	15
e451	15
e452	15
e455	14
e456	13
e458	15
e460	16
e467	16
e513	14
e514	13
e515	16
e519	14
e520	15
e523	8
e535	10
e538	9
e539	6
e544	10
e547	13
e555	4
e557	4
e558	7
e566	3
e574	1
e575	4
e577	2
e579	4
e580	3
e581	2
e582	4
e586	3
e592	3
e593	3
e595	2
e596	3
e744	12
e745	12
e746	14
e749	16
e750	15
e751	15
e817	7
e818	7
e819	12
e820	10
e821	11
e822	13
e828	15
e927	5
e928	5
e929	6
e957	5
e987	2
e993	1
e994	3
e995	2
e996	2
e997	3
e1000	1
e1001	1
e1012	5
e1018	4
e1019	4
e1020	4
e1021	4
e1033	7
e1034	6
e1035	6
e1036	6
e1039	6
e1045	15
e1062	4
e1063	4
e1064	5
e1066	5
e1067	4
e1071	4
e1072	4
e1073	4
e1074	6
e1076	7
e1077	7
e1079	5
e1089	5
e1090	5
e1091	5
e1095	8
e1100	4
e1102	6
e1106	8
e1110	2
e1111	1
e1115	11
e1116	12
e1120	9
e1121	11
e1126	7
e1127	7
e1140	12
e1144	6
e1145	6
e1146	5
e1148	6
e1149	6
e1150	6
e1151	6
e1152	6
e1154	4
e1155	6
e1156	5
e1224	9
e1225	10
e1227	10
e1231	16
e1232	16
e1233	15
e1236	4
e1239	4
e1240	4
e1241	4
e1242	4
e1243	3
e1245	1
e1246	2
e1247	1
e1248	5
e1249	8
e1251	5
e1257	14
e1258	11
e1313	4
e1318	6
e1320	6
e1321	6
e1342	3
e1343	1
e1345	5
e1350	4
e1351	4
e1396	6
e1397	2
e1398	2
e1399	2
e1401	4
e1411	1
e1412	1
e1413	1
e1414	2
e1415	1
e1416	1
e1419	1
e1420	2
e1421	2
e1423	1
e1428	3
e1434	1
e1436	2
e1437	2
e1440	2
e1441	1
e1442	2
e1465	3
e1467	3
e1554	14
e1555	15
e1564	12
e1623	7
e1624	4
e1625	5
e1626	5
e1628	7
e1644	5
e1645	5
e1646	7
e1649	6
e1650	7
e1651	7
e1662	6
e1664	6
e1665	6
e1668	11
e1675	6
e1676	6
e1678	1
e1685	4
e1687	5
e1688	5
e1689	4
e1696	3
e1698	3
e1701	5
e1702	5
e1704	4
e1705	5
e1707	5
e1708	6
e1709	5
e1716	6
e1717	7
e1721	5
e1722	5
e1737	3
e1859	16
e1861	12
e1862	15
e1863	15
e1864	15
e1866	15
e1868	12
e1870	13
e1871	16
e1872	10
e1873	7
e1874	10
e1884	1
e1890	2
e1891	2
e1897	1
e1898	1
e1899	2
e1901	1
e1902	1
e1903	1
e1906	2
e1909	1
e1919	6
e1924	6
e1932	14
e1933	13
e1935	5
e1936	7
e1938	2
e1939	2
e1940	4
e1941	5
e1950	16
e1952	12
e1953	12
e2033	1
e2034	2
e2035	2
e2041	4
e2045	3
e2046	3
e2047	2
e2049	2
e2058	2
e2063	5
e2064	2
e2065	1
e2066	1
e2067	1
e2068	1
e2069	1
e2071	1
e2072	2
e2073	1
e2074	1
e2101	1
e2102	1
e2103	1
e2132	1
e2134	2
e2135	2
e2140	1
e2142	1
e2147	6
e2148	2
e2149	3
e2232	8
e2233	9
e2234	8
e2273	1
e2275	7
e2278	1
e2284	3
e2285	3
e2286	4
e2287	3
e2288	2
e2293	1
e2299	1
e2300	7
e2301	9
e2304	3
e2305	1
e2315	12
e2319	12
e2320	12
e2321	12
e2325	12
e2326	12
e2328	12
e2329	12
e2330	11
e2332	12
e2334	12
e2335	12
e2337	12
e2338	12
e2339	13
e2343	7
e2344	6
e2345	7
e2346	9
e2357	5
e2358	6
e2359	5
e2360	1
e2361	3
e2372	9
e2375	14
e2394	2
e2395	9
e2396	9
e2397	8
e2412	2
e2413	1
e2414	3
e2415	2
e2416	1
e2419	1
e2420	1
e2426	2
e2463	3
e2469	3
e2472	4
e2473	4
e2476	7
e2477	5
e2478	5
e2481	4
e2482	5
e2486	3
e2489	5
e2492	5
e2493	4
e2494	4
e2495	4
e2496	4
e2497	4
e2498	4
e2499	4
e2500	4
e2501	4
e2506	8
e2509	7
e2510	7
e2511	7
e2512	3
e2519	8
e2533	4
e2535	2
e2536	2
e2537	2
e2540	4
e2541	4
e2548	3
e2550	4
e2551	2
e2552	3
e2555	3
e2556	3
e2557	3
e2559	2
e2562	2
e2563	3
e2564	2
e2566	3
e2567	4
e2568	4
e2574	2
e2586	2
e2588	7
e2590	4
e2591	3
e2594	4
e2595	6
e2600	2
e2651	1
e2652	1
e2653	2
e2655	2
e2656	1
e2657	1
e2658	1
e2661	6
e2662	7
e2671	6
e2672	7
e2673	8
e2684	3
e2686	2
e2687	2
e2688	2
e2703	1
e2712	1
e2713	1
e2715	5
e2717	1
e2718	3
e2720	4
e2721	3
e2722	1
e2723	2
e2724	1
e2728	2
e2729	1
e2731	2
e2732	2
e2733	1
e2734	1
e2735	1
e2790	1
e2791	1
e2793	2
e2844	2
e2852	8
e2857	13
e2858	10
e2859	7
e2860	7
e2861	7
e2862	7
e2870	6
e2871	6
e2872	7
e2873	7
e2874	7
e2875	6
e2876	7
e2879	7
e2880	7
e2885	9
e2886	9
e2887	8
e2888	7
e2915	7
e2916	12
e2917	10
e2918	7
e2925	13
e2926	13
e2927	13
e2928	13
e2929	13
e2930	13
e2931	13
e2932	12
e2943	3
e2944	3
e2946	6
e2947	4
e3017	1
e3018	1
e3020	2
e3024	5
e3025	4
e3026	2
e3028	2
e3068	11
e3110	3
e3111	3
