e34	(9 26)
e35	(9 26)
e36	(9 26)
e37	(9 26)
e39	(9 26)
e42	(11 28)
e45	(10 27)
e46	(10 27)
e90	(13 30)
e96	(12 29)
e97	(12 29)
e219	(8 25)
e220	(15 32)
e224	(3 20)
e232	(3 20)
e238	(4 21)
e240	(4 21)
e243	(4 21)
e244	(4 21)
e304	(7 24)
e305	(7 24)
e311	(5 22)
e312	(5 22)
e370	(5 22)
e372	(3 20)
e376	(1 18)
e377	(4 21)
e378	(4 21)
e381	(3 20)
e390	(3 20)
e391	(3 20)
e392	(3 20)
e393	(2 19)
e402	(3 20)
e424	(9 26)
e442	(2 19)
e444	(10 27)
e445	(14 31)
e578	(12 29)
e579	(12 29)
e580	(10 27)
e581	(11 28)
e582	(11 28)
e583	(11 28)
e584	(11 28)
e586	(11 28)
e587	(12 29)
e597	(14 31)
e598	(10 27)
e599	(12 29)
e600	(13 30)
e601	(13 30)
e604	(12 29)
e605	(12 29)
e606	(12 29)
e607	(12 29)
e608	(12 29)
e609	(12 29)
e635	(16 33)
e636	(14 31)
e637	(16 33)
e644	(11 28)
e645	(11 28)
e656	(16 33)
e657	(12 29)
e658	(9 26)
e659	(8 25)
e661	(12 29)
e663	(9 26)
e664	(13 30)
e665	(15 32)
e666	(14 31)
e667	(12 29)
e668	(16 33)
e669	(16 33)
e670	(7 24)
e671	(6 23)
e674	(14 31)
e675	(14 31)
e829	(13 30)
e830	(14 31)
e831	(13 30)
e832	(14 31)
e833	(14 31)
e834	(13 30)
e838	(11 28)
e841	(10 27)
e843	(9 26)
e845	(10 27)
e851	(10 27)
e852	(12 29)
e857	(12 29)
e1001	(3 20)
e1004	(3 20)
e1005	(2 19)
e1006	(3 20)
e1007	(4 21)
e1008	(4 21)
e1015	(3 20)
e1016	(3 20)
e1018	(3 20)
e1019	(3 20)
e1021	(3 20)
e1023	(4 21)
e1025	(3 20)
e1026	(3 20)
e1027	(3 20)
e1028	(3 20)
e1030	(3 20)
e1031	(3 20)
e1032	(3 20)
e1054	(4 21)
e1055	(4 21)
e1056	(4 21)
e1082	(8 25)
e1174	(2 19)
e1180	(1 18)
e1185	(4 21)
e1186	(2 19)
e1195	(4 21)
e1198	(2 19)
e1200	(2 19)
e1335	(7 24)
e1350	(7 24)
e1351	(9 26)
e1354	(7 24)
e1356	(8 25)
e1357	(5 22)
e1427	(11 28)
e1525	(10 27)
e1552	(7 24)
e1553	(8 25)
e1566	(15 32)
e1568	(16 33)
e1570	(15 32)
e1572	(15 32)
e1573	(15 32)
e1577	(13 30)
e1578	(13 30)
e1579	(13 30)
e1580	(14 31)
e1590	(6 23)
e1591	(6 23)
e1595	(10 27)
e1597	(11 28)
e1598	(10 27)
e1599	(10 27)
e1603	(10 27)
e1604	(10 27)
e1605	(8 25)
e1606	(9 26)
e1607	(9 26)
e1608	(9 26)
e1609	(10 27)
e1611	(10 27)
e1612	(11 28)
e1615	(11 28)
e1616	(11 28)
e1617	(11 28)
e1618	(11 28)
e1619	(11 28)
e1620	(11 28)
e1622	(11 28)
e1623	(11 28)
e1633	(11 28)
e1634	(11 28)
e1636	(8 25)
e1642	(12 29)
e1645	(12 29)
e1646	(11 28)
e1647	(13 30)
e1652	(11 28)
e1656	(11 28)
e1658	(15 32)
e1659	(15 32)
e1660	(15 32)
e1670	(16 33)
e1672	(11 28)
e1691	(10 27)
e1697	(10 27)
e1701	(10 27)
e1703	(9 26)
e1704	(9 26)
e1706	(11 28)
e1707	(11 28)
e1709	(10 27)
e1710	(10 27)
e1712	(10 27)
e1713	(10 27)
e1716	(10 27)
e1738	(10 27)
e1739	(9 26)
e1740	(10 27)
e1741	(10 27)
e1743	(10 27)
e1744	(10 27)
e1745	(10 27)
e1754	(11 28)
e1755	(11 28)
e1756	(11 28)
e1760	(10 27)
e1761	(10 27)
e1764	(9 26)
e1768	(10 27)
e1769	(12 29)
e1770	(10 27)
e1771	(11 28)
e1778	(11 28)
e1783	(12 29)
e1784	(11 28)
e1785	(11 28)
e1786	(11 28)
e1790	(11 28)
