e106	7
e107	13
e108	13
e258	10
e263	7
e266	7
e269	8
e271	10
e273	8
e282	5
e283	5
e284	5
e285	5
e304	13
e305	10
e343	6
e447	16
e453	9
e454	9
e455	9
e465	12
e470	11
e471	10
e479	10
e480	10
e481	11
e496	8
e497	8
e502	8
e508	11
e514	9
e515	13
e528	10
e529	11
e547	10
e553	11
e554	10
e555	11
e556	8
e558	10
e559	10
e561	8
e562	8
e564	7
e565	6
e566	7
e567	6
e568	6
e569	6
e570	6
e572	6
e574	7
e575	7
e576	7
e577	7
e578	7
e579	7
e580	7
e581	6
e582	8
e583	7
e597	11
e598	11
e604	8
e605	8
e616	10
e617	11
e618	10
e619	8
e620	8
e622	9
e623	9
e626	8
e628	8
e629	8
e631	8
e634	7
e636	8
e638	8
e639	8
e640	8
e641	6
e642	7
e643	7
e644	7
e645	6
e646	7
e647	8
e648	8
e671	8
e675	8
e676	5
e677	7
e678	5
e679	7
e682	9
e683	10
e687	8
e690	10
e691	13
e692	12
e693	13
e694	12
e699	5
e700	6
e702	1
e725	7
e727	7
e735	10
e741	10
e769	10
e770	6
e771	7
e772	11
e773	11
e774	12
e775	12
e776	13
e777	13
e778	12
e782	11
e783	11
e790	12
e794	11
e795	11
e796	11
e797	7
e801	13
e802	13
e803	13
e804	12
e806	11
e808	11
e809	11
e815	11
e816	11
e826	11
e827	13
e828	14
e841	7
e842	6
e845	7
e846	7
e847	7
e852	4
e854	5
e863	7
e864	9
e865	7
e867	5
e868	7
e869	7
e967	9
e968	9
e970	8
e972	9
e975	7
e977	7
e978	8
e980	7
e981	7
e982	7
e1078	14
e1079	14
e1082	15
e1093	8
e1134	16
e1136	16
e1137	16
e1143	13
e1144	11
e1145	10
e1146	10
e1147	11
e1148	9
e1161	15
e1164	13
e1165	14
e1167	15
e1175	12
e1176	12
e1185	15
e1186	15
e1191	14
e1192	15
e1193	13
e1195	16
e1196	15
e1200	16
e1201	16
e1202	16
e1206	15
e1208	16
e1211	14
e1214	15
e1216	14
e1219	15
e1222	14
e1226	16
e1227	14
e1228	13
e1232	16
e1233	16
e1234	16
e1235	15
e1246	9
e1247	10
e1252	11
e1253	8
e1259	15
e1261	15
e1262	15
e1263	15
e1264	15
e1265	16
e1266	15
e1268	15
e1269	15
e1270	15
e1271	15
e1276	16
e1277	15
e1279	15
e1366	12
e1427	15
e1428	15
e1429	15
e1430	15
e1431	14
e1448	16
e1449	16
e1450	16
e1451	16
e1452	16
e1453	14
e1455	15
e1458	16
e1459	16
e1460	16
e1461	16
e1462	16
e1463	15
e1467	13
e1468	13
e1469	13
e1470	13
e1471	14
e1472	14
e1473	14
e1474	15
e1475	13
e1487	12
e1490	14
e1503	14
e1505	12
e1507	14
e1510	14
e1511	14
e1512	14
e1531	13
e1532	13
e1533	13
e1534	13
e1536	13
e1537	14
e1538	14
e1539	14
e1540	14
e1541	12
e1548	13
e1549	14
e1552	14
e1627	15
e1628	8
e1639	16
e1640	16
e1642	16
e1645	16
e1658	12
e1709	15
e1715	14
e1716	7
e1717	13
e1718	10
e1719	10
e1720	14
e1721	12
e1725	16
e1734	16
e1737	16
e1738	16
e1745	11
e1746	11
e1747	11
e1748	11
e1749	10
e1750	11
e1751	11
e1795	16
e1796	15
e1798	15
e1882	6
e1916	16
e1925	8
e1929	15
e1930	15
e1965	9
e1984	11
e1989	13
e1994	11
e1995	11
e1996	11
e2005	3
e2025	8
e2027	6
e2033	9
e2034	9
e2035	9
e2043	9
e2049	10
e2053	9
e2200	10
e2218	13
e2227	11
e2228	11
e2229	14
e2234	12
e2236	12
e2237	13
e2238	13
e2239	13
e2240	11
e2242	12
e2245	13
e2267	13
e2270	13
e2271	13
e2274	13
e2278	13
e2279	13
e2285	15
e2290	14
e2291	15
e2301	13
e2302	13
e2303	13
e2312	13
e2313	12
e2314	14
e2315	13
e2317	13
e2318	13
e2319	12
e2321	13
e2322	14
e2323	13
e2324	14
e2325	13
e2329	13
e2330	13
e2331	13
e2335	14
e2336	14
e2337	14
e2351	10
e2352	10
e2353	10
e2354	9
e2355	9
e2361	11
e2362	11
e2371	10
e2372	10
e2373	11
e2374	11
e2375	11
e2386	13
e2394	9
e2397	13
e2398	13
e2401	14
e2403	14
e2404	13
e2408	16
e2409	12
e2410	13
e2411	14
e2412	13
e2413	14
e2414	14
e2419	14
e2420	14
e2423	14
e2425	13
e2429	10
e2430	10
e2431	10
e2433	11
e2434	8
e2435	9
e2436	9
e2437	9
e2439	9
e2440	8
e2441	9
e2448	12
e2449	12
e2450	12
e2457	13
e2461	8
e2462	11
e2463	5
e2466	5
e2471	16
e2472	15
e2528	15
e2529	15
e2530	15
e2541	14
e2544	14
e2545	14
e2546	14
e2547	13
e2573	16
e2596	15
e2597	15
e2609	15
e2610	15
e2615	15
e2616	15
e2617	15
e2621	13
e2622	13
e2623	13
e2629	13
e2631	13
e2637	14
e2651	10
e2655	13
e2656	13
e2666	14
e2667	14
e2668	14
e2690	16
e2691	16
e2692	16
e2693	16
e2694	16
e2696	16
e2698	16
e2699	16
e2701	15
e2702	15
e2703	15
e2705	16
e2712	14
e2713	14
e2714	15
e2715	15
e2716	15
e2727	16
e2757	15
e2758	16
e2775	14
e2780	16
e2836	1
e2837	2
e2839	6
e2840	6
e2841	6
e2849	3
