e84	(15 32)
e86	(16 33)
e87	(16 33)
e88	(16 33)
e92	(15 32)
e94	(16 33)
e95	(16 33)
e96	(16 33)
e97	(16 33)
e98	(15 32)
e99	(16 33)
e102	(15 32)
e107	(13 30)
e133	(16 33)
e142	(16 33)
e143	(15 32)
e144	(15 32)
e145	(15 32)
e146	(15 32)
e152	(15 32)
e162	(16 33)
e164	(16 33)
e166	(16 33)
e167	(16 33)
e168	(16 33)
e174	(13 30)
e175	(12 29)
e177	(10 27)
e178	(12 29)
e179	(12 29)
e181	(16 33)
e182	(15 32)
e183	(13 30)
e184	(15 32)
e187	(13 30)
e190	(13 30)
e191	(13 30)
e193	(13 30)
e194	(14 31)
e195	(16 33)
e198	(11 28)
e199	(11 28)
e200	(11 28)
e203	(11 28)
e211	(9 26)
e216	(13 30)
e233	(15 32)
e234	(16 33)
e236	(15 32)
e238	(14 31)
e240	(14 31)
e252	(11 28)
e260	(15 32)
e262	(15 32)
e263	(15 32)
e264	(15 32)
e266	(16 33)
e272	(15 32)
e324	(15 32)
e325	(16 33)
e326	(16 33)
e327	(16 33)
e328	(16 33)
e329	(16 33)
e330	(16 33)
e378	(14 31)
e379	(14 31)
e381	(15 32)
e382	(15 32)
e383	(15 32)
e396	(14 31)
e397	(16 33)
e407	(15 32)
e408	(15 32)
e409	(16 33)
e410	(16 33)
e411	(16 33)
e412	(16 33)
e413	(16 33)
e540	(16 33)
e541	(16 33)
e542	(14 31)
e552	(16 33)
e553	(15 32)
e554	(15 32)
e555	(15 32)
e556	(15 32)
e557	(14 31)
e559	(15 32)
e565	(11 28)
e566	(13 30)
e588	(3 20)
e589	(2 19)
e590	(4 21)
e591	(3 20)
e592	(1 18)
e596	(6 23)
e597	(6 23)
e603	(6 23)
e604	(7 24)
e607	(6 23)
e608	(6 23)
e609	(6 23)
e610	(6 23)
e611	(6 23)
e612	(6 23)
e614	(7 24)
e615	(6 23)
e616	(7 24)
e618	(6 23)
e622	(1 18)
e625	(2 19)
e653	(14 31)
e654	(14 31)
e660	(15 32)
e686	(13 30)
e687	(13 30)
e688	(13 30)
e689	(13 30)
e706	(12 29)
e722	(9 26)
e730	(9 26)
e732	(8 25)
e733	(7 24)
e737	(10 27)
e738	(10 27)
e752	(12 29)
e754	(16 33)
e756	(15 32)
e771	(13 30)
e777	(10 27)
e784	(12 29)
e785	(12 29)
e786	(12 29)
e787	(13 30)
e886	(12 29)
e888	(13 30)
e889	(14 31)
e890	(14 31)
e893	(16 33)
e894	(16 33)
e896	(15 32)
e897	(15 32)
e912	(15 32)
e913	(16 33)
e914	(16 33)
e915	(8 25)
e916	(10 27)
e917	(11 28)
e923	(15 32)
e924	(14 31)
e925	(14 31)
e928	(14 31)
e929	(14 31)
e930	(14 31)
e931	(14 31)
e1004	(2 19)
e1010	(14 31)
e1011	(14 31)
e1013	(13 30)
e1014	(16 33)
e1016	(14 31)
e1022	(11 28)
e1023	(12 29)
e1072	(16 33)
e1073	(16 33)
e1074	(16 33)
e1075	(16 33)
e1079	(15 32)
e1080	(15 32)
e1083	(15 32)
e1084	(15 32)
e1085	(15 32)
e1087	(16 33)
e1088	(16 33)
e1089	(13 30)
e1093	(14 31)
e1094	(13 30)
e1096	(13 30)
e1097	(12 29)
e1098	(12 29)
e1100	(14 31)
e1102	(10 27)
e1103	(11 28)
e1104	(12 29)
e1105	(13 30)
e1108	(15 32)
e1109	(12 29)
e1111	(11 28)
e1113	(13 30)
e1114	(11 28)
e1115	(14 31)
e1116	(15 32)
e1117	(12 29)
e1118	(9 26)
e1152	(15 32)
e1181	(15 32)
e1213	(16 33)
e1215	(11 28)
e1216	(10 27)
e1218	(12 29)
e1222	(12 29)
e1225	(12 29)
e1226	(11 28)
e1227	(12 29)
e1228	(12 29)
e1232	(14 31)
e1233	(15 32)
e1234	(11 28)
e1235	(10 27)
e1243	(15 32)
e1255	(16 33)
e1258	(16 33)
e1259	(16 33)
e1262	(8 25)
e1312	(16 33)
e1313	(14 31)
e1318	(15 32)
e1331	(16 33)
e1342	(14 31)
e1346	(16 33)
e1347	(15 32)
e1365	(13 30)
e1366	(12 29)
e1377	(13 30)
e1378	(14 31)
e1381	(14 31)
e1393	(11 28)
e1395	(12 29)
e1396	(11 28)
e1400	(7 24)
e1402	(11 28)
e1418	(15 32)
e1419	(15 32)
e1420	(15 32)
e1421	(14 31)
e1556	(6 23)
e1558	(14 31)
e1559	(15 32)
e1560	(5 22)
e1563	(11 28)
e1565	(5 22)
e1566	(16 33)
e1568	(12 29)
e1569	(13 30)
e1573	(13 30)
e1575	(14 31)
e1576	(12 29)
e1577	(12 29)
e1578	(13 30)
e1580	(12 29)
e1582	(14 31)
e1583	(12 29)
e1599	(16 33)
e1603	(15 32)
e1604	(15 32)
e1605	(15 32)
e1606	(15 32)
e1607	(15 32)
e1608	(15 32)
e1611	(15 32)
e1612	(15 32)
e1613	(15 32)
e1614	(15 32)
e1615	(15 32)
e1616	(16 33)
e1618	(15 32)
e1619	(15 32)
e1635	(14 31)
e1647	(11 28)
e1648	(12 29)
e1649	(12 29)
e1652	(14 31)
e1653	(10 27)
e1655	(14 31)
e1737	(11 28)
e1738	(12 29)
e1740	(15 32)
e1741	(7 24)
e1742	(9 26)
e1743	(10 27)
e1746	(7 24)
e1747	(16 33)
e1748	(14 31)
e1749	(13 30)
e1750	(15 32)
e1782	(16 33)
e1790	(15 32)
e1796	(13 30)
e1797	(10 27)
e1800	(14 31)
e1806	(14 31)
e1807	(14 31)
e1808	(14 31)
e1809	(14 31)
