e180	9
e186	6
e188	5
e206	3
e208	4
e248	2
e249	4
e254	1
e258	4
e259	4
e266	4
e267	4
e268	8
e279	3
e281	4
e282	4
e287	6
e315	7
e316	7
e317	7
e318	7
e319	7
e320	6
e326	6
e327	6
e329	7
e332	10
e333	5
e334	6
e335	6
e336	6
e354	5
e355	7
e361	3
e362	3
e395	3
e396	3
e397	3
e401	6
e402	6
e403	7
e408	6
e409	6
e410	6
e411	6
e412	5
e415	6
e416	6
e417	6
e420	5
e421	4
e422	5
e423	5
e424	5
e426	4
e428	5
e430	5
e433	6
e434	7
e435	6
e441	6
e443	4
e444	5
e467	6
e468	7
e470	7
e474	10
e475	10
e477	12
e478	8
e485	3
e486	4
e491	4
e492	3
e493	3
e494	3
e496	3
e497	3
e499	4
e504	2
e507	4
e509	3
e514	10
e515	6
e516	7
e519	2
e520	6
e521	5
e522	7
e535	8
e539	10
e541	13
e542	12
e543	12
e546	14
e547	13
e549	14
e550	14
e552	14
e555	14
e557	15
e558	15
e561	14
e562	13
e564	14
e570	12
e571	11
e578	5
e579	4
e580	5
e581	6
e623	7
e626	7
e628	8
e632	7
e633	8
e634	8
e650	9
e653	7
e675	5
e770	6
e771	7
e772	8
e797	3
e798	4
e799	4
e800	5
e801	5
e802	3
e803	6
e804	5
e805	4
e806	3
e807	4
e808	4
e809	4
e810	4
e815	6
e816	6
e817	6
e824	4
e825	3
e826	3
e839	6
e840	6
e841	6
e842	6
e843	4
e845	4
e846	4
e847	11
e848	13
e866	8
e867	8
e869	7
e871	7
e872	7
e873	7
e874	7
e875	8
e882	5
e883	7
e884	4
e885	1
e886	3
e969	4
e984	5
e988	4
e989	4
e990	4
e1011	4
e1012	4
e1013	5
e1014	5
e1016	3
e1018	3
e1019	4
e1025	6
e1026	5
e1027	5
e1028	5
e1030	5
e1036	5
e1040	4
e1041	4
e1044	3
e1045	3
e1046	4
e1047	4
e1048	4
e1060	6
e1061	5
e1062	6
e1064	5
e1065	6
e1066	6
e1069	8
e1077	11
e1078	10
e1080	4
e1081	4
e1094	4
e1142	12
e1143	12
e1146	11
e1156	12
e1157	12
e1158	11
e1186	15
e1218	14
e1219	13
e1224	16
e1225	13
e1227	12
e1231	15
e1232	14
e1233	13
e1234	12
e1235	13
e1236	12
e1249	13
e1253	13
e1258	14
e1259	14
e1260	13
e1262	12
e1265	13
e1266	13
e1269	13
e1270	13
e1276	13
e1277	13
e1278	13
e1280	10
e1282	16
e1294	14
e1296	13
e1298	12
e1393	13
e1395	13
e1400	15
e1427	8
e1428	5
e1432	2
e1468	8
e1475	8
e1479	10
e1481	9
e1484	11
e1485	12
e1486	11
e1487	12
e1492	11
e1493	11
e1498	8
e1499	8
e1500	10
e1501	4
e1514	9
e1515	9
e1516	10
e1520	9
e1521	9
e1522	9
e1523	9
e1524	9
e1528	9
e1529	9
e1531	9
e1534	9
e1552	6
e1553	7
e1554	7
e1555	7
e1556	7
e1618	1
e1619	1
e1620	2
e1621	3
e1625	4
e1644	6
e1645	6
e1646	7
e1647	3
e1648	4
e1650	3
e1651	3
e1652	1
e1653	2
e1654	8
e1655	4
e1657	2
e1661	1
e1679	3
e1684	2
e1696	11
e1698	8
e1712	3
e1713	3
e1714	3
e1720	1
e1722	1
e1808	5
e1813	4
e1814	9
e1815	5
e1816	1
e1817	2
e1818	2
e1819	2
e1820	2
e1821	2
e1823	2
e1906	4
e1924	3
e1925	3
e1926	3
e1927	3
e1928	3
e1929	3
e1947	5
e1948	5
e1957	2
e1961	2
e1962	3
e1969	2
e1970	4
e1971	4
e1981	6
e1985	3
e1986	2
e2020	4
e2021	5
e2022	5
e2023	5
e2024	5
e2029	9
e2038	3
e2040	3
e2041	3
e2042	3
e2043	3
e2044	3
e2046	1
e2047	3
e2050	3
e2052	3
e2055	3
e2063	4
e2064	5
e2066	4
e2069	4
e2093	2
e2094	1
e2098	3
e2099	3
e2107	12
e2118	16
e2174	7
e2175	6
e2176	6
e2177	5
e2178	6
e2179	5
e2180	10
e2181	4
e2188	9
e2198	8
e2199	7
e2200	8
e2201	8
e2202	8
e2206	9
e2207	8
e2208	8
e2214	6
e2215	6
e2217	8
e2238	5
e2239	7
e2246	2
e2257	2
e2258	2
e2259	3
e2263	4
e2291	7
e2293	7
e2294	5
e2295	6
e2296	7
e2297	7
e2298	6
e2299	7
e2300	6
e2301	7
e2302	7
e2303	7
e2305	7
e2321	6
e2328	3
e2330	5
e2434	14
e2435	16
e2436	15
e2437	16
e2438	14
e2439	16
e2441	15
e2442	12
e2452	15
e2453	13
e2454	16
e2455	16
e2456	16
e2457	15
e2458	16
e2459	15
e2475	13
e2479	15
e2481	10
e2482	11
e2485	16
e2491	14
e2492	14
e2494	14
e2504	15
e2511	14
e2513	14
e2514	14
e2515	14
e2516	14
e2519	14
e2520	15
e2521	15
e2522	16
e2523	15
e2524	16
e2525	15
e2527	15
e2528	15
e2529	15
e2530	15
e2531	15
e2534	13
e2580	8
e2587	8
e2602	12
e2603	11
e2634	13
e2635	13
e2639	12
e2640	12
e2641	12
e2642	12
e2643	12
e2650	13
e2651	13
e2653	13
e2654	10
e2658	13
e2659	13
e2663	14
e2667	16
e2682	11
e2683	13
e2684	13
e2685	13
e2686	13
e2687	13
e2694	9
e2697	12
e2698	12
e2699	12
e2700	12
e2704	11
e2706	12
e2707	12
e2708	12
e2709	12
e2710	12
e2715	12
e2717	13
e2738	12
e2739	12
e2748	7
e2749	9
e2750	9
e2752	11
e2753	9
e2761	9
e2762	9
e2779	10
e2780	8
e2781	7
e2885	15
e2894	13
e2895	14
e2898	15
e2916	15
e2917	14
e2918	14
e2919	15
e2920	15
e2988	12
e2989	13
e3003	16
e3009	14
e3012	15
e3013	15
e3014	15
e3017	14
e3018	14
e3019	14
e3024	14
e3027	16
e3034	15
e3036	15
e3038	15
e3039	16
e3044	16
e3045	16
e3046	16
e3059	16
e3060	16
e3069	11
e3070	6
e3071	11
e3072	11
e3078	8
