e34	2
e42	4
e43	4
e49	6
e52	3
e57	6
e58	5
e59	4
e60	6
e61	6
e68	5
e70	4
e71	3
e75	6
e76	8
e77	3
e80	8
e109	3
e111	3
e121	4
e122	4
e123	2
e124	3
e125	1
e126	2
e127	2
e130	5
e131	5
e134	5
e135	6
e139	6
e141	5
e142	4
e146	8
e147	8
e149	8
e150	8
e151	8
e152	8
e157	6
e158	6
e159	6
e160	6
e189	8
e190	8
e191	8
e194	5
e195	6
e228	8
e238	8
e239	8
e247	8
e268	7
e269	7
e270	7
e271	8
e272	8
e274	9
e275	9
e276	9
e286	9
e300	7
e302	6
e303	7
e309	8
e310	8
e311	8
e312	8
e313	8
e314	10
e315	8
e316	8
e331	9
e332	9
e342	7
e343	7
e344	15
e345	8
e346	8
e347	8
e348	8
e350	8
e351	7
e352	7
e358	14
e369	9
e560	7
e561	7
e564	7
e565	5
e566	4
e567	4
e568	4
e569	4
e570	3
e571	3
e672	3
e684	12
e686	12
e693	14
e694	8
e695	11
e703	12
e707	13
e708	14
e709	14
e711	13
e764	5
e765	5
e776	7
e778	7
e779	6
e781	5
e795	7
e808	3
e821	2
e822	2
e825	1
e832	4
e841	2
e842	3
e843	3
e844	3
e845	3
e846	2
e851	1
e856	4
e857	4
e859	3
e860	3
e861	3
e863	5
e865	4
e866	4
e867	4
e868	4
e887	3
e888	5
e906	14
e907	15
e909	11
e910	9
e911	8
e912	6
e913	6
e914	6
e931	5
e932	4
e933	5
e934	5
e952	11
e954	7
e976	2
e977	2
e1017	11
e1018	7
e1019	7
e1020	6
e1022	7
e1026	5
e1027	1
e1028	1
e1029	2
e1039	9
e1041	4
e1091	11
e1109	10
e1110	10
e1112	15
e1113	16
e1114	14
e1174	13
e1175	12
e1176	11
e1177	12
e1179	13
e1180	13
e1181	13
e1184	16
e1185	12
e1186	10
e1187	11
e1188	11
e1189	10
e1190	8
e1191	8
e1192	13
e1193	11
e1195	13
e1217	1
e1218	2
e1220	7
e1221	6
e1223	10
e1228	11
e1230	12
e1231	10
e1244	8
e1247	5
e1248	5
e1249	6
e1250	6
e1251	6
e1252	6
e1253	6
e1256	6
e1258	6
e1259	6
e1266	10
e1268	10
e1269	10
e1271	10
e1283	6
e1286	1
e1287	2
e1288	2
e1298	9
e1375	12
e1377	7
e1378	8
e1381	11
e1383	9
e1385	9
e1386	9
e1388	9
e1389	8
e1390	8
e1391	8
e1392	9
e1393	9
e1399	9
e1400	9
e1401	9
e1402	9
e1403	9
e1410	8
e1412	9
e1413	9
e1414	8
e1415	8
e1416	9
e1417	9
e1429	8
e1430	9
e1431	9
e1432	9
e1434	9
e1530	15
e1535	14
e1536	14
e1561	11
e1562	11
e1563	11
e1564	13
e1567	8
e1570	13
e1571	13
e1573	12
e1576	11
e1578	12
e1579	12
e1590	12
e1591	12
e1593	12
e1594	12
e1595	12
e1596	12
e1597	14
e1598	14
e1599	11
e1600	14
e1601	11
e1602	12
e1603	12
e1604	12
e1605	11
e1608	12
e1610	12
e1611	12
e1612	12
e1613	13
e1622	14
e1623	15
e1628	12
e1638	12
e1639	16
e1640	7
e1641	9
e1643	11
e1644	12
e1649	11
e1653	10
e1654	9
e1658	11
e1659	12
e1660	12
e1667	12
e1676	14
e1682	11
e1683	11
e1685	15
e1686	16
e1694	12
e1697	15
e1700	14
e1702	12
e1703	12
e1704	12
e1706	11
e1708	11
e1712	11
e1713	12
e1714	12
e1719	11
e1720	11
e1722	11
e1723	11
e1724	11
e1725	10
e1726	10
e1727	11
e1747	8
e1749	7
e1751	4
e1757	7
e1758	6
e1759	4
e1760	5
e1762	8
e1764	9
e1765	7
e1767	8
e1768	9
e1769	13
e1771	11
e1772	12
e1773	12
e1774	13
e1782	9
e1790	7
e1791	7
e1792	7
e1793	6
e1796	9
e1803	7
e1805	6
e1806	7
e1807	7
e1821	9
e1823	9
e1824	9
e1827	8
e1828	8
e1829	8
e1933	14
e1934	15
e1935	15
e1948	11
e1949	11
e1951	11
e1999	5
e2001	5
e2002	6
e2004	5
e2005	6
e2006	6
e2059	2
e2131	11
e2132	10
e2135	12
e2141	13
e2142	13
e2143	13
e2144	12
e2145	12
e2146	13
e2150	12
e2153	14
e2154	16
e2155	14
e2208	5
e2217	7
e2218	7
e2219	7
e2220	7
e2224	6
e2227	7
e2228	7
e2238	9
e2244	7
e2245	6
e2246	7
e2251	7
e2252	8
e2253	7
e2254	9
e2255	13
e2259	16
e2260	16
e2314	8
e2315	3
e2316	2
e2387	5
e2388	5
e2389	4
e2394	1
e2395	3
e2396	3
e2403	7
e2405	4
e2407	7
e2416	16
e2417	16
e2418	13
e2419	15
e2420	6
e2421	7
e2422	7
e2423	11
e2426	2
e2427	5
e2428	3
e2432	2
e2434	2
e2435	1
e2438	5
e2445	3
e2446	4
e2447	3
e2448	3
e2449	3
e2450	3
e2500	2
e2507	1
e2508	2
e2515	2
e2544	13
e2549	12
e2550	12
e2552	12
e2553	13
e2554	13
e2563	13
e2565	14
e2566	12
e2567	13
e2568	13
e2570	14
e2571	14
e2572	8
e2573	14
e2574	14
e2575	14
e2576	14
e2601	11
e2603	11
e2610	2
