e83	11
e85	11
e86	11
e89	10
e94	6
e101	11
e102	11
e106	10
e107	10
e108	10
e109	10
e110	10
e112	10
e113	10
e114	10
e115	10
e118	8
e119	9
e134	10
e135	10
e136	9
e138	10
e143	11
e151	8
e152	8
e156	9
e157	8
e158	9
e159	11
e160	9
e174	9
e176	8
e178	9
e181	10
e182	10
e183	9
e185	10
e186	10
e193	10
e194	9
e204	10
e205	11
e207	11
e213	9
e215	10
e216	11
e217	11
e271	3
e272	6
e273	1
e274	11
e275	9
e276	8
e277	6
e278	2
e279	2
e280	1
e285	2
e286	1
e287	1
e290	3
e292	2
e294	2
e295	2
e398	4
e399	4
e412	15
e414	6
e415	8
e416	1
e417	3
e418	6
e429	4
e430	4
e431	2
e432	2
e433	1
e435	3
e436	5
e449	4
e450	4
e451	4
e452	5
e454	3
e458	2
e459	2
e460	1
e508	15
e510	6
e511	1
e514	3
e516	5
e517	6
e518	5
e519	4
e520	3
e524	11
e525	7
e526	5
e564	3
e603	2
e604	2
e605	2
e606	3
e607	3
e609	4
e610	6
e611	4
e614	11
e618	12
e643	4
e644	4
e649	6
e651	2
e652	3
e653	2
e665	1
e673	1
e675	1
e746	16
e747	15
e748	15
e749	15
e750	15
e752	15
e760	15
e763	13
e765	14
e766	14
e767	16
e769	15
e771	15
e817	12
e818	13
e820	12
e827	12
e846	9
e848	12
e849	12
e850	13
e851	11
e855	13
e858	15
e859	14
e860	14
e861	14
e865	12
e866	12
e867	12
e869	12
e878	16
e879	15
e881	15
e882	16
e919	10
e931	11
e932	11
e933	10
e937	7
e939	9
e940	10
e973	16
e977	16
e978	16
e979	16
e981	16
e982	16
e983	16
e984	16
e985	16
e1043	9
e1044	9
e1045	8
e1047	7
e1048	8
e1050	7
e1051	8
e1052	7
e1057	7
e1058	7
e1059	7
e1061	6
e1062	6
e1066	7
e1068	7
e1069	7
e1070	7
e1073	7
e1093	16
e1095	16
e1097	7
e1100	15
e1121	7
e1124	11
e1125	10
e1126	15
e1168	14
e1169	15
e1170	15
e1171	14
e1172	14
e1181	14
e1183	15
e1185	14
e1186	15
e1187	13
e1188	14
e1210	7
e1211	7
e1212	7
e1213	7
e1219	3
e1226	9
e1227	7
e1228	8
e1229	9
e1230	16
e1234	10
e1236	3
e1238	7
e1250	12
e1253	13
e1254	16
e1258	15
e1259	14
e1263	9
e1264	4
e1267	1
e1268	2
e1269	2
e1282	16
e1284	15
e1292	12
e1294	9
e1295	9
e1296	9
e1297	9
e1298	9
e1300	8
e1402	7
e1403	7
e1404	6
e1405	7
e1419	11
e1420	11
e1421	11
e1424	12
e1425	12
e1448	8
e1449	9
e1450	8
e1454	11
e1456	11
e1459	13
e1460	11
e1461	13
e1462	13
e1463	13
e1472	15
e1475	12
e1476	11
e1477	11
e1478	12
e1479	11
e1480	12
e1483	11
e1534	14
e1535	15
e1536	14
e1537	14
e1542	13
e1554	12
e1555	12
e1557	12
e1559	12
e1560	13
e1562	12
e1598	13
e1601	15
e1606	15
e1607	15
e1608	15
e1623	16
e1624	5
e1625	6
e1626	8
e1627	8
e1628	7
e1630	14
e1631	12
e1639	12
e1660	11
e1661	12
e1671	14
e1672	14
e1673	14
e1675	15
e1676	14
e1702	14
e1703	13
e1704	10
e1709	12
e1720	9
e1721	10
e1722	12
e1723	12
e1724	13
e1725	13
e1726	12
e1745	16
e1751	12
e1752	13
e1753	13
e1754	15
e1755	16
e1756	12
e1762	12
e1764	12
e1771	11
e1772	11
e1773	10
e1775	11
e1776	11
e1800	16
e1803	15
e1804	10
e1823	12
e1825	12
e1827	15
e1829	12
e1830	12
e1831	11
e1832	12
e1837	12
e1838	11
e1846	13
e1847	12
e1850	8
e1851	5
e1860	6
e1861	7
e1862	7
e1863	7
e1865	5
e1866	5
e1868	6
e1870	7
e1873	7
e1874	7
e1875	11
e1879	9
e1880	8
e1885	13
e1947	11
e1956	11
e1966	14
e2069	2
e2070	2
e2071	2
e2072	3
e2073	3
e2077	5
e2078	10
e2079	4
e2088	10
e2089	12
e2090	2
e2091	2
e2092	5
e2093	7
e2095	3
e2096	5
e2098	2
e2099	2
e2102	1
e2112	2
e2126	8
e2127	9
e2128	9
e2129	9
e2139	10
e2179	10
e2180	14
e2187	13
e2188	8
e2189	11
e2190	10
e2191	9
e2192	9
e2208	9
e2214	16
e2215	14
e2216	15
e2235	16
e2239	16
e2240	16
e2241	16
e2242	16
e2247	12
e2343	13
e2356	14
e2358	13
e2367	13
e2368	13
e2369	13
e2371	12
e2372	13
e2384	14
e2385	14
e2393	13
e2409	13
e2410	14
e2411	15
e2412	13
e2414	13
e2420	12
e2428	10
e2437	14
e2439	14
e2449	13
e2450	13
e2497	16
e2505	12
e2508	16
e2509	14
e2513	15
e2514	14
e2515	13
e2543	11
e2544	11
e2545	12
e2546	12
e2547	12
e2555	14
e2556	11
e2558	11
e2559	6
e2560	12
e2562	11
e2571	9
e2578	8
e2580	7
e2582	7
e2583	7
e2584	7
e2585	8
e2586	8
e2587	8
e2588	8
e2593	9
e2594	9
e2595	9
e2596	10
e2597	10
