e63	(5 22)
e71	(3 20)
e72	(3 20)
e73	(3 20)
e75	(3 20)
e76	(4 21)
e77	(2 19)
e80	(3 20)
e89	(4 21)
e90	(5 22)
e91	(4 21)
e92	(3 20)
e93	(4 21)
e98	(5 22)
e99	(5 22)
e100	(5 22)
e101	(5 22)
e102	(4 21)
e120	(11 28)
e121	(16 33)
e122	(13 30)
e124	(9 26)
e125	(9 26)
e126	(9 26)
e132	(8 25)
e190	(5 22)
e194	(6 23)
e196	(6 23)
e198	(5 22)
e199	(5 22)
e201	(4 21)
e203	(4 21)
e204	(4 21)
e205	(4 21)
e206	(4 21)
e207	(5 22)
e208	(5 22)
e209	(5 22)
e210	(4 21)
e212	(4 21)
e268	(6 23)
e269	(4 21)
e271	(5 22)
e273	(2 19)
e276	(4 21)
e277	(3 20)
e278	(3 20)
e279	(3 20)
e285	(5 22)
e286	(4 21)
e288	(4 21)
e294	(4 21)
e295	(4 21)
e298	(5 22)
e300	(5 22)
e307	(3 20)
e308	(3 20)
e309	(3 20)
e311	(2 19)
e316	(6 23)
e318	(3 20)
e319	(3 20)
e320	(3 20)
e323	(6 23)
e324	(5 22)
e327	(5 22)
e339	(6 23)
e340	(6 23)
e341	(6 23)
e342	(7 24)
e349	(7 24)
e352	(6 23)
e353	(6 23)
e354	(7 24)
e358	(7 24)
e359	(7 24)
e379	(10 27)
e385	(11 28)
e386	(11 28)
e389	(10 27)
e395	(10 27)
e396	(8 25)
e397	(7 24)
e398	(9 26)
e399	(9 26)
e400	(8 25)
e401	(9 26)
e402	(9 26)
e404	(10 27)
e408	(10 27)
e409	(10 27)
e410	(10 27)
e413	(9 26)
e414	(10 27)
e415	(9 26)
e419	(5 22)
e433	(8 25)
e434	(8 25)
e445	(8 25)
e446	(8 25)
e447	(8 25)
e449	(6 23)
e450	(5 22)
e452	(10 27)
e457	(7 24)
e458	(6 23)
e459	(7 24)
e460	(7 24)
e461	(7 24)
e462	(7 24)
e472	(8 25)
e475	(8 25)
e476	(8 25)
e478	(9 26)
e479	(8 25)
e480	(10 27)
e481	(8 25)
e488	(8 25)
e489	(9 26)
e495	(9 26)
e497	(9 26)
e498	(9 26)
e504	(4 21)
e547	(5 22)
e548	(5 22)
e572	(8 25)
e584	(3 20)
e585	(3 20)
e586	(7 24)
e587	(3 20)
e608	(9 26)
e617	(14 31)
e618	(15 32)
e623	(9 26)
e625	(8 25)
e627	(8 25)
e628	(10 27)
e631	(11 28)
e632	(11 28)
e633	(12 29)
e635	(10 27)
e639	(12 29)
e647	(13 30)
e648	(13 30)
e649	(13 30)
e650	(13 30)
e653	(12 29)
e654	(12 29)
e656	(12 29)
e657	(12 29)
e658	(13 30)
e659	(12 29)
e660	(14 31)
e734	(3 20)
e756	(14 31)
e757	(10 27)
e759	(8 25)
e761	(5 22)
e763	(4 21)
e764	(2 19)
e765	(4 21)
e782	(4 21)
e783	(4 21)
e784	(1 18)
e785	(3 20)
e786	(1 18)
e787	(3 20)
e788	(3 20)
e789	(4 21)
e790	(3 20)
e791	(5 22)
e792	(5 22)
e793	(5 22)
e801	(3 20)
e802	(3 20)
e803	(3 20)
e804	(3 20)
e805	(4 21)
e806	(4 21)
e807	(3 20)
e808	(4 21)
e809	(3 20)
e811	(6 23)
e812	(2 19)
e818	(3 20)
e822	(4 21)
e824	(5 22)
e825	(4 21)
e827	(4 21)
e828	(5 22)
e829	(6 23)
e831	(5 22)
e832	(4 21)
e833	(4 21)
e834	(4 21)
e835	(3 20)
e836	(4 21)
e837	(5 22)
e840	(5 22)
e841	(5 22)
e842	(5 22)
e843	(6 23)
e844	(5 22)
e915	(12 29)
e917	(12 29)
e919	(11 28)
e920	(11 28)
e922	(11 28)
e923	(12 29)
e938	(10 27)
e939	(11 28)
e944	(1 18)
e950	(7 24)
e953	(8 25)
e956	(6 23)
e967	(12 29)
e968	(13 30)
e971	(12 29)
e986	(2 19)
e989	(6 23)
e1073	(12 29)
e1074	(11 28)
e1075	(9 26)
e1076	(11 28)
e1079	(16 33)
e1080	(16 33)
e1083	(16 33)
e1084	(15 32)
e1086	(14 31)
e1088	(15 32)
e1089	(16 33)
e1156	(16 33)
e1162	(13 30)
e1163	(14 31)
e1284	(15 32)
e1285	(16 33)
e1286	(16 33)
e1297	(16 33)
e1300	(16 33)
e1301	(16 33)
e1308	(16 33)
e1310	(16 33)
e1312	(15 32)
e1313	(15 32)
e1314	(15 32)
e1315	(15 32)
e1317	(15 32)
e1318	(15 32)
e1320	(15 32)
e1328	(14 31)
e1329	(13 30)
e1330	(14 31)
e1331	(16 33)
e1336	(15 32)
e1339	(14 31)
e1340	(15 32)
e1345	(16 33)
e1346	(16 33)
e1347	(16 33)
e1348	(16 33)
e1350	(16 33)
e1364	(16 33)
e1365	(16 33)
e1366	(16 33)
e1367	(16 33)
e1379	(16 33)
e1395	(12 29)
e1497	(15 32)
