e34	(2 19)
e42	(4 21)
e43	(4 21)
e49	(6 23)
e52	(3 20)
e57	(6 23)
e58	(5 22)
e59	(4 21)
e60	(6 23)
e61	(6 23)
e68	(5 22)
e70	(4 21)
e71	(3 20)
e75	(6 23)
e76	(8 25)
e77	(3 20)
e80	(8 25)
e109	(3 20)
e111	(3 20)
e121	(4 21)
e122	(4 21)
e123	(2 19)
e124	(3 20)
e125	(1 18)
e126	(2 19)
e127	(2 19)
e130	(5 22)
e131	(5 22)
e134	(5 22)
e135	(6 23)
e139	(6 23)
e141	(5 22)
e142	(4 21)
e146	(8 25)
e147	(8 25)
e149	(8 25)
e150	(8 25)
e151	(8 25)
e152	(8 25)
e157	(6 23)
e158	(6 23)
e159	(6 23)
e160	(6 23)
e189	(8 25)
e190	(8 25)
e191	(8 25)
e194	(5 22)
e195	(6 23)
e228	(8 25)
e238	(8 25)
e239	(8 25)
e247	(8 25)
e268	(7 24)
e269	(7 24)
e270	(7 24)
e271	(8 25)
e272	(8 25)
e274	(9 26)
e275	(9 26)
e276	(9 26)
e286	(9 26)
e300	(7 24)
e302	(6 23)
e303	(7 24)
e309	(8 25)
e310	(8 25)
e311	(8 25)
e312	(8 25)
e313	(8 25)
e314	(10 27)
e315	(8 25)
e316	(8 25)
e331	(9 26)
e332	(9 26)
e342	(7 24)
e343	(7 24)
e344	(15 32)
e345	(8 25)
e346	(8 25)
e347	(8 25)
e348	(8 25)
e350	(8 25)
e351	(7 24)
e352	(7 24)
e358	(14 31)
e369	(9 26)
e560	(7 24)
e561	(7 24)
e564	(7 24)
e565	(5 22)
e566	(4 21)
e567	(4 21)
e568	(4 21)
e569	(4 21)
e570	(3 20)
e571	(3 20)
e672	(3 20)
e684	(12 29)
e686	(12 29)
e693	(14 31)
e694	(8 25)
e695	(11 28)
e703	(12 29)
e707	(13 30)
e708	(14 31)
e709	(14 31)
e711	(13 30)
e764	(5 22)
e765	(5 22)
e776	(7 24)
e778	(7 24)
e779	(6 23)
e781	(5 22)
e795	(7 24)
e808	(3 20)
e821	(2 19)
e822	(2 19)
e825	(1 18)
e832	(4 21)
e841	(2 19)
e842	(3 20)
e843	(3 20)
e844	(3 20)
e845	(3 20)
e846	(2 19)
e851	(1 18)
e856	(4 21)
e857	(4 21)
e859	(3 20)
e860	(3 20)
e861	(3 20)
e863	(5 22)
e865	(4 21)
e866	(4 21)
e867	(4 21)
e868	(4 21)
e887	(3 20)
e888	(5 22)
e906	(14 31)
e907	(15 32)
e909	(11 28)
e910	(9 26)
e911	(8 25)
e912	(6 23)
e913	(6 23)
e914	(6 23)
e931	(5 22)
e932	(4 21)
e933	(5 22)
e934	(5 22)
e952	(11 28)
e954	(7 24)
e976	(2 19)
e977	(2 19)
e1017	(11 28)
e1018	(7 24)
e1019	(7 24)
e1020	(6 23)
e1022	(7 24)
e1026	(5 22)
e1027	(1 18)
e1028	(1 18)
e1029	(2 19)
e1039	(9 26)
e1041	(4 21)
e1091	(11 28)
e1109	(10 27)
e1110	(10 27)
e1112	(15 32)
e1113	(16 33)
e1114	(14 31)
e1174	(13 30)
e1175	(12 29)
e1176	(11 28)
e1177	(12 29)
e1179	(13 30)
e1180	(13 30)
e1181	(13 30)
e1184	(16 33)
e1185	(12 29)
e1186	(10 27)
e1187	(11 28)
e1188	(11 28)
e1189	(10 27)
e1190	(8 25)
e1191	(8 25)
e1192	(13 30)
e1193	(11 28)
e1195	(13 30)
e1217	(1 18)
e1218	(2 19)
e1220	(7 24)
e1221	(6 23)
e1223	(10 27)
e1228	(11 28)
e1230	(12 29)
e1231	(10 27)
e1244	(8 25)
e1247	(5 22)
e1248	(5 22)
e1249	(6 23)
e1250	(6 23)
e1251	(6 23)
e1252	(6 23)
e1253	(6 23)
e1256	(6 23)
e1258	(6 23)
e1259	(6 23)
e1266	(10 27)
e1268	(10 27)
e1269	(10 27)
e1271	(10 27)
e1283	(6 23)
e1286	(1 18)
e1287	(2 19)
e1288	(2 19)
e1298	(9 26)
e1375	(12 29)
e1377	(7 24)
e1378	(8 25)
e1381	(11 28)
e1383	(9 26)
e1385	(9 26)
e1386	(9 26)
e1388	(9 26)
e1389	(8 25)
e1390	(8 25)
e1391	(8 25)
e1392	(9 26)
e1393	(9 26)
e1399	(9 26)
e1400	(9 26)
e1401	(9 26)
e1402	(9 26)
e1403	(9 26)
e1410	(8 25)
e1412	(9 26)
e1413	(9 26)
e1414	(8 25)
e1415	(8 25)
e1416	(9 26)
e1417	(9 26)
e1429	(8 25)
e1430	(9 26)
e1431	(9 26)
e1432	(9 26)
e1434	(9 26)
e1530	(15 32)
e1535	(14 31)
e1536	(14 31)
e1561	(11 28)
e1562	(11 28)
e1563	(11 28)
e1564	(13 30)
e1567	(8 25)
e1570	(13 30)
e1571	(13 30)
e1573	(12 29)
e1576	(11 28)
e1578	(12 29)
e1579	(12 29)
e1590	(12 29)
e1591	(12 29)
e1593	(12 29)
e1594	(12 29)
e1595	(12 29)
e1596	(12 29)
e1597	(14 31)
e1598	(14 31)
e1599	(11 28)
e1600	(14 31)
e1601	(11 28)
e1602	(12 29)
e1603	(12 29)
e1604	(12 29)
e1605	(11 28)
e1608	(12 29)
e1610	(12 29)
e1611	(12 29)
e1612	(12 29)
e1613	(13 30)
e1622	(14 31)
e1623	(15 32)
e1628	(12 29)
e1638	(12 29)
e1639	(16 33)
e1640	(7 24)
e1641	(9 26)
e1643	(11 28)
e1644	(12 29)
e1649	(11 28)
e1653	(10 27)
e1654	(9 26)
e1658	(11 28)
e1659	(12 29)
e1660	(12 29)
e1667	(12 29)
e1676	(14 31)
e1682	(11 28)
e1683	(11 28)
e1685	(15 32)
e1686	(16 33)
e1694	(12 29)
e1697	(15 32)
e1700	(14 31)
e1702	(12 29)
e1703	(12 29)
e1704	(12 29)
e1706	(11 28)
e1708	(11 28)
e1712	(11 28)
e1713	(12 29)
e1714	(12 29)
e1719	(11 28)
e1720	(11 28)
e1722	(11 28)
e1723	(11 28)
e1724	(11 28)
e1725	(10 27)
e1726	(10 27)
e1727	(11 28)
e1747	(8 25)
e1749	(7 24)
e1751	(4 21)
e1757	(7 24)
e1758	(6 23)
e1759	(4 21)
e1760	(5 22)
e1762	(8 25)
e1764	(9 26)
e1765	(7 24)
e1767	(8 25)
e1768	(9 26)
e1769	(13 30)
e1771	(11 28)
e1772	(12 29)
e1773	(12 29)
e1774	(13 30)
e1782	(9 26)
e1790	(7 24)
e1791	(7 24)
e1792	(7 24)
e1793	(6 23)
e1796	(9 26)
e1803	(7 24)
e1805	(6 23)
e1806	(7 24)
e1807	(7 24)
e1821	(9 26)
e1823	(9 26)
e1824	(9 26)
e1827	(8 25)
e1828	(8 25)
e1829	(8 25)
e1933	(14 31)
e1934	(15 32)
e1935	(15 32)
e1948	(11 28)
e1949	(11 28)
e1951	(11 28)
e1999	(5 22)
e2001	(5 22)
e2002	(6 23)
e2004	(5 22)
e2005	(6 23)
e2006	(6 23)
e2059	(2 19)
e2131	(11 28)
e2132	(10 27)
e2135	(12 29)
e2141	(13 30)
e2142	(13 30)
e2143	(13 30)
e2144	(12 29)
e2145	(12 29)
e2146	(13 30)
e2150	(12 29)
e2153	(14 31)
e2154	(16 33)
e2155	(14 31)
e2208	(5 22)
e2217	(7 24)
e2218	(7 24)
e2219	(7 24)
e2220	(7 24)
e2224	(6 23)
e2227	(7 24)
e2228	(7 24)
e2238	(9 26)
e2244	(7 24)
e2245	(6 23)
e2246	(7 24)
e2251	(7 24)
e2252	(8 25)
e2253	(7 24)
e2254	(9 26)
e2255	(13 30)
e2259	(16 33)
e2260	(16 33)
e2314	(8 25)
e2315	(3 20)
e2316	(2 19)
e2387	(5 22)
e2388	(5 22)
e2389	(4 21)
e2394	(1 18)
e2395	(3 20)
e2396	(3 20)
e2403	(7 24)
e2405	(4 21)
e2407	(7 24)
e2416	(16 33)
e2417	(16 33)
e2418	(13 30)
e2419	(15 32)
e2420	(6 23)
e2421	(7 24)
e2422	(7 24)
e2423	(11 28)
e2426	(2 19)
e2427	(5 22)
e2428	(3 20)
e2432	(2 19)
e2434	(2 19)
e2435	(1 18)
e2438	(5 22)
e2445	(3 20)
e2446	(4 21)
e2447	(3 20)
e2448	(3 20)
e2449	(3 20)
e2450	(3 20)
e2500	(2 19)
e2507	(1 18)
e2508	(2 19)
e2515	(2 19)
e2544	(13 30)
e2549	(12 29)
e2550	(12 29)
e2552	(12 29)
e2553	(13 30)
e2554	(13 30)
e2563	(13 30)
e2565	(14 31)
e2566	(12 29)
e2567	(13 30)
e2568	(13 30)
e2570	(14 31)
e2571	(14 31)
e2572	(8 25)
e2573	(14 31)
e2574	(14 31)
e2575	(14 31)
e2576	(14 31)
e2601	(11 28)
e2603	(11 28)
e2610	(2 19)
