e103	1
e107	12
e108	9
e110	9
e111	9
e113	6
e115	3
e116	3
e120	3
e122	4
e127	4
e129	1
e130	4
e132	10
e135	14
e136	15
e137	14
e138	16
e139	13
e140	15
e200	1
e201	1
e202	1
e203	2
e206	1
e207	1
e208	1
e214	2
e215	2
e216	2
e296	8
e297	7
e299	8
e300	8
e355	12
e359	12
e363	9
e407	12
e409	14
e410	14
e411	11
e412	11
e441	10
e442	10
e443	10
e444	11
e447	11
e450	11
e489	16
e491	16
e492	16
e499	11
e507	11
e508	11
e509	11
e510	11
e512	13
e527	1
e528	3
e529	4
e530	6
e560	14
e561	14
e562	15
e565	14
e566	12
e570	15
e571	15
e574	13
e575	11
e576	11
e616	10
e617	10
e618	10
e619	10
e622	12
e623	12
e624	12
e625	12
e628	12
e629	12
e640	9
e641	9
e648	13
e649	13
e650	13
e651	13
e652	13
e654	12
e655	12
e656	12
e657	12
e658	12
e659	12
e660	12
e661	12
e674	13
e675	12
e676	10
e681	7
e688	6
e691	6
e692	8
e693	9
e699	7
e700	7
e716	3
e752	2
e755	7
e777	15
e779	15
e788	5
e791	9
e792	6
e841	9
e843	9
e845	8
e856	10
e859	9
e860	9
e861	9
e862	9
e863	8
e864	10
e868	9
e869	9
e871	8
e873	8
e877	7
e878	6
e883	10
e884	14
e886	11
e887	16
e888	15
e890	11
e891	11
e892	10
e895	10
e896	10
e900	8
e901	7
e902	8
e911	8
e912	8
e913	8
e915	10
e918	6
e919	8
e927	5
e928	5
e929	5
e930	14
e932	9
e936	6
e937	8
e939	10
e940	7
e942	8
e946	10
e947	7
e951	8
e994	5
e1000	7
e1001	12
e1002	16
e1022	10
e1043	2
e1084	8
e1085	8
e1173	8
e1174	8
e1176	8
e1177	9
e1178	8
e1179	8
e1180	8
e1185	12
e1186	11
e1187	11
e1188	10
e1190	9
e1191	9
e1192	9
e1193	8
e1199	11
e1200	14
e1204	10
e1205	10
e1207	12
e1208	9
e1209	12
e1211	16
e1213	15
e1222	12
e1223	14
e1224	14
e1225	14
e1228	14
e1229	14
e1230	14
e1232	12
e1233	14
e1234	14
e1235	13
e1236	12
e1237	16
e1303	16
e1339	6
e1340	5
e1341	5
e1342	5
e1344	5
e1345	4
e1346	4
e1347	5
e1363	7
e1364	7
e1375	9
e1379	5
e1389	8
e1390	8
e1398	7
e1399	6
e1400	7
e1401	7
e1402	7
e1403	7
e1404	8
e1405	7
e1411	5
e1412	6
e1471	8
e1472	9
e1476	8
e1477	2
e1479	10
e1500	8
e1502	13
e1503	16
e1505	15
e1510	9
e1512	9
e1515	8
e1519	13
e1520	13
e1521	13
e1522	13
e1523	15
e1525	14
e1526	15
e1527	15
e1528	15
e1529	15
e1530	15
e1531	15
e1532	15
e1535	15
e1536	15
e1743	14
e1747	14
e1748	14
e1754	14
e1794	12
e1798	11
e1799	10
e1800	11
e1803	12
e1810	15
e1811	15
e1814	16
e1815	16
e1822	15
e1839	9
e1840	9
e1841	16
e1842	16
e1843	16
e1844	16
e1845	16
e1849	16
e1850	16
e1851	16
e1852	16
e1880	16
e1888	16
e1889	16
e1890	16
e1891	16
e1898	13
e1899	13
e1900	13
e1902	13
e1903	13
e1904	13
e1911	14
e1912	14
e1914	14
e1915	14
e1918	12
e1919	13
e1924	14
e1929	14
e1930	14
e1931	14
e1932	14
e1933	14
e1934	14
e1935	14
e1937	14
e1943	12
e1945	16
e1948	8
e1951	8
e1953	8
e1962	4
e1963	9
e1996	9
e1997	7
e1998	10
e2000	7
e2001	9
e2002	9
e2067	13
e2068	13
e2069	13
e2070	13
e2079	14
e2080	14
e2081	14
e2085	13
e2086	13
e2088	14
e2089	14
e2090	14
e2092	14
e2093	14
e2094	14
e2095	10
e2096	14
e2097	14
e2099	15
e2100	16
e2102	14
e2120	3
e2121	4
e2122	3
e2157	15
e2159	14
e2160	14
e2165	13
e2166	12
e2167	15
e2175	13
e2176	12
e2177	12
e2184	16
e2185	16
e2186	16
e2187	16
e2192	13
e2200	16
e2208	14
e2209	14
e2210	16
e2216	15
e2217	15
e2218	16
e2220	15
e2224	13
e2225	13
e2226	12
e2231	13
e2232	15
e2233	15
e2234	15
e2235	14
e2236	14
e2243	13
e2246	13
e2247	13
e2249	12
e2250	13
e2252	11
e2253	13
e2254	13
e2255	13
e2256	13
e2257	13
e2261	12
e2262	12
e2263	12
e2264	12
e2265	12
e2266	12
e2269	12
e2273	12
e2274	12
e2280	15
e2285	14
e2286	15
e2287	14
e2290	14
e2292	13
e2293	12
e2294	15
e2295	14
e2296	14
e2297	14
e2299	14
e2300	14
e2301	11
e2302	11
e2303	13
e2306	15
e2308	14
e2309	14
e2346	6
e2347	6
e2350	6
e2351	5
e2352	6
e2354	8
e2355	7
e2357	5
e2364	5
e2365	5
e2382	7
e2383	7
e2384	7
e2385	7
e2388	7
e2389	7
e2390	6
e2391	7
e2392	7
e2397	14
e2398	12
e2399	11
e2419	8
e2420	6
e2421	7
e2425	6
e2430	8
e2431	7
e2433	4
e2434	4
e2435	4
e2436	2
e2438	11
e2441	10
e2442	14
e2444	14
