e116	7
e117	7
e120	2
e121	5
e122	5
e125	5
e126	6
e127	6
e128	7
e129	2
e131	1
e132	2
e133	2
e135	1
e136	1
e151	2
e152	2
e154	3
e155	3
e156	3
e163	1
e171	1
e232	8
e233	7
e234	6
e238	11
e243	3
e244	5
e336	4
e366	12
e367	10
e368	12
e485	12
e490	16
e491	16
e494	16
e497	16
e502	4
e503	5
e504	1
e505	1
e511	10
e512	10
e513	11
e514	11
e516	9
e518	10
e519	10
e528	13
e529	13
e532	13
e533	12
e534	12
e535	12
e537	12
e539	12
e552	10
e553	10
e554	10
e555	12
e556	11
e610	5
e612	7
e762	5
e764	10
e765	10
e766	9
e767	10
e769	10
e771	7
e772	7
e773	7
e775	10
e776	9
e790	6
e791	8
e799	14
e800	16
e801	14
e805	11
e806	11
e807	11
e810	11
e812	11
e823	10
e824	10
e825	10
e826	10
e827	10
e828	11
e829	11
e830	16
e905	10
e907	12
e908	12
e909	12
e910	12
e911	12
e913	12
e914	11
e920	11
e921	12
e922	12
e926	9
e927	8
e929	8
e930	8
e931	8
e932	8
e933	8
e934	8
e946	11
e947	11
e948	11
e949	11
e950	10
e953	11
e954	14
e955	13
e956	13
e958	13
e959	8
e967	9
e968	8
e969	8
e970	8
e971	9
e973	8
e977	11
e982	8
e983	7
e986	9
e991	10
e992	10
e994	10
e1003	7
e1004	7
e1005	8
e1006	9
e1007	8
e1008	9
e1009	6
e1010	8
e1019	11
e1046	10
e1051	10
e1058	9
e1059	9
e1060	9
e1062	9
e1064	9
e1066	10
e1067	9
e1068	9
e1085	15
e1086	10
e1087	10
e1090	9
e1093	10
e1095	10
e1096	11
e1097	10
e1098	10
e1101	15
e1105	9
e1106	11
e1107	9
e1108	9
e1109	8
e1110	9
e1111	9
e1130	12
e1131	13
e1133	15
e1134	12
e1139	9
e1140	9
e1142	9
e1148	9
e1150	9
e1153	9
e1154	9
e1155	9
e1156	8
e1157	9
e1158	9
e1159	9
e1161	9
e1162	8
e1168	12
e1172	8
e1176	10
e1178	11
e1179	11
e1180	10
e1181	10
e1182	11
e1194	11
e1197	9
e1201	9
e1202	9
e1204	10
e1214	11
e1217	12
e1225	11
e1230	8
e1235	15
e1236	13
e1238	16
e1240	16
e1244	12
e1245	12
e1250	11
e1251	11
e1253	11
e1254	11
e1255	11
e1256	11
e1257	11
e1261	11
e1270	9
e1271	9
e1274	10
e1275	11
e1276	11
e1277	11
e1296	12
e1297	12
e1298	11
e1302	8
e1303	8
e1304	8
e1308	8
e1309	8
e1317	9
