e80	10
e81	9
e83	16
e84	14
e85	15
e130	7
e133	9
e137	8
e139	8
e140	8
e147	8
e149	9
e151	8
e152	11
e153	10
e154	11
e155	11
e166	8
e167	9
e168	8
e169	8
e171	8
e175	8
e176	9
e178	9
e210	7
e214	7
e218	10
e223	1
e226	8
e227	8
e228	8
e229	6
e230	5
e231	6
e252	10
e253	10
e323	8
e324	8
e325	8
e333	1
e334	3
e338	6
e356	9
e357	8
e358	9
e360	8
e364	8
e365	8
e366	8
e367	8
e368	8
e369	8
e371	7
e372	7
e382	3
e383	3
e384	3
e385	3
e386	2
e387	3
e389	4
e390	4
e391	4
e397	12
e398	12
e399	12
e401	10
e402	11
e403	11
e405	13
e406	16
e407	15
e408	16
e415	9
e416	9
e417	9
e419	11
e427	8
e428	11
e429	11
e430	10
e431	9
e432	11
e433	10
e434	10
e435	10
e436	10
e456	10
e461	13
e462	13
e464	6
e465	8
e466	8
e467	10
e487	7
e493	8
e499	8
e501	6
e502	6
e505	15
e506	11
e507	11
e508	11
e522	6
e524	6
e526	8
e527	8
e533	5
e537	9
e538	10
e547	8
e548	8
e571	10
e572	8
e573	10
e589	11
e590	11
e591	10
e592	9
e599	10
e600	10
e617	15
e618	15
e619	16
e620	15
e621	16
e622	16
e624	12
e625	10
e631	10
e632	8
e633	6
e634	6
e635	11
e641	11
e642	8
e643	5
e750	13
e751	9
e756	12
e757	12
e758	12
e759	13
e765	14
e766	13
e834	10
e841	10
e843	3
e1032	1
e1033	2
e1034	1
e1063	6
e1064	7
e1065	8
e1067	9
e1076	9
e1077	5
e1082	14
e1083	16
e1113	2
e1114	1
e1115	6
e1126	8
e1191	7
e1192	8
e1194	1
e1195	2
e1226	7
e1227	8
e1228	6
e1229	9
e1230	14
e1231	13
e1232	11
e1294	15
e1295	16
e1312	4
e1514	6
e1515	5
e1520	15
e1521	15
e1522	16
e1523	16
e1525	15
e1556	4
e1558	2
e1563	14
e1564	8
e1565	9
e1572	2
e1577	5
e1578	5
e1580	2
e1581	4
e1596	11
e1607	12
e1609	12
e1627	3
e1629	7
e1631	4
e1632	2
e1635	3
e1636	3
e1637	2
e1638	2
e1639	2
e1640	4
e1661	15
e1666	4
e1667	2
e1668	3
e1670	4
e1671	4
e1673	9
e1674	6
e1675	3
e1676	4
e1677	5
e1777	8
e1780	7
e1781	7
e1782	7
e1814	5
e1819	7
e1855	8
e1856	7
e1857	7
e1865	8
e1866	9
e1868	8
e1869	8
e1872	8
e1883	6
e1884	5
e1885	6
e1886	4
e1893	8
e1895	8
e1896	8
e1897	8
e1899	10
e1900	8
e1901	8
e1902	8
e1903	7
e1905	9
e1906	8
e1907	9
e1909	9
e1913	8
e1914	8
e1915	8
e1916	7
e1921	6
e1922	6
e1923	6
e1924	6
e1925	6
e1933	7
e2007	9
e2008	10
e2013	10
e2015	9
e2016	9
e2018	11
e2019	11
e2021	9
e2022	9
e2023	10
e2024	10
e2025	10
e2029	10
e2030	10
e2031	10
e2032	10
e2033	10
e2054	8
e2055	4
e2063	16
e2070	9
e2071	7
e2110	5
e2111	5
e2112	4
e2115	5
e2116	6
e2124	5
e2125	5
e2126	5
e2133	5
e2135	6
e2147	7
e2149	8
e2150	6
e2163	6
e2167	6
e2168	6
e2169	6
e2182	9
e2209	7
e2215	8
e2216	5
e2217	5
e2218	4
