e82	(4 21)
e87	(3 20)
e142	(2 19)
e143	(1 18)
e145	(10 27)
e146	(10 27)
e251	(13 30)
e252	(16 33)
e255	(11 28)
e281	(11 28)
e282	(11 28)
e308	(11 28)
e313	(8 25)
e315	(14 31)
e317	(8 25)
e322	(13 30)
e323	(10 27)
e325	(10 27)
e371	(10 27)
e372	(12 29)
e373	(10 27)
e374	(12 29)
e375	(10 27)
e376	(9 26)
e379	(9 26)
e382	(8 25)
e383	(8 25)
e384	(8 25)
e388	(14 31)
e396	(8 25)
e400	(8 25)
e403	(9 26)
e410	(10 27)
e441	(11 28)
e448	(12 29)
e454	(11 28)
e455	(11 28)
e461	(12 29)
e462	(12 29)
e463	(11 28)
e464	(11 28)
e489	(4 21)
e490	(2 19)
e491	(8 25)
e508	(12 29)
e514	(15 32)
e524	(11 28)
e525	(7 24)
e526	(6 23)
e528	(10 27)
e546	(10 27)
e547	(10 27)
e548	(10 27)
e549	(11 28)
e551	(10 27)
e553	(10 27)
e554	(10 27)
e566	(12 29)
e576	(11 28)
e577	(11 28)
e578	(11 28)
e579	(13 30)
e582	(11 28)
e583	(11 28)
e590	(7 24)
e594	(8 25)
e595	(8 25)
e596	(8 25)
e674	(14 31)
e681	(15 32)
e682	(16 33)
e704	(15 32)
e709	(16 33)
e712	(15 32)
e713	(15 32)
e720	(13 30)
e721	(13 30)
e724	(14 31)
e729	(14 31)
e730	(14 31)
e731	(14 31)
e732	(14 31)
e740	(9 26)
e741	(9 26)
e763	(15 32)
e764	(10 27)
e857	(16 33)
e858	(16 33)
e859	(15 32)
e863	(15 32)
e868	(15 32)
e869	(16 33)
e879	(15 32)
e895	(11 28)
e897	(11 28)
e961	(16 33)
e963	(15 32)
e964	(15 32)
e966	(15 32)
e967	(15 32)
e968	(15 32)
e969	(16 33)
e976	(15 32)
e981	(15 32)
e984	(15 32)
e985	(15 32)
e1005	(13 30)
e1100	(12 29)
e1101	(13 30)
e1102	(12 29)
e1105	(13 30)
e1107	(13 30)
e1114	(16 33)
e1115	(14 31)
e1116	(14 31)
e1117	(12 29)
e1118	(12 29)
e1119	(12 29)
e1120	(10 27)
e1121	(11 28)
e1123	(12 29)
e1124	(12 29)
e1131	(12 29)
e1132	(12 29)
e1142	(14 31)
e1143	(15 32)
e1144	(15 32)
e1155	(16 33)
e1156	(12 29)
e1157	(12 29)
e1167	(9 26)
e1169	(15 32)
e1173	(12 29)
e1175	(16 33)
e1176	(16 33)
e1177	(16 33)
e1179	(16 33)
e1180	(13 30)
e1182	(14 31)
e1184	(16 33)
e1190	(16 33)
e1196	(15 32)
e1197	(16 33)
e1242	(15 32)
e1243	(15 32)
e1244	(15 32)
e1249	(15 32)
e1250	(16 33)
e1251	(16 33)
e1252	(16 33)
e1258	(15 32)
e1259	(16 33)
e1260	(16 33)
e1262	(16 33)
e1263	(16 33)
e1264	(16 33)
e1265	(16 33)
e1266	(16 33)
e1267	(16 33)
e1275	(16 33)
e1331	(12 29)
e1332	(16 33)
e1333	(16 33)
e1334	(13 30)
e1335	(13 30)
e1336	(13 30)
e1337	(13 30)
e1338	(13 30)
e1349	(16 33)
e1350	(12 29)
e1351	(11 28)
e1352	(10 27)
e1354	(15 32)
e1355	(14 31)
e1357	(15 32)
e1362	(16 33)
e1366	(16 33)
e1369	(16 33)
e1370	(14 31)
e1371	(11 28)
e1374	(16 33)
e1386	(16 33)
e1387	(16 33)
e1388	(16 33)
e1389	(16 33)
e1393	(15 32)
e1395	(16 33)
e1396	(16 33)
e1399	(16 33)
e1416	(13 30)
e1426	(15 32)
e1437	(16 33)
e1438	(16 33)
e1439	(16 33)
e1440	(15 32)
e1450	(16 33)
e1451	(16 33)
e1452	(16 33)
e1475	(12 29)
e1476	(12 29)
e1477	(12 29)
e1486	(14 31)
e1487	(13 30)
e1492	(15 32)
e1493	(15 32)
e1494	(15 32)
e1501	(12 29)
e1502	(13 30)
e1504	(14 31)
e1509	(15 32)
e1510	(15 32)
e1511	(15 32)
e1523	(14 31)
e1524	(14 31)
e1525	(14 31)
e1526	(14 31)
e1528	(16 33)
e1537	(12 29)
e1538	(13 30)
e1539	(8 25)
e1560	(14 31)
e1565	(13 30)
e1612	(16 33)
e1615	(16 33)
e1616	(15 32)
e1617	(16 33)
e1633	(14 31)
e1635	(14 31)
e1637	(16 33)
e1638	(15 32)
e1639	(16 33)
e1645	(16 33)
e1656	(15 32)
e1657	(15 32)
e1658	(16 33)
e1665	(14 31)
e1666	(14 31)
e1667	(13 30)
e1668	(13 30)
e1669	(13 30)
e1670	(16 33)
e1672	(15 32)
e1675	(16 33)
e1682	(16 33)
e1683	(16 33)
e1699	(12 29)
e1700	(13 30)
e1703	(14 31)
e1704	(13 30)
e1714	(13 30)
e1715	(13 30)
e1727	(15 32)
e1732	(12 29)
e1733	(14 31)
e1738	(9 26)
e1739	(9 26)
e1742	(7 24)
e1743	(10 27)
e1760	(15 32)
e1765	(16 33)
e1766	(16 33)
e1767	(16 33)
e1768	(16 33)
e1770	(16 33)
e1780	(15 32)
e1781	(15 32)
e1782	(15 32)
e1783	(15 32)
e1788	(14 31)
e1789	(14 31)
e1790	(14 31)
e1812	(7 24)
e1814	(9 26)
e1830	(14 31)
e1831	(15 32)
e1833	(12 29)
e1839	(8 25)
e1840	(8 25)
e1841	(1 18)
e1842	(8 25)
e1849	(10 27)
e1850	(10 27)
e1852	(10 27)
e1853	(9 26)
e1897	(14 31)
e1898	(14 31)
e1899	(14 31)
e1900	(15 32)
e1905	(16 33)
e1906	(16 33)
e1908	(16 33)
e1910	(16 33)
e1911	(15 32)
e1912	(16 33)
e1913	(16 33)
e1915	(16 33)
e1916	(16 33)
e2108	(12 29)
e2109	(12 29)
e2110	(12 29)
e2112	(8 25)
e2151	(10 27)
e2152	(10 27)
e2170	(4 21)
e2171	(4 21)
e2172	(4 21)
e2174	(5 22)
e2175	(5 22)
e2177	(3 20)
e2178	(2 19)
e2180	(4 21)
e2181	(4 21)
e2182	(4 21)
e2183	(4 21)
e2184	(3 20)
e2185	(4 21)
e2186	(4 21)
e2187	(4 21)
e2188	(4 21)
e2190	(5 22)
e2191	(4 21)
e2192	(4 21)
e2193	(6 23)
e2218	(10 27)
e2219	(10 27)
e2224	(10 27)
e2235	(11 28)
e2236	(13 30)
e2242	(9 26)
e2243	(10 27)
e2244	(10 27)
e2248	(12 29)
e2250	(12 29)
e2255	(10 27)
e2256	(11 28)
e2257	(11 28)
e2258	(11 28)
e2259	(11 28)
e2260	(11 28)
e2262	(9 26)
e2263	(10 27)
e2264	(10 27)
e2265	(10 27)
e2274	(12 29)
e2275	(12 29)
e2276	(12 29)
e2284	(8 25)
e2311	(4 21)
e2326	(8 25)
e2332	(8 25)
e2336	(9 26)
e2337	(6 23)
e2342	(9 26)
e2344	(7 24)
e2346	(14 31)
e2364	(12 29)
e2366	(1 18)
e2368	(1 18)
e2369	(1 18)
e2377	(4 21)
e2378	(10 27)
e2379	(7 24)
e2380	(5 22)
e2382	(9 26)
e2384	(12 29)
e2385	(10 27)
e2386	(11 28)
e2387	(10 27)
e2389	(2 19)
e2397	(11 28)
e2398	(12 29)
e2399	(11 28)
e2400	(11 28)
e2401	(11 28)
e2402	(11 28)
e2404	(11 28)
e2406	(11 28)
e2414	(11 28)
e2416	(11 28)
e2418	(12 29)
e2419	(6 23)
e2423	(16 33)
e2428	(11 28)
e2470	(16 33)
e2471	(15 32)
e2472	(15 32)
e2473	(14 31)
e2474	(16 33)
e2475	(15 32)
e2476	(16 33)
e2510	(12 29)
e2511	(12 29)
e2512	(11 28)
e2513	(11 28)
e2514	(11 28)
e2540	(12 29)
e2542	(13 30)
e2543	(13 30)
e2544	(13 30)
e2545	(13 30)
e2547	(13 30)
e2548	(13 30)
e2549	(12 29)
e2550	(12 29)
e2551	(12 29)
e2552	(13 30)
e2559	(12 29)
e2562	(12 29)
e2563	(12 29)
e2564	(14 31)
e2565	(11 28)
e2566	(11 28)
e2567	(13 30)
e2571	(10 27)
e2573	(14 31)
e2574	(10 27)
e2577	(6 23)
e2578	(7 24)
e2579	(9 26)
e2580	(11 28)
e2581	(9 26)
e2586	(8 25)
e2623	(14 31)
e2628	(16 33)
e2629	(16 33)
e2630	(16 33)
e2631	(16 33)
e2632	(15 32)
e2675	(15 32)
e2677	(15 32)
e2678	(15 32)
e2679	(16 33)
e2681	(16 33)
e2690	(15 32)
e2692	(15 32)
e2693	(15 32)
e2758	(12 29)
e2759	(11 28)
e2761	(11 28)
e2765	(12 29)
e2766	(12 29)
e2768	(12 29)
e2769	(12 29)
e2771	(16 33)
e2772	(14 31)
e2774	(12 29)
e2775	(12 29)
e2776	(12 29)
e2779	(12 29)
e2780	(12 29)
e2790	(14 31)
e2794	(14 31)
e2795	(14 31)
e2816	(13 30)
e2817	(13 30)
e2818	(11 28)
e2820	(13 30)
e2832	(12 29)
e2833	(14 31)
e2834	(14 31)
e2835	(14 31)
e2846	(9 26)
e2847	(8 25)
e2848	(12 29)
e2849	(6 23)
e2851	(10 27)
e2853	(9 26)
e2854	(8 25)
e2861	(13 30)
e2862	(13 30)
e2863	(13 30)
e2865	(13 30)
e2866	(13 30)
e2867	(13 30)
e2868	(12 29)
e2870	(13 30)
e2877	(14 31)
e2878	(14 31)
e2879	(13 30)
e2883	(13 30)
e2884	(11 28)
e2885	(10 27)
e2886	(12 29)
e2887	(11 28)
e2889	(10 27)
e2890	(12 29)
e2891	(11 28)
