e41	15
e59	10
e60	10
e64	9
e75	11
e76	10
e77	10
e81	10
e82	11
e84	10
e130	14
e131	14
e140	16
e141	15
e147	15
e150	15
e153	16
e154	16
e156	16
e157	16
e158	15
e215	15
e216	15
e226	16
e228	16
e229	14
e243	13
e245	15
e247	12
e249	11
e251	15
e253	16
e254	15
e255	15
e257	15
e260	15
e261	16
e263	16
e265	14
e269	14
e270	15
e279	16
e280	16
e281	15
e283	16
e284	16
e285	16
e286	16
e289	16
e290	16
e291	16
e292	15
e297	16
e298	16
e299	16
e303	16
e304	16
e491	2
e492	1
e526	8
e527	8
e528	8
e529	7
e544	9
e547	8
e557	9
e562	8
e564	8
e565	8
e566	8
e567	7
e645	8
e646	8
e647	9
e655	12
e658	9
e659	8
e660	7
e661	6
e669	9
e670	7
e671	7
e672	8
e673	7
e674	7
e681	7
e683	7
e685	7
e686	7
e687	9
e690	7
e691	5
e692	6
e693	6
e694	7
e695	6
e696	6
e697	6
e698	6
e700	6
e702	7
e717	10
e718	9
e719	10
e722	10
e733	11
e734	10
e735	10
e736	10
e737	9
e738	8
e739	10
e740	12
e741	11
e742	10
e743	14
e744	13
e745	12
e751	10
e752	10
e754	10
e755	10
e756	10
e757	10
e770	6
e772	6
e773	6
e776	4
e777	6
e778	6
e779	5
e780	5
e781	6
e789	2
e790	2
e791	1
e793	9
e842	5
e843	4
e848	4
e849	1
e850	4
e851	4
e852	4
e855	4
e856	5
e857	4
e858	5
e864	9
e869	11
e871	6
e873	2
e878	1
e1008	16
e1009	16
e1012	16
e1013	15
e1014	16
e1015	16
e1018	16
e1019	15
e1020	15
e1024	14
e1025	10
e1027	16
e1034	16
e1070	14
e1071	15
e1072	15
e1073	15
e1074	15
e1140	10
e1155	8
e1157	7
e1159	6
e1160	6
e1161	6
e1164	10
e1173	9
e1174	9
e1175	9
e1176	9
e1181	9
e1182	8
e1188	8
e1190	8
e1209	10
e1214	11
e1220	3
e1224	9
e1226	9
e1227	10
e1237	15
e1239	13
e1240	11
e1317	6
e1318	7
e1319	8
e1333	16
e1335	12
e1338	15
e1339	15
e1340	15
e1342	16
e1343	15
e1351	9
e1352	9
e1353	10
e1354	10
e1358	10
e1361	10
e1364	10
e1365	13
e1370	10
e1377	10
e1391	13
e1392	13
e1404	10
e1409	13
e1410	13
e1411	13
e1413	12
e1414	12
e1415	13
e1416	13
e1429	12
e1430	12
e1431	12
e1432	12
e1433	12
e1434	11
e1435	12
e1436	12
e1449	14
e1459	14
e1467	16
e1468	16
e1476	15
e1477	15
e1478	15
e1481	15
e1482	15
e1484	15
e1563	10
e1580	12
e1581	12
e1582	12
e1587	13
e1591	14
e1592	12
e1593	12
e1594	12
e1595	13
e1596	13
e1601	14
e1652	9
e1654	14
e1661	9
e1662	9
e1663	9
e1664	9
e1667	8
e1758	16
e1761	16
e1764	16
e1765	16
e1766	16
e1777	14
e1780	14
e1783	16
e1784	16
e1786	14
e1788	14
e1834	9
e1835	9
e1836	9
e1851	8
e1853	7
e1854	8
e1857	12
e1859	6
e1860	5
e1867	7
e1868	7
e1869	7
e1908	8
e1919	8
e1923	7
e1954	11
e1958	8
e1961	8
e1968	7
e1969	9
e1971	10
e1972	8
e1973	8
e1975	14
e1976	14
e1980	10
e1983	3
e1984	3
e1985	6
e1986	7
e1987	12
e1988	11
e1989	4
e1992	9
e1993	9
e2053	15
e2058	16
e2080	16
e2081	16
e2086	15
e2087	14
e2088	14
e2089	14
e2090	16
e2094	15
e2096	14
e2099	15
e2101	14
e2111	14
e2113	14
e2121	7
e2122	8
e2123	11
e2124	11
e2125	11
e2126	11
e2127	12
e2130	14
e2131	13
e2134	11
e2150	10
e2151	10
e2152	10
e2158	13
e2159	13
e2164	12
e2166	12
e2167	12
e2168	12
e2169	12
e2170	12
e2172	13
e2173	13
e2174	13
e2175	12
e2176	12
e2187	16
e2188	13
e2189	12
e2190	12
e2199	16
e2200	16
e2201	16
e2202	16
e2203	16
e2204	16
e2205	16
e2206	16
e2208	14
e2209	14
e2210	14
e2213	16
e2215	11
e2216	12
e2217	11
e2218	6
e2221	13
e2223	14
e2232	14
e2233	15
e2234	15
e2235	15
e2242	15
e2243	15
e2251	16
e2262	16
e2264	13
e2276	14
e2277	14
e2279	15
e2308	10
e2315	7
e2316	7
e2317	7
e2318	7
e2347	12
e2348	12
e2349	13
e2361	14
e2363	15
e2365	15
e2366	14
e2368	9
e2369	11
e2370	8
e2378	7
e2380	8
e2381	8
e2382	8
e2389	12
e2391	9
e2395	11
e2396	10
e2397	8
e2403	13
e2408	12
e2423	5
e2427	14
e2428	11
e2429	12
e2431	15
e2481	1
e2483	8
e2484	6
e2492	12
e2493	12
e2494	13
e2496	14
e2506	15
e2507	16
e2508	16
e2509	14
e2510	8
e2511	9
e2517	4
e2518	5
e2519	8
e2523	16
e2526	10
e2527	10
e2528	10
e2529	11
e2530	6
e2545	14
e2597	7
e2599	7
e2600	7
e2601	7
e2602	7
e2603	8
e2604	8
e2606	3
e2610	8
e2618	8
e2623	8
e2624	8
e2625	8
e2626	8
e2627	8
e2628	8
e2630	8
e2631	8
e2634	3
e2635	6
e2640	8
e2641	8
e2642	8
e2643	8
e2644	8
e2645	8
e2647	8
e2648	8
e2655	8
e2656	7
e2657	7
e2659	9
e2688	9
e2689	9
e2690	9
e2692	9
e2694	3
e2695	4
e2714	11
e2753	8
e2754	8
e2755	8
e2758	13
