e80	(10 27)
e81	(9 26)
e83	(16 33)
e84	(14 31)
e85	(15 32)
e130	(7 24)
e133	(9 26)
e137	(8 25)
e139	(8 25)
e140	(8 25)
e147	(8 25)
e149	(9 26)
e151	(8 25)
e152	(11 28)
e153	(10 27)
e154	(11 28)
e155	(11 28)
e166	(8 25)
e167	(9 26)
e168	(8 25)
e169	(8 25)
e171	(8 25)
e175	(8 25)
e176	(9 26)
e178	(9 26)
e210	(7 24)
e214	(7 24)
e218	(10 27)
e223	(1 18)
e226	(8 25)
e227	(8 25)
e228	(8 25)
e229	(6 23)
e230	(5 22)
e231	(6 23)
e252	(10 27)
e253	(10 27)
e323	(8 25)
e324	(8 25)
e325	(8 25)
e333	(1 18)
e334	(3 20)
e338	(6 23)
e356	(9 26)
e357	(8 25)
e358	(9 26)
e360	(8 25)
e364	(8 25)
e365	(8 25)
e366	(8 25)
e367	(8 25)
e368	(8 25)
e369	(8 25)
e371	(7 24)
e372	(7 24)
e382	(3 20)
e383	(3 20)
e384	(3 20)
e385	(3 20)
e386	(2 19)
e387	(3 20)
e389	(4 21)
e390	(4 21)
e391	(4 21)
e397	(12 29)
e398	(12 29)
e399	(12 29)
e401	(10 27)
e402	(11 28)
e403	(11 28)
e405	(13 30)
e406	(16 33)
e407	(15 32)
e408	(16 33)
e415	(9 26)
e416	(9 26)
e417	(9 26)
e419	(11 28)
e427	(8 25)
e428	(11 28)
e429	(11 28)
e430	(10 27)
e431	(9 26)
e432	(11 28)
e433	(10 27)
e434	(10 27)
e435	(10 27)
e436	(10 27)
e456	(10 27)
e461	(13 30)
e462	(13 30)
e464	(6 23)
e465	(8 25)
e466	(8 25)
e467	(10 27)
e487	(7 24)
e493	(8 25)
e499	(8 25)
e501	(6 23)
e502	(6 23)
e505	(15 32)
e506	(11 28)
e507	(11 28)
e508	(11 28)
e522	(6 23)
e524	(6 23)
e526	(8 25)
e527	(8 25)
e533	(5 22)
e537	(9 26)
e538	(10 27)
e547	(8 25)
e548	(8 25)
e571	(10 27)
e572	(8 25)
e573	(10 27)
e589	(11 28)
e590	(11 28)
e591	(10 27)
e592	(9 26)
e599	(10 27)
e600	(10 27)
e617	(15 32)
e618	(15 32)
e619	(16 33)
e620	(15 32)
e621	(16 33)
e622	(16 33)
e624	(12 29)
e625	(10 27)
e631	(10 27)
e632	(8 25)
e633	(6 23)
e634	(6 23)
e635	(11 28)
e641	(11 28)
e642	(8 25)
e643	(5 22)
e750	(13 30)
e751	(9 26)
e756	(12 29)
e757	(12 29)
e758	(12 29)
e759	(13 30)
e765	(14 31)
e766	(13 30)
e834	(10 27)
e841	(10 27)
e843	(3 20)
e1032	(1 18)
e1033	(2 19)
e1034	(1 18)
e1063	(6 23)
e1064	(7 24)
e1065	(8 25)
e1067	(9 26)
e1076	(9 26)
e1077	(5 22)
e1082	(14 31)
e1083	(16 33)
e1113	(2 19)
e1114	(1 18)
e1115	(6 23)
e1126	(8 25)
e1191	(7 24)
e1192	(8 25)
e1194	(1 18)
e1195	(2 19)
e1226	(7 24)
e1227	(8 25)
e1228	(6 23)
e1229	(9 26)
e1230	(14 31)
e1231	(13 30)
e1232	(11 28)
e1294	(15 32)
e1295	(16 33)
e1312	(4 21)
e1514	(6 23)
e1515	(5 22)
e1520	(15 32)
e1521	(15 32)
e1522	(16 33)
e1523	(16 33)
e1525	(15 32)
e1556	(4 21)
e1558	(2 19)
e1563	(14 31)
e1564	(8 25)
e1565	(9 26)
e1572	(2 19)
e1577	(5 22)
e1578	(5 22)
e1580	(2 19)
e1581	(4 21)
e1596	(11 28)
e1607	(12 29)
e1609	(12 29)
e1627	(3 20)
e1629	(7 24)
e1631	(4 21)
e1632	(2 19)
e1635	(3 20)
e1636	(3 20)
e1637	(2 19)
e1638	(2 19)
e1639	(2 19)
e1640	(4 21)
e1661	(15 32)
e1666	(4 21)
e1667	(2 19)
e1668	(3 20)
e1670	(4 21)
e1671	(4 21)
e1673	(9 26)
e1674	(6 23)
e1675	(3 20)
e1676	(4 21)
e1677	(5 22)
e1777	(8 25)
e1780	(7 24)
e1781	(7 24)
e1782	(7 24)
e1814	(5 22)
e1819	(7 24)
e1855	(8 25)
e1856	(7 24)
e1857	(7 24)
e1865	(8 25)
e1866	(9 26)
e1868	(8 25)
e1869	(8 25)
e1872	(8 25)
e1883	(6 23)
e1884	(5 22)
e1885	(6 23)
e1886	(4 21)
e1893	(8 25)
e1895	(8 25)
e1896	(8 25)
e1897	(8 25)
e1899	(10 27)
e1900	(8 25)
e1901	(8 25)
e1902	(8 25)
e1903	(7 24)
e1905	(9 26)
e1906	(8 25)
e1907	(9 26)
e1909	(9 26)
e1913	(8 25)
e1914	(8 25)
e1915	(8 25)
e1916	(7 24)
e1921	(6 23)
e1922	(6 23)
e1923	(6 23)
e1924	(6 23)
e1925	(6 23)
e1933	(7 24)
e2007	(9 26)
e2008	(10 27)
e2013	(10 27)
e2015	(9 26)
e2016	(9 26)
e2018	(11 28)
e2019	(11 28)
e2021	(9 26)
e2022	(9 26)
e2023	(10 27)
e2024	(10 27)
e2025	(10 27)
e2029	(10 27)
e2030	(10 27)
e2031	(10 27)
e2032	(10 27)
e2033	(10 27)
e2054	(8 25)
e2055	(4 21)
e2063	(16 33)
e2070	(9 26)
e2071	(7 24)
e2110	(5 22)
e2111	(5 22)
e2112	(4 21)
e2115	(5 22)
e2116	(6 23)
e2124	(5 22)
e2125	(5 22)
e2126	(5 22)
e2133	(5 22)
e2135	(6 23)
e2147	(7 24)
e2149	(8 25)
e2150	(6 23)
e2163	(6 23)
e2167	(6 23)
e2168	(6 23)
e2169	(6 23)
e2182	(9 26)
e2209	(7 24)
e2215	(8 25)
e2216	(5 22)
e2217	(5 22)
e2218	(4 21)
e2232	(1 18)
e2234	(3 20)
e2235	(3 20)
e2236	(3 20)
e2237	(3 20)
e2248	(8 25)
e2249	(7 24)
e2252	(7 24)
e2255	(7 24)
e2256	(7 24)
e2258	(7 24)
e2259	(7 24)
e2261	(8 25)
e2262	(7 24)
e2263	(7 24)
e2264	(7 24)
e2265	(7 24)
e2266	(7 24)
e2267	(6 23)
e2269	(6 23)
e2273	(3 20)
e2274	(3 20)
e2278	(4 21)
e2280	(6 23)
e2281	(6 23)
e2282	(6 23)
e2283	(6 23)
e2284	(6 23)
e2309	(3 20)
e2310	(3 20)
e2319	(8 25)
e2320	(6 23)
e2323	(5 22)
e2324	(5 22)
e2334	(7 24)
e2336	(5 22)
e2337	(7 24)
e2338	(7 24)
e2340	(11 28)
e2343	(10 27)
e2344	(10 27)
e2359	(15 32)
e2363	(5 22)
e2364	(4 21)
e2366	(1 18)
e2368	(1 18)
e2369	(4 21)
e2370	(3 20)
e2371	(5 22)
e2372	(2 19)
e2373	(2 19)
e2379	(3 20)
e2380	(3 20)
e2381	(3 20)
e2384	(4 21)
e2397	(10 27)
e2421	(2 19)
e2433	(3 20)
e2434	(3 20)
e2435	(3 20)
e2454	(6 23)
e2456	(6 23)
e2457	(6 23)
e2461	(6 23)
e2462	(6 23)
e2467	(7 24)
e2468	(6 23)
e2469	(6 23)
e2473	(7 24)
e2474	(6 23)
e2475	(6 23)
e2476	(6 23)
e2538	(5 22)
e2539	(5 22)
e2543	(13 30)
e2548	(3 20)
e2549	(4 21)
e2550	(4 21)
e2553	(5 22)
e2554	(5 22)
e2555	(6 23)
e2557	(1 18)
e2558	(5 22)
e2560	(1 18)
e2561	(5 22)
e2564	(7 24)
e2565	(6 23)
e2566	(6 23)
e2583	(4 21)
e2584	(1 18)
e2587	(3 20)
e2588	(2 19)
e2589	(2 19)
e2591	(5 22)
e2592	(5 22)
e2593	(5 22)
e2594	(7 24)
e2595	(6 23)
e2597	(4 21)
e2599	(6 23)
e2600	(5 22)
e2601	(5 22)
e2602	(7 24)
e2612	(2 19)
e2613	(2 19)
e2614	(1 18)
e2652	(8 25)
e2667	(4 21)
e2670	(2 19)
e2686	(3 20)
e2687	(3 20)
e2688	(3 20)
e2690	(2 19)
e2691	(2 19)
e2693	(1 18)
e2694	(4 21)
e2737	(3 20)
e2738	(3 20)
e2741	(4 21)
e2742	(4 21)
e2761	(1 18)
e2762	(1 18)
e2777	(2 19)
e2778	(2 19)
e2788	(1 18)
e2792	(2 19)
e2793	(1 18)
e2836	(2 19)
e2838	(2 19)
e2839	(2 19)
e2840	(2 19)
e2841	(2 19)
e2842	(3 20)
e2843	(2 19)
e2851	(4 21)
e2852	(3 20)
e2853	(5 22)
e2858	(3 20)
e2859	(2 19)
e2869	(2 19)
e2883	(5 22)
e2885	(5 22)
e2889	(10 27)
e2893	(9 26)
e2894	(3 20)
e2904	(7 24)
e2910	(2 19)
e2911	(2 19)
e2912	(3 20)
e2913	(3 20)
e2915	(2 19)
e2916	(2 19)
e2923	(2 19)
e2927	(2 19)
e2932	(5 22)
e2935	(2 19)
e2936	(2 19)
e2957	(4 21)
e2963	(9 26)
e2964	(8 25)
e2971	(4 21)
e2975	(6 23)
e2981	(4 21)
e2996	(6 23)
e2997	(6 23)
e3003	(7 24)
e3009	(7 24)
e3025	(5 22)
e3026	(6 23)
e3027	(6 23)
e3028	(6 23)
e3032	(10 27)
e3033	(11 28)
e3039	(5 22)
e3040	(4 21)
e3082	(13 30)
e3083	(12 29)
e3084	(10 27)
e3092	(7 24)
e3095	(9 26)
e3101	(7 24)
e3102	(6 23)
e3103	(4 21)
e3104	(2 19)
e3106	(3 20)
e3107	(6 23)
e3137	(7 24)
e3138	(7 24)
e3139	(7 24)
e3140	(8 25)
e3141	(5 22)
e3145	(15 32)
e3147	(16 33)
e3151	(16 33)
e3153	(2 19)
e3154	(12 29)
e3155	(13 30)
e3156	(14 31)
e3157	(11 28)
e3158	(15 32)
e3160	(4 21)
e3161	(5 22)
e3163	(10 27)
e3164	(9 26)
e3165	(10 27)
