e61	(8 25)
e62	(8 25)
e63	(8 25)
e64	(9 26)
e65	(8 25)
e66	(8 25)
e67	(8 25)
e68	(9 26)
e69	(9 26)
e70	(9 26)
e73	(7 24)
e74	(7 24)
e77	(9 26)
e97	(12 29)
e98	(10 27)
e99	(13 30)
e100	(9 26)
e101	(9 26)
e108	(3 20)
e109	(4 21)
e110	(5 22)
e125	(16 33)
e126	(14 31)
e128	(16 33)
e129	(14 31)
e130	(14 31)
e131	(14 31)
e139	(10 27)
e140	(10 27)
e141	(12 29)
e142	(11 28)
e143	(10 27)
e149	(15 32)
e150	(15 32)
e151	(15 32)
e152	(16 33)
e153	(15 32)
e154	(16 33)
e156	(12 29)
e157	(13 30)
e158	(16 33)
e159	(16 33)
e168	(11 28)
e177	(9 26)
e179	(10 27)
e181	(10 27)
e194	(10 27)
e195	(11 28)
e207	(6 23)
e217	(3 20)
e218	(5 22)
e219	(5 22)
e220	(11 28)
e231	(14 31)
e233	(13 30)
e234	(14 31)
e235	(13 30)
e355	(2 19)
e362	(4 21)
e366	(3 20)
e369	(3 20)
e370	(3 20)
e381	(7 24)
e384	(1 18)
e385	(1 18)
e386	(1 18)
e387	(1 18)
e390	(2 19)
e391	(2 19)
e392	(2 19)
e394	(1 18)
e395	(1 18)
e396	(1 18)
e397	(1 18)
e398	(1 18)
e430	(5 22)
e438	(5 22)
e441	(4 21)
e442	(6 23)
e444	(5 22)
e445	(4 21)
e454	(1 18)
e456	(2 19)
e457	(3 20)
e459	(2 19)
e461	(2 19)
e462	(2 19)
e466	(3 20)
e469	(4 21)
e470	(4 21)
e471	(4 21)
e485	(11 28)
e495	(4 21)
e496	(4 21)
e497	(1 18)
e498	(1 18)
e500	(2 19)
e501	(6 23)
e509	(6 23)
e510	(6 23)
e555	(3 20)
e561	(3 20)
e565	(7 24)
e570	(5 22)
e571	(6 23)
e574	(3 20)
e577	(4 21)
e581	(6 23)
e582	(5 22)
e583	(6 23)
e585	(3 20)
e586	(1 18)
e587	(4 21)
e594	(2 19)
e600	(2 19)
e601	(2 19)
e602	(2 19)
e609	(5 22)
e610	(5 22)
e625	(4 21)
e626	(10 27)
e628	(6 23)
e629	(5 22)
e632	(13 30)
e633	(14 31)
e634	(15 32)
e635	(16 33)
e643	(3 20)
e644	(3 20)
e645	(2 19)
e646	(2 19)
e647	(2 19)
e649	(2 19)
e650	(2 19)
e654	(3 20)
e655	(2 19)
e656	(2 19)
e657	(6 23)
e660	(3 20)
e685	(11 28)
e693	(3 20)
e694	(7 24)
e695	(4 21)
e696	(2 19)
e697	(4 21)
e699	(1 18)
e704	(2 19)
e705	(2 19)
e706	(2 19)
e707	(1 18)
e737	(1 18)
e784	(3 20)
e790	(3 20)
e1126	(5 22)
e1127	(7 24)
e1129	(7 24)
e1130	(6 23)
e1132	(5 22)
e1138	(6 23)
e1144	(6 23)
e1146	(6 23)
e1147	(6 23)
e1150	(8 25)
e1152	(8 25)
e1153	(8 25)
e1183	(6 23)
e1187	(3 20)
e1191	(2 19)
e1193	(3 20)
e1194	(6 23)
e1198	(16 33)
e1202	(13 30)
e1205	(15 32)
e1206	(16 33)
e1211	(13 30)
e1220	(12 29)
e1223	(10 27)
e1224	(10 27)
e1225	(11 28)
e1249	(7 24)
e1253	(11 28)
e1254	(11 28)
e1257	(15 32)
e1269	(3 20)
e1271	(7 24)
e1272	(11 28)
e1277	(7 24)
e1279	(3 20)
e1281	(4 21)
e1283	(10 27)
e1284	(10 27)
e1290	(15 32)
e1294	(12 29)
e1295	(14 31)
e1296	(13 30)
e1297	(11 28)
e1298	(10 27)
e1305	(8 25)
e1315	(16 33)
e1316	(16 33)
e1317	(15 32)
e1322	(8 25)
