e111	(14 31)
e113	(15 32)
e115	(10 27)
e117	(14 31)
e118	(15 32)
e128	(9 26)
e129	(10 27)
e172	(13 30)
e175	(14 31)
e176	(14 31)
e177	(13 30)
e178	(14 31)
e179	(14 31)
e180	(14 31)
e187	(12 29)
e188	(13 30)
e214	(13 30)
e215	(13 30)
e319	(11 28)
e320	(11 28)
e338	(14 31)
e339	(15 32)
e340	(15 32)
e341	(15 32)
e342	(14 31)
e343	(13 30)
e344	(13 30)
e357	(14 31)
e360	(12 29)
e364	(13 30)
e365	(13 30)
e366	(14 31)
e369	(15 32)
e370	(15 32)
e371	(15 32)
e372	(15 32)
e393	(10 27)
e397	(13 30)
e398	(13 30)
e426	(4 21)
e427	(3 20)
e435	(11 28)
e444	(12 29)
e445	(12 29)
e458	(11 28)
e460	(13 30)
e461	(13 30)
e462	(14 31)
e463	(14 31)
e475	(13 30)
e476	(14 31)
e477	(13 30)
e478	(13 30)
e479	(12 29)
e481	(16 33)
e482	(15 32)
e566	(8 25)
e567	(9 26)
e568	(9 26)
e576	(4 21)
e577	(3 20)
e578	(4 21)
e588	(7 24)
e589	(7 24)
e590	(7 24)
e591	(7 24)
e593	(7 24)
e595	(7 24)
e601	(10 27)
e602	(7 24)
e603	(8 25)
e607	(10 27)
e609	(8 25)
e610	(8 25)
e612	(9 26)
e619	(9 26)
e620	(9 26)
e623	(11 28)
e624	(10 27)
e625	(8 25)
e629	(9 26)
e633	(8 25)
e635	(8 25)
e636	(9 26)
e637	(8 25)
e638	(8 25)
e641	(5 22)
e649	(8 25)
e650	(9 26)
e651	(7 24)
e652	(7 24)
e653	(7 24)
e654	(7 24)
e656	(7 24)
e663	(6 23)
e670	(7 24)
e671	(6 23)
e672	(7 24)
e673	(7 24)
e675	(7 24)
e676	(7 24)
e677	(6 23)
e678	(7 24)
e679	(6 23)
e680	(8 25)
e681	(6 23)
e683	(8 25)
e685	(7 24)
e686	(7 24)
e701	(12 29)
e702	(13 30)
e718	(7 24)
e720	(7 24)
e723	(5 22)
e748	(11 28)
e756	(11 28)
e757	(11 28)
e763	(10 27)
e764	(9 26)
e765	(10 27)
e768	(10 27)
e769	(10 27)
e770	(10 27)
e794	(7 24)
e935	(8 25)
e936	(8 25)
e937	(8 25)
e939	(9 26)
e942	(10 27)
e943	(7 24)
e944	(10 27)
e945	(9 26)
e951	(10 27)
e1052	(8 25)
e1053	(8 25)
e1055	(4 21)
e1056	(4 21)
e1057	(5 22)
e1060	(8 25)
e1061	(8 25)
e1069	(12 29)
e1071	(9 26)
e1072	(9 26)
e1073	(8 25)
e1074	(9 26)
e1079	(12 29)
e1084	(14 31)
e1085	(15 32)
e1086	(16 33)
e1097	(8 25)
e1119	(1 18)
e1120	(2 19)
e1121	(4 21)
e1122	(4 21)
e1154	(8 25)
e1155	(12 29)
e1165	(13 30)
e1166	(12 29)
e1167	(12 29)
e1232	(15 32)
e1234	(11 28)
e1235	(11 28)
e1236	(15 32)
e1269	(12 29)
e1273	(15 32)
e1277	(14 31)
e1278	(15 32)
e1283	(16 33)
e1284	(16 33)
e1288	(16 33)
e1289	(16 33)
e1363	(15 32)
e1365	(15 32)
e1429	(10 27)
e1430	(11 28)
e1463	(11 28)
e1472	(10 27)
e1473	(9 26)
e1474	(10 27)
e1475	(10 27)
e1477	(9 26)
e1487	(10 27)
e1488	(10 27)
e1489	(10 27)
