e122	(10 27)
e123	(1 18)
e124	(4 21)
e125	(5 22)
e155	(9 26)
e156	(13 30)
e160	(8 25)
e161	(6 23)
e164	(7 24)
e255	(4 21)
e300	(16 33)
e302	(8 25)
e303	(9 26)
e304	(11 28)
e307	(4 21)
e326	(3 20)
e334	(3 20)
e335	(3 20)
e336	(3 20)
e401	(11 28)
e405	(11 28)
e406	(10 27)
e407	(10 27)
e415	(10 27)
e438	(12 29)
e440	(12 29)
e445	(11 28)
e446	(11 28)
e453	(11 28)
e454	(11 28)
e455	(8 25)
e456	(9 26)
e457	(10 27)
e459	(12 29)
e462	(11 28)
e463	(12 29)
e464	(12 29)
e467	(11 28)
e481	(14 31)
e515	(10 27)
e516	(10 27)
e518	(9 26)
e519	(8 25)
e520	(9 26)
e521	(8 25)
e522	(10 27)
e523	(10 27)
e524	(10 27)
e525	(10 27)
e526	(10 27)
e527	(10 27)
e528	(9 26)
e529	(9 26)
e530	(9 26)
e531	(7 24)
e532	(10 27)
e534	(8 25)
e544	(11 28)
e545	(11 28)
e548	(11 28)
e549	(9 26)
e551	(12 29)
e552	(16 33)
e570	(9 26)
e571	(16 33)
e577	(9 26)
e578	(10 27)
e579	(9 26)
e580	(9 26)
e581	(10 27)
e582	(9 26)
e584	(10 27)
e586	(12 29)
e589	(11 28)
e590	(11 28)
e591	(14 31)
e592	(14 31)
e593	(12 29)
e594	(15 32)
e595	(15 32)
e597	(11 28)
e598	(12 29)
e602	(10 27)
e603	(10 27)
e605	(10 27)
e606	(10 27)
e607	(10 27)
e608	(10 27)
e609	(10 27)
e610	(10 27)
e611	(10 27)
e613	(9 26)
e614	(9 26)
e615	(11 28)
e620	(10 27)
e621	(10 27)
e624	(9 26)
e625	(9 26)
e626	(12 29)
e627	(9 26)
e628	(9 26)
e629	(9 26)
e631	(9 26)
e632	(9 26)
e633	(9 26)
e634	(9 26)
e635	(9 26)
e636	(10 27)
e660	(11 28)
e663	(10 27)
e664	(9 26)
e667	(11 28)
e673	(11 28)
e674	(13 30)
e734	(5 22)
e735	(5 22)
e736	(5 22)
e739	(6 23)
e740	(7 24)
e741	(6 23)
e742	(6 23)
e744	(6 23)
e768	(5 22)
e769	(6 23)
e770	(7 24)
e771	(7 24)
e772	(5 22)
e804	(5 22)
e805	(5 22)
e806	(6 23)
e834	(15 32)
e835	(15 32)
e836	(15 32)
e837	(15 32)
e840	(15 32)
e854	(8 25)
e856	(10 27)
e858	(10 27)
e862	(15 32)
e863	(14 31)
e865	(13 30)
e867	(11 28)
e873	(9 26)
e874	(10 27)
e875	(10 27)
e876	(9 26)
e880	(16 33)
e881	(7 24)
e889	(8 25)
e997	(6 23)
e1004	(8 25)
e1005	(8 25)
e1006	(4 21)
e1007	(5 22)
e1011	(4 21)
e1012	(9 26)
e1060	(16 33)
e1067	(9 26)
e1068	(7 24)
e1069	(9 26)
e1075	(8 25)
e1090	(6 23)
e1097	(7 24)
e1135	(5 22)
e1226	(15 32)
e1302	(10 27)
e1321	(11 28)
e1323	(8 25)
e1324	(7 24)
e1325	(8 25)
e1326	(8 25)
e1327	(9 26)
e1333	(10 27)
e1334	(7 24)
e1335	(8 25)
e1336	(9 26)
e1337	(14 31)
e1346	(9 26)
e1348	(9 26)
e1354	(9 26)
e1357	(9 26)
e1358	(8 25)
e1360	(8 25)
e1361	(8 25)
e1363	(8 25)
e1365	(10 27)
e1366	(8 25)
e1367	(8 25)
e1369	(8 25)
e1370	(9 26)
e1371	(10 27)
e1372	(9 26)
e1373	(9 26)
e1374	(8 25)
e1386	(10 27)
e1387	(7 24)
e1388	(4 21)
e1390	(8 25)
e1391	(11 28)
e1392	(16 33)
e1394	(16 33)
e1397	(9 26)
e1399	(9 26)
e1400	(9 26)
e1401	(7 24)
e1402	(8 25)
e1403	(8 25)
e1404	(10 27)
e1425	(7 24)
e1426	(6 23)
e1427	(8 25)
e1428	(8 25)
e1434	(7 24)
e1439	(7 24)
e1442	(8 25)
e1456	(3 20)
e1457	(4 21)
e1458	(1 18)
e1459	(2 19)
e1460	(9 26)
e1462	(2 19)
e1463	(2 19)
e1477	(8 25)
e1480	(8 25)
e1481	(8 25)
e1482	(8 25)
e1483	(8 25)
e1484	(8 25)
e1487	(8 25)
e1491	(8 25)
e1492	(8 25)
e1493	(8 25)
e1518	(4 21)
e1522	(9 26)
e1523	(5 22)
e1534	(9 26)
e1535	(9 26)
e1536	(12 29)
e1539	(9 26)
e1540	(10 27)
e1543	(11 28)
e1554	(14 31)
e1555	(10 27)
e1556	(13 30)
e1563	(10 27)
e1564	(11 28)
e1566	(14 31)
e1567	(15 32)
e1574	(13 30)
e1575	(15 32)
e1576	(15 32)
e1594	(12 29)
e1595	(12 29)
e1598	(15 32)
e1599	(15 32)
e1600	(16 33)
e1601	(13 30)
e1604	(13 30)
e1605	(14 31)
e1613	(8 25)
e1615	(9 26)
e1659	(3 20)
e1661	(5 22)
e1662	(3 20)
e1663	(2 19)
e1668	(5 22)
e1670	(4 21)
e1673	(9 26)
e1674	(3 20)
e1677	(3 20)
e1678	(3 20)
e1679	(4 21)
e1682	(1 18)
e1684	(6 23)
e1685	(5 22)
e1686	(2 19)
e1690	(2 19)
e1701	(8 25)
e1708	(15 32)
e1709	(16 33)
e1728	(9 26)
e1730	(13 30)
e1731	(13 30)
e1732	(11 28)
e1734	(15 32)
e1746	(12 29)
e1747	(10 27)
e1748	(11 28)
e1750	(13 30)
e1756	(2 19)
e1757	(4 21)
e1762	(11 28)
e1763	(11 28)
e1764	(10 27)
e1765	(9 26)
e1766	(12 29)
e1770	(7 24)
e1773	(16 33)
e1774	(16 33)
e1775	(16 33)
e1831	(10 27)
e1833	(10 27)
e1836	(10 27)
e1838	(8 25)
e1876	(7 24)
e1879	(10 27)
e1931	(5 22)
e1932	(5 22)
e1933	(6 23)
e1934	(6 23)
e1949	(8 25)
e1950	(8 25)
e1951	(8 25)
e1952	(8 25)
e1953	(7 24)
e1954	(7 24)
e1956	(6 23)
e1957	(7 24)
e1958	(6 23)
e1959	(6 23)
e1960	(6 23)
e1962	(7 24)
e1964	(6 23)
e1967	(8 25)
e1969	(7 24)
e2045	(12 29)
e2046	(12 29)
e2047	(12 29)
e2202	(13 30)
e2205	(14 31)
e2267	(14 31)
e2325	(12 29)
e2327	(8 25)
e2359	(11 28)
e2360	(10 27)
e2361	(11 28)
e2362	(10 27)
e2373	(7 24)
e2387	(16 33)
e2390	(15 32)
e2402	(15 32)
e2424	(16 33)
e2425	(16 33)
e2426	(16 33)
e2427	(16 33)
e2428	(16 33)
e2429	(16 33)
e2430	(16 33)
e2433	(15 32)
e2468	(15 32)
e2577	(14 31)
e2578	(14 31)
e2579	(14 31)
e2581	(14 31)
e2583	(13 30)
e2584	(13 30)
e2585	(13 30)
e2592	(8 25)
e2598	(5 22)
e2603	(5 22)
e2604	(9 26)
e2609	(4 21)
e2610	(4 21)
e2611	(2 19)
e2615	(5 22)
e2616	(4 21)
e2617	(2 19)
e2618	(9 26)
e2619	(5 22)
e2620	(6 23)
e2621	(5 22)
e2622	(7 24)
e2623	(6 23)
e2625	(8 25)
e2670	(13 30)
e2671	(13 30)
e2672	(13 30)
e2673	(13 30)
e2674	(12 29)
e2682	(13 30)
e2684	(13 30)
e2686	(14 31)
e2687	(14 31)
e2688	(14 31)
e2696	(13 30)
e2697	(12 29)
e2699	(13 30)
e2701	(13 30)
e2702	(11 28)
e2703	(12 29)
e2704	(13 30)
e2705	(13 30)
e2706	(13 30)
e2707	(15 32)
e2709	(15 32)
e2710	(15 32)
e2711	(15 32)
e2717	(12 29)
e2731	(15 32)
e2732	(15 32)
e2759	(13 30)
e2760	(13 30)
e2762	(14 31)
e2763	(16 33)
e2764	(15 32)
e2765	(13 30)
e2766	(14 31)
e2767	(14 31)
e2768	(14 31)
e2770	(15 32)
e2771	(16 33)
e2792	(15 32)
e2795	(15 32)
e2796	(12 29)
e2797	(12 29)
e2813	(9 26)
e2814	(8 25)
e2815	(4 21)
e2826	(15 32)
e2828	(16 33)
e2835	(15 32)
e2869	(16 33)
e2927	(13 30)
e2928	(9 26)
e2931	(13 30)
e2932	(13 30)
e2933	(13 30)
e2935	(13 30)
e2936	(14 31)
e2937	(14 31)
e2938	(14 31)
e2939	(13 30)
e2940	(14 31)
e2941	(14 31)
e2942	(14 31)
e2943	(14 31)
e2944	(14 31)
e2946	(14 31)
e2947	(15 32)
e2949	(15 32)
e2951	(14 31)
e2952	(14 31)
e2963	(12 29)
e2964	(13 30)
e2965	(13 30)
e2970	(12 29)
e2971	(12 29)
e2972	(12 29)
e2974	(13 30)
e2975	(13 30)
e2977	(12 29)
e2979	(12 29)
e2980	(12 29)
e2984	(13 30)
e2989	(12 29)
e2990	(12 29)
e2991	(12 29)
e2993	(13 30)
e2994	(12 29)
e2996	(13 30)
e3010	(10 27)
e3011	(10 27)
e3039	(15 32)
e3063	(15 32)
e3064	(15 32)
e3161	(8 25)
e3162	(7 24)
e3163	(4 21)
e3164	(10 27)
e3165	(11 28)
e3166	(13 30)
e3167	(13 30)
e3169	(13 30)
e3175	(12 29)
e3176	(12 29)
e3177	(11 28)
e3181	(12 29)
e3183	(12 29)
e3184	(12 29)
e3185	(11 28)
e3186	(12 29)
e3190	(12 29)
e3273	(12 29)
e3274	(12 29)
e3275	(8 25)
e3294	(12 29)
e3295	(12 29)
e3304	(4 21)
e3305	(1 18)
e3569	(5 22)
e3570	(6 23)
e3571	(6 23)
e3572	(6 23)
e3573	(6 23)
e3574	(6 23)
e3575	(6 23)
e3576	(6 23)
e3578	(8 25)
e3579	(8 25)
e3583	(6 23)
e3584	(5 22)
e3585	(8 25)
e3594	(5 22)
e3598	(6 23)
e3610	(5 22)
e3627	(5 22)
e3628	(4 21)
e3631	(4 21)
e3636	(1 18)
e3637	(4 21)
e3638	(7 24)
e3649	(5 22)
e3650	(5 22)
e3655	(5 22)
e3659	(4 21)
e3660	(5 22)
e3661	(5 22)
e3662	(5 22)
e3700	(2 19)
e3704	(2 19)
e3706	(2 19)
e3707	(6 23)
e3765	(4 21)
