e3	1
e4	1
e5	5
e6	4
e7	4
e8	14
e10	16
e11	14
e13	10
e14	14
e15	9
e16	2
e21	4
e22	10
e23	4
e24	4
e26	1
e27	2
e28	2
e29	3
e31	9
e32	7
e33	8
e38	14
e39	9
e40	16
e41	10
e42	11
e45	5
e47	9
e48	9
e49	6
e50	9
e52	16
e53	16
e55	10
e56	13
e57	10
e62	6
e64	6
e67	3
e70	5
e71	6
e72	7
e73	10
e75	3
e77	3
e78	3
e79	5
e82	3
e83	3
e87	4
e88	3
e89	6
e90	5
e91	5
e92	5
e95	4
e96	1
e97	4
e102	6
e103	6
e104	3
e105	3
e106	1
e107	1
e113	12
e114	9
e115	15
e118	3
e119	3
e120	3
e121	6
e122	5
e123	9
e124	3
e126	5
e127	3
e128	3
e130	5
e132	12
e134	14
e135	15
e136	12
e138	4
e140	9
e141	5
e142	7
e143	1
e144	6
e146	4
e149	9
e151	8
e152	11
e153	6
e155	5
e156	5
e158	1
e159	1
e160	5
e161	4
e162	5
e165	6
e166	8
e167	7
e168	8
e169	7
e170	12
e171	8
e172	11
e173	10
e174	9
e175	12
e176	11
e177	10
e178	7
e183	11
e184	11
e185	11
e186	9
e187	10
e189	4
e191	8
e192	2
e193	2
e196	16
e197	12
e198	13
e199	13
e200	9
e201	9
e202	9
e204	9
e205	10
e206	10
e207	10
e208	9
e209	13
e210	9
e211	10
e212	14
e213	9
e215	13
e216	13
e217	14
e218	14
e219	15
e220	13
e221	13
e222	13
e223	16
e224	12
e225	11
e226	10
e227	11
e228	9
e229	9
e230	14
e231	9
e233	9
e235	13
e237	13
e243	13
e245	16
e246	16
e247	11
e249	16
e250	13
e251	9
e252	12
e253	10
e254	16
e255	12
e257	8
e258	13
e259	14
e260	16
e262	8
e263	8
e264	7
e265	8
e266	10
e267	9
e274	9
e275	9
e280	9
e281	9
e282	9
e288	10
e289	9
e290	9
e292	9
e293	8
e294	11
e295	10
e296	12
e297	11
e298	10
e299	10
e302	10
e303	10
e304	10
e305	10
e306	9
e307	10
e312	8
e313	8
e314	7
e316	9
e317	8
e318	9
e319	9
e320	9
e327	9
e328	10
e329	11
e330	10
e332	8
e334	8
e335	8
e340	13
e341	11
e342	11
e344	9
e347	15
e353	15
e354	11
e356	16
e357	15
e358	16
e359	15
e360	16
e361	12
e362	11
e364	12
e365	12
e366	12
e367	12
e368	12
e370	12
e371	13
e372	16
e373	14
e374	13
e375	12
e376	8
e377	12
e378	13
e379	13
e380	13
e381	13
e382	14
e383	14
e385	16
e386	15
e387	15
e388	15
e389	15
e390	15
e391	15
e392	14
e393	15
e394	15
e395	15
e396	15
e397	15
e398	14
e400	11
e401	9
e403	7
e404	11
e405	13
e406	12
e407	13
e409	15
e413	12
e414	9
e415	11
e416	12
e417	7
e418	10
e419	11
e421	11
e423	12
e425	8
e427	7
e428	7
e432	10
e434	8
e438	11
e439	13
e440	10
e441	11
e442	11
e443	11
e444	10
e445	10
e450	10
e452	11
e454	8
e455	9
e456	10
e457	10
e458	10
e459	9
e460	10
e461	10
e463	11
e464	9
e465	11
e466	11
e467	11
e468	10
e471	10
e472	10
e473	10
e474	9
e475	9
e476	9
e477	9
e483	10
e484	16
e486	6
e487	11
e488	11
e491	16
e492	16
e494	3
e495	8
e496	8
e497	8
e498	8
e499	8
e500	8
e501	7
e502	11
e503	11
e504	10
e505	12
e508	11
e509	12
e510	13
e511	10
e512	16
e513	16
e514	10
e516	9
e517	9
e518	6
e521	16
e522	16
e523	10
e524	12
e525	12
e526	10
e527	11
e528	11
e529	10
e531	11
e534	10
e535	16
e536	16
e538	16
e539	14
e540	16
e541	16
e542	14
e543	14
e544	12
e545	14
e546	10
e548	15
e550	9
e551	14
e552	13
e553	14
e560	5
e563	4
e564	3
e565	2
e569	1
e570	3
e571	4
e572	5
e574	9
e576	4
e577	4
e581	6
e584	9
e585	7
e588	15
e590	8
e591	10
e592	12
e593	13
e594	15
e595	11
e597	1
e598	4
e601	8
e603	6
e612	11
e613	15
e614	15
e616	9
e617	10
e618	5
e619	9
e620	11
e622	16
e623	16
e624	13
e625	13
e626	12
e627	10
e628	6
e629	7
e630	13
e631	13
e632	12
e633	12
e634	12
e635	7
e637	11
e639	15
e641	13
e642	13
e643	10
e644	8
e646	12
e647	7
e648	5
e649	6
e650	4
e651	6
e652	4
e653	6
e654	8
e655	7
e656	6
e657	9
e665	6
e666	7
e667	6
e668	5
e669	8
e670	7
e671	6
e672	7
e673	5
e674	6
e675	6
e676	6
