e6	(8 25)
e7	(6 23)
e10	(5 22)
e12	(4 21)
e13	(4 21)
e14	(15 32)
e15	(16 33)
e18	(8 25)
e19	(10 27)
e20	(9 26)
e22	(11 28)
e23	(13 30)
e24	(12 29)
e25	(14 31)
e29	(14 31)
e30	(14 31)
e31	(14 31)
e32	(14 31)
e33	(15 32)
e34	(16 33)
e37	(11 28)
e39	(10 27)
e40	(3 20)
e41	(3 20)
e42	(1 18)
e43	(6 23)
e45	(3 20)
e46	(5 22)
e47	(5 22)
e48	(6 23)
e49	(3 20)
e50	(5 22)
e51	(4 21)
e53	(2 19)
e54	(5 22)
e56	(6 23)
e57	(6 23)
e59	(8 25)
e60	(7 24)
e61	(10 27)
e64	(8 25)
e65	(10 27)
e66	(11 28)
e67	(10 27)
e68	(9 26)
e69	(9 26)
e70	(1 18)
e71	(6 23)
e72	(7 24)
e74	(16 33)
e75	(16 33)
e76	(13 30)
e77	(16 33)
e78	(15 32)
e79	(5 22)
e80	(2 19)
e81	(2 19)
e82	(3 20)
e83	(1 18)
e84	(2 19)
e85	(2 19)
e86	(2 19)
e87	(7 24)
e90	(9 26)
e91	(12 29)
e93	(13 30)
e94	(14 31)
e95	(11 28)
e96	(11 28)
e97	(13 30)
e98	(12 29)
e99	(10 27)
e100	(8 25)
e102	(15 32)
e104	(8 25)
e105	(5 22)
e106	(7 24)
e107	(4 21)
e108	(5 22)
e109	(5 22)
e110	(5 22)
e111	(8 25)
e113	(7 24)
e114	(8 25)
e115	(6 23)
e116	(8 25)
e117	(7 24)
e118	(8 25)
e119	(9 26)
e120	(9 26)
e121	(11 28)
e122	(6 23)
e123	(7 24)
e124	(3 20)
e125	(3 20)
e126	(3 20)
e127	(2 19)
e128	(3 20)
e130	(8 25)
e131	(8 25)
e132	(8 25)
e133	(4 21)
e134	(5 22)
e135	(10 27)
e136	(12 29)
e137	(2 19)
e140	(11 28)
e141	(15 32)
e142	(16 33)
e143	(11 28)
e144	(12 29)
e147	(14 31)
e148	(15 32)
e150	(15 32)
e152	(15 32)
e153	(15 32)
e154	(11 28)
e155	(11 28)
e156	(16 33)
e157	(14 31)
e158	(14 31)
e160	(14 31)
e161	(13 30)
e162	(9 26)
e164	(14 31)
e165	(12 29)
e166	(14 31)
e167	(12 29)
e168	(12 29)
e169	(14 31)
e170	(15 32)
e171	(14 31)
e172	(13 30)
e173	(13 30)
e174	(15 32)
e175	(15 32)
e177	(16 33)
e178	(16 33)
e179	(16 33)
e180	(16 33)
e181	(16 33)
e182	(16 33)
e183	(16 33)
e185	(16 33)
e186	(16 33)
e187	(16 33)
e190	(16 33)
e192	(16 33)
e193	(16 33)
e194	(16 33)
e195	(16 33)
e196	(16 33)
e198	(12 29)
e199	(14 31)
e200	(15 32)
e201	(11 28)
e202	(10 27)
e203	(10 27)
e204	(11 28)
e205	(8 25)
e206	(11 28)
e208	(16 33)
e209	(10 27)
e210	(15 32)
e212	(13 30)
e213	(13 30)
e214	(13 30)
e216	(10 27)
e222	(14 31)
e223	(9 26)
e224	(14 31)
e225	(14 31)
e226	(11 28)
e227	(14 31)
e228	(11 28)
e229	(14 31)
e230	(13 30)
e231	(14 31)
e232	(15 32)
e233	(14 31)
e234	(10 27)
e235	(16 33)
e236	(16 33)
e237	(16 33)
e238	(12 29)
e239	(15 32)
e242	(14 31)
e245	(10 27)
e246	(16 33)
e248	(16 33)
e249	(16 33)
e250	(16 33)
e251	(15 32)
e252	(15 32)
e253	(15 32)
e255	(15 32)
e256	(15 32)
e257	(14 31)
e258	(15 32)
e259	(15 32)
e260	(16 33)
e261	(16 33)
e263	(9 26)
e264	(9 26)
e265	(11 28)
e266	(10 27)
e267	(7 24)
e268	(14 31)
e269	(14 31)
e272	(14 31)
e273	(15 32)
e275	(10 27)
e276	(8 25)
e277	(10 27)
e278	(10 27)
e279	(9 26)
e280	(7 24)
e282	(14 31)
e283	(16 33)
e284	(14 31)
e285	(12 29)
e286	(12 29)
e287	(11 28)
e288	(15 32)
e294	(13 30)
e295	(16 33)
e296	(11 28)
e297	(11 28)
e299	(10 27)
e300	(11 28)
e301	(11 28)
e302	(11 28)
e303	(12 29)
e304	(11 28)
e305	(11 28)
e307	(11 28)
e308	(11 28)
e309	(11 28)
e310	(11 28)
e312	(11 28)
e313	(11 28)
e314	(10 27)
e316	(10 27)
e317	(12 29)
e318	(11 28)
e319	(11 28)
e320	(12 29)
e322	(10 27)
e323	(9 26)
e324	(7 24)
e325	(9 26)
e326	(9 26)
e330	(14 31)
e331	(16 33)
e332	(10 27)
e333	(16 33)
e335	(13 30)
e337	(5 22)
e338	(5 22)
e339	(4 21)
e340	(13 30)
e341	(13 30)
e342	(13 30)
e343	(7 24)
e345	(5 22)
e346	(6 23)
e347	(5 22)
e348	(4 21)
e349	(1 18)
e350	(6 23)
e351	(6 23)
e352	(9 26)
e353	(13 30)
e354	(10 27)
e356	(5 22)
e357	(5 22)
e360	(16 33)
e361	(13 30)
e362	(16 33)
e364	(14 31)
e365	(14 31)
e367	(13 30)
e370	(15 32)
e371	(15 32)
e372	(15 32)
e373	(14 31)
e374	(14 31)
e376	(15 32)
e377	(15 32)
e378	(16 33)
e379	(14 31)
e380	(14 31)
e382	(15 32)
e383	(16 33)
e384	(16 33)
e385	(15 32)
e386	(15 32)
e388	(11 28)
e389	(12 29)
e390	(15 32)
e391	(16 33)
e392	(15 32)
e393	(16 33)
e394	(11 28)
e395	(11 28)
e396	(12 29)
e397	(11 28)
e398	(11 28)
e399	(10 27)
e400	(11 28)
e405	(11 28)
e406	(11 28)
e407	(11 28)
e409	(15 32)
e411	(16 33)
e412	(13 30)
e413	(13 30)
e414	(14 31)
e416	(16 33)
e417	(14 31)
e419	(16 33)
e420	(16 33)
e421	(16 33)
e422	(16 33)
e423	(14 31)
e424	(15 32)
e425	(11 28)
e426	(16 33)
e427	(14 31)
e428	(11 28)
e431	(13 30)
e432	(16 33)
e433	(11 28)
e435	(16 33)
e436	(10 27)
e437	(15 32)
e438	(16 33)
e442	(14 31)
e444	(15 32)
e445	(15 32)
e446	(15 32)
e447	(14 31)
e449	(16 33)
e450	(16 33)
e452	(15 32)
e453	(14 31)
e455	(16 33)
e457	(14 31)
e459	(14 31)
e462	(13 30)
e463	(12 29)
e464	(13 30)
e465	(13 30)
e466	(13 30)
e467	(12 29)
e468	(12 29)
e469	(13 30)
e473	(8 25)
e474	(9 26)
e475	(11 28)
e484	(1 18)
e485	(2 19)
e487	(2 19)
e488	(3 20)
e497	(15 32)
e498	(12 29)
e499	(12 29)
e500	(16 33)
e501	(16 33)
e502	(13 30)
e503	(12 29)
e504	(10 27)
e508	(2 19)
e509	(2 19)
e510	(3 20)
e511	(1 18)
e512	(1 18)
e513	(2 19)
e514	(3 20)
e515	(5 22)
e516	(6 23)
e517	(5 22)
e519	(5 22)
e520	(6 23)
e521	(5 22)
e522	(5 22)
e526	(5 22)
e533	(7 24)
e534	(6 23)
e535	(9 26)
e536	(8 25)
e537	(8 25)
e539	(12 29)
e542	(6 23)
e543	(5 22)
e544	(5 22)
e548	(7 24)
e550	(6 23)
e552	(10 27)
e553	(11 28)
e554	(11 28)
e555	(13 30)
e556	(12 29)
e558	(1 18)
e559	(1 18)
e560	(5 22)
e561	(6 23)
e562	(5 22)
e563	(7 24)
e565	(16 33)
e566	(15 32)
e569	(4 21)
e570	(6 23)
e571	(1 18)
e573	(2 19)
e574	(3 20)
e575	(4 21)
e576	(4 21)
e577	(7 24)
e578	(4 21)
e579	(5 22)
e580	(3 20)
e581	(2 19)
e587	(16 33)
e588	(10 27)
e589	(3 20)
e590	(3 20)
e591	(3 20)
e593	(3 20)
e594	(7 24)
e596	(11 28)
e597	(10 27)
e598	(13 30)
e604	(10 27)
e605	(12 29)
e606	(13 30)
e607	(10 27)
e608	(9 26)
e609	(7 24)
e613	(8 25)
e614	(6 23)
e615	(13 30)
e616	(11 28)
e617	(12 29)
e618	(9 26)
e620	(2 19)
e621	(1 18)
e622	(11 28)
e623	(11 28)
e624	(14 31)
e625	(13 30)
e626	(11 28)
e627	(10 27)
e633	(14 31)
