e4	(7 24)
e5	(8 25)
e6	(7 24)
e7	(5 22)
e8	(7 24)
e9	(6 23)
e10	(6 23)
e11	(4 21)
e12	(6 23)
e13	(11 28)
e14	(11 28)
e15	(11 28)
e16	(11 28)
e17	(11 28)
e18	(13 30)
e19	(12 29)
e20	(13 30)
e21	(14 31)
e22	(11 28)
e23	(6 23)
e24	(11 28)
e25	(11 28)
e26	(14 31)
e30	(2 19)
e31	(2 19)
e33	(8 25)
e36	(6 23)
e38	(15 32)
e39	(13 30)
e40	(8 25)
e41	(7 24)
e42	(9 26)
e43	(5 22)
e44	(9 26)
e45	(8 25)
e46	(6 23)
e48	(9 26)
e50	(10 27)
e52	(12 29)
e53	(13 30)
e54	(10 27)
e55	(12 29)
e57	(14 31)
e58	(15 32)
e59	(12 29)
e60	(13 30)
e63	(9 26)
e64	(15 32)
e66	(8 25)
e68	(15 32)
e69	(13 30)
e70	(7 24)
e73	(14 31)
e74	(14 31)
e75	(14 31)
e76	(15 32)
e77	(13 30)
e78	(15 32)
e79	(15 32)
e80	(15 32)
e81	(16 33)
e82	(16 33)
e83	(15 32)
e84	(13 30)
e85	(13 30)
e86	(16 33)
e87	(14 31)
e88	(15 32)
e89	(15 32)
e90	(15 32)
e91	(15 32)
e96	(14 31)
e97	(15 32)
e98	(10 27)
e99	(4 21)
e100	(7 24)
e101	(1 18)
e104	(14 31)
e105	(14 31)
e106	(15 32)
e107	(11 28)
e110	(15 32)
e111	(14 31)
e112	(13 30)
e115	(10 27)
e117	(13 30)
e119	(11 28)
e120	(9 26)
e122	(11 28)
e124	(10 27)
e126	(9 26)
e127	(13 30)
e128	(11 28)
e129	(12 29)
e130	(2 19)
e131	(10 27)
e132	(14 31)
e133	(5 22)
e134	(6 23)
e136	(12 29)
e137	(10 27)
e138	(12 29)
e139	(13 30)
e141	(16 33)
e142	(6 23)
e143	(14 31)
e144	(10 27)
e145	(12 29)
e146	(10 27)
e147	(13 30)
e151	(14 31)
e153	(15 32)
e154	(14 31)
e155	(9 26)
e156	(10 27)
e157	(14 31)
e159	(10 27)
e163	(1 18)
e164	(4 21)
e165	(3 20)
e166	(4 21)
e167	(8 25)
e168	(2 19)
e169	(2 19)
e170	(2 19)
e172	(14 31)
e176	(2 19)
e177	(10 27)
e178	(6 23)
e179	(9 26)
e180	(11 28)
e184	(9 26)
e185	(9 26)
e186	(9 26)
e188	(9 26)
e189	(7 24)
e190	(9 26)
e191	(10 27)
e192	(9 26)
e193	(9 26)
e195	(11 28)
e196	(10 27)
e201	(9 26)
e202	(9 26)
e203	(10 27)
e204	(10 27)
e205	(10 27)
e206	(10 27)
e213	(7 24)
e216	(9 26)
e217	(8 25)
e218	(8 25)
e219	(7 24)
e220	(8 25)
e221	(8 25)
e222	(7 24)
e224	(8 25)
e225	(12 29)
e226	(11 28)
e228	(8 25)
e229	(4 21)
e230	(6 23)
e231	(1 18)
e232	(6 23)
e235	(6 23)
e237	(3 20)
e238	(1 18)
e243	(15 32)
e245	(13 30)
e246	(14 31)
e247	(13 30)
e248	(13 30)
e249	(12 29)
e250	(14 31)
e251	(14 31)
e252	(15 32)
e253	(16 33)
e254	(16 33)
e255	(14 31)
e256	(15 32)
e257	(11 28)
e258	(15 32)
e263	(9 26)
e264	(5 22)
e266	(12 29)
e267	(16 33)
e269	(11 28)
e270	(14 31)
e271	(14 31)
e273	(13 30)
e275	(14 31)
e277	(15 32)
e278	(14 31)
e280	(10 27)
e281	(10 27)
e282	(10 27)
e283	(7 24)
e284	(9 26)
e285	(10 27)
e286	(12 29)
e287	(11 28)
e288	(12 29)
e289	(12 29)
e290	(8 25)
e291	(10 27)
e292	(12 29)
e293	(14 31)
e294	(16 33)
e295	(16 33)
e297	(10 27)
e298	(10 27)
e299	(9 26)
e300	(9 26)
e302	(16 33)
e303	(15 32)
e304	(14 31)
e305	(16 33)
e306	(15 32)
e307	(5 22)
e308	(5 22)
e309	(6 23)
e310	(8 25)
e312	(6 23)
e313	(9 26)
e315	(11 28)
e316	(11 28)
e317	(10 27)
e318	(14 31)
e320	(11 28)
e321	(12 29)
e322	(12 29)
e323	(13 30)
e324	(13 30)
e325	(13 30)
e326	(13 30)
e327	(10 27)
e331	(13 30)
e332	(16 33)
e333	(16 33)
e334	(15 32)
e337	(12 29)
e338	(8 25)
e339	(12 29)
e340	(12 29)
e341	(13 30)
e343	(12 29)
e344	(12 29)
e345	(11 28)
e346	(7 24)
e347	(7 24)
e349	(12 29)
e350	(8 25)
e351	(9 26)
e352	(14 31)
e353	(11 28)
e354	(10 27)
e355	(9 26)
e358	(11 28)
e361	(15 32)
e362	(16 33)
e365	(15 32)
e366	(15 32)
e367	(15 32)
e368	(5 22)
e369	(11 28)
e370	(11 28)
e372	(16 33)
e373	(15 32)
e377	(8 25)
e378	(7 24)
e379	(8 25)
e383	(5 22)
e384	(6 23)
e387	(9 26)
e389	(4 21)
e390	(4 21)
e391	(12 29)
e392	(9 26)
e393	(3 20)
e394	(3 20)
e395	(9 26)
e397	(11 28)
e398	(10 27)
e399	(5 22)
e400	(3 20)
e401	(3 20)
e402	(5 22)
e403	(7 24)
e404	(6 23)
e406	(4 21)
e407	(3 20)
e408	(3 20)
e409	(7 24)
e410	(4 21)
e411	(5 22)
e412	(6 23)
e413	(9 26)
e414	(13 30)
e415	(11 28)
e416	(7 24)
e417	(11 28)
e418	(7 24)
e419	(10 27)
e420	(9 26)
e421	(10 27)
e423	(9 26)
e424	(2 19)
e425	(2 19)
e426	(3 20)
e427	(3 20)
e428	(4 21)
e429	(4 21)
e430	(2 19)
e431	(1 18)
e436	(2 19)
e437	(2 19)
e438	(3 20)
e440	(1 18)
e442	(2 19)
e443	(2 19)
e446	(5 22)
e447	(4 21)
e449	(4 21)
e451	(4 21)
e452	(4 21)
e453	(4 21)
e454	(3 20)
e455	(3 20)
e457	(5 22)
e459	(7 24)
e460	(7 24)
e462	(8 25)
e463	(3 20)
e464	(3 20)
e465	(5 22)
e466	(6 23)
e467	(7 24)
e468	(12 29)
e469	(8 25)
e470	(5 22)
e471	(7 24)
e472	(7 24)
e473	(7 24)
e474	(7 24)
e475	(7 24)
e476	(7 24)
e477	(7 24)
e478	(8 25)
e480	(12 29)
e481	(9 26)
e482	(1 18)
e483	(3 20)
e484	(5 22)
e485	(1 18)
e486	(6 23)
e488	(6 23)
e489	(8 25)
e491	(7 24)
e492	(7 24)
e493	(7 24)
e494	(6 23)
e495	(4 21)
e496	(5 22)
e497	(7 24)
e498	(12 29)
e499	(10 27)
e500	(10 27)
e501	(15 32)
e502	(13 30)
e504	(8 25)
e506	(10 27)
e507	(3 20)
e508	(4 21)
e509	(4 21)
e511	(7 24)
e512	(7 24)
e514	(1 18)
e515	(1 18)
e516	(1 18)
e517	(1 18)
e519	(1 18)
e522	(9 26)
e523	(9 26)
e525	(1 18)
e526	(1 18)
e528	(3 20)
e531	(5 22)
e532	(4 21)
e533	(3 20)
e534	(5 22)
e535	(1 18)
e536	(3 20)
e538	(10 27)
e546	(12 29)
e547	(12 29)
e548	(12 29)
e549	(12 29)
e550	(3 20)
e551	(11 28)
e552	(14 31)
e553	(15 32)
e554	(14 31)
e555	(13 30)
e556	(11 28)
e557	(13 30)
e558	(11 28)
e559	(16 33)
e561	(9 26)
e562	(7 24)
e563	(8 25)
e564	(9 26)
e565	(10 27)
e566	(11 28)
e567	(12 29)
e568	(13 30)
e570	(13 30)
e571	(12 29)
e572	(12 29)
e573	(11 28)
e574	(11 28)
e575	(11 28)
e576	(12 29)
e577	(11 28)
e578	(10 27)
e579	(9 26)
e583	(11 28)
e584	(14 31)
e586	(15 32)
e587	(10 27)
e588	(8 25)
e591	(16 33)
e592	(15 32)
e593	(9 26)
e594	(11 28)
e595	(13 30)
e599	(16 33)
e600	(16 33)
e601	(16 33)
e604	(8 25)
e605	(8 25)
e606	(8 25)
e607	(9 26)
e608	(8 25)
e609	(8 25)
e611	(8 25)
e613	(9 26)
e614	(9 26)
e615	(8 25)
e616	(8 25)
e617	(8 25)
e618	(8 25)
e619	(8 25)
e620	(8 25)
e621	(9 26)
e622	(8 25)
e623	(7 24)
e624	(7 24)
e625	(8 25)
e626	(7 24)
e627	(8 25)
e630	(15 32)
e631	(15 32)
e632	(14 31)
e633	(12 29)
e634	(12 29)
e636	(9 26)
e637	(13 30)
e638	(15 32)
e639	(16 33)
e641	(9 26)
e643	(9 26)
e644	(9 26)
e647	(2 19)
e648	(1 18)
e649	(2 19)
e650	(2 19)
