e2	(12 29)
e3	(13 30)
e4	(12 29)
e5	(11 28)
e6	(9 26)
e7	(10 27)
e8	(9 26)
e14	(8 25)
e15	(10 27)
e16	(10 27)
e17	(14 31)
e18	(16 33)
e20	(16 33)
e21	(16 33)
e22	(15 32)
e23	(16 33)
e24	(13 30)
e25	(10 27)
e26	(9 26)
e27	(7 24)
e31	(15 32)
e33	(1 18)
e34	(3 20)
e35	(2 19)
e36	(4 21)
e37	(3 20)
e39	(4 21)
e41	(10 27)
e42	(14 31)
e43	(15 32)
e44	(16 33)
e45	(16 33)
e46	(15 32)
e58	(16 33)
e59	(16 33)
e60	(16 33)
e61	(16 33)
e62	(16 33)
e63	(16 33)
e65	(16 33)
e66	(15 32)
e67	(16 33)
e68	(16 33)
e69	(15 32)
e72	(12 29)
e73	(11 28)
e74	(12 29)
e75	(8 25)
e76	(7 24)
e77	(6 23)
e78	(6 23)
e79	(8 25)
e80	(11 28)
e81	(16 33)
e82	(11 28)
e84	(11 28)
e85	(11 28)
e86	(12 29)
e89	(14 31)
e90	(14 31)
e91	(14 31)
e92	(14 31)
e93	(13 30)
e94	(13 30)
e95	(13 30)
e97	(14 31)
e98	(14 31)
e99	(13 30)
e100	(13 30)
e101	(10 27)
e102	(15 32)
e103	(15 32)
e105	(14 31)
e106	(14 31)
e107	(14 31)
e108	(13 30)
e109	(14 31)
e110	(13 30)
e111	(16 33)
e112	(15 32)
e113	(14 31)
e114	(14 31)
e117	(14 31)
e119	(15 32)
e120	(15 32)
e121	(16 33)
e122	(15 32)
e123	(14 31)
e124	(14 31)
e125	(14 31)
e126	(14 31)
e127	(16 33)
e128	(14 31)
e129	(14 31)
e130	(13 30)
e133	(13 30)
e134	(16 33)
e135	(15 32)
e136	(16 33)
e137	(15 32)
e138	(16 33)
e139	(14 31)
e140	(14 31)
e141	(14 31)
e142	(13 30)
e143	(16 33)
e144	(15 32)
e145	(12 29)
e146	(15 32)
e147	(15 32)
e149	(8 25)
e152	(4 21)
e154	(2 19)
e156	(4 21)
e157	(4 21)
e158	(4 21)
e159	(4 21)
e160	(3 20)
e161	(3 20)
e166	(4 21)
e167	(4 21)
e168	(3 20)
e170	(4 21)
e171	(7 24)
e172	(4 21)
e174	(6 23)
e175	(6 23)
e176	(6 23)
e177	(7 24)
e178	(7 24)
e179	(1 18)
e180	(2 19)
e181	(4 21)
e182	(1 18)
e183	(6 23)
e184	(2 19)
e186	(9 26)
e190	(13 30)
e191	(10 27)
e193	(14 31)
e194	(2 19)
e197	(9 26)
e198	(7 24)
e199	(6 23)
e200	(7 24)
e201	(10 27)
e203	(8 25)
e205	(7 24)
e206	(7 24)
e207	(8 25)
e208	(7 24)
e209	(7 24)
e210	(7 24)
e211	(8 25)
e212	(8 25)
e213	(8 25)
e214	(5 22)
e215	(6 23)
e217	(8 25)
e218	(7 24)
e219	(7 24)
e220	(7 24)
e221	(7 24)
e222	(7 24)
e223	(7 24)
e224	(7 24)
e226	(5 22)
e227	(1 18)
e229	(5 22)
e230	(3 20)
e232	(5 22)
e234	(6 23)
e235	(6 23)
e236	(6 23)
e239	(7 24)
e241	(6 23)
e242	(6 23)
e243	(5 22)
e244	(6 23)
e245	(5 22)
e246	(6 23)
e247	(2 19)
e248	(10 27)
e249	(10 27)
e250	(7 24)
e251	(7 24)
e252	(7 24)
e254	(6 23)
e255	(7 24)
e256	(6 23)
e258	(5 22)
e259	(6 23)
e260	(5 22)
e262	(4 21)
e263	(4 21)
e264	(8 25)
e266	(8 25)
e268	(8 25)
e269	(9 26)
e270	(10 27)
e272	(9 26)
e273	(7 24)
e274	(10 27)
e275	(9 26)
e276	(3 20)
e277	(3 20)
e278	(1 18)
e279	(3 20)
e280	(1 18)
