e5	9
e6	13
e7	12
e8	12
e9	14
e11	15
e12	9
e13	9
e14	9
e15	9
e16	11
e17	11
e18	10
e19	10
e20	11
e23	10
e24	10
e25	10
e32	6
e33	6
e34	6
e35	6
e36	6
e37	6
e41	6
e42	7
e43	6
e44	6
e45	8
e46	7
e48	7
e50	10
e51	10
e52	8
e53	9
e56	6
e57	6
e58	6
e60	3
e61	1
e62	2
e63	4
e66	5
e68	6
e69	7
e70	7
e71	7
e72	5
e73	6
e77	5
e78	6
e80	7
e81	7
e82	7
e83	7
e84	7
e85	7
e86	7
e88	6
e89	6
e90	6
e91	6
e93	8
e94	7
e95	7
e96	7
e97	10
e98	4
e99	3
e102	16
e103	16
e104	15
e106	15
e107	14
e108	12
e109	12
e110	13
e111	13
e112	13
e114	13
e118	13
e119	9
e120	7
e121	6
e123	13
e124	13
e125	14
e126	15
e127	14
e128	13
e129	14
e130	13
e131	13
e133	9
e134	8
e135	6
e136	5
e138	12
e139	13
e140	10
e141	2
e142	1
e143	13
e144	10
e146	1
e147	5
e148	4
e149	5
e150	15
e154	12
e155	12
e157	14
e160	11
e161	12
e162	11
e163	10
e164	10
e165	15
e166	14
e167	11
e168	11
e169	10
e171	16
e172	16
e173	16
e174	16
e175	16
e176	12
e178	16
e181	15
e182	16
e184	15
e185	13
e186	15
e187	16
e188	16
e189	15
e190	16
e191	14
e192	14
e193	15
e194	15
e195	13
e196	16
e197	15
e198	15
e199	15
e200	13
e201	16
e203	15
e204	14
e206	10
e212	14
e215	15
e218	13
e219	10
e220	11
e221	13
e223	8
e229	6
e231	6
e232	6
e233	14
e234	16
e235	14
e236	13
e237	13
e238	14
e239	14
e240	12
e241	13
e242	13
e243	15
e244	15
e245	15
e246	15
e248	15
e251	15
e252	13
e253	16
e254	16
e256	5
e257	5
e260	5
e261	5
e262	6
e263	5
e264	5
e265	5
e266	5
e267	5
e268	4
e269	3
e270	3
e271	3
e272	3
e273	1
e274	2
e275	1
e278	3
e279	4
e280	4
e281	4
e284	5
e287	6
e288	5
e289	4
e290	5
e291	5
e292	5
e294	5
e295	5
e296	5
e297	7
e298	6
e299	6
e300	5
e301	5
e305	4
e307	1
e309	3
e315	16
e317	7
e318	12
e319	12
e322	15
e324	12
e325	10
e328	6
e332	2
e333	2
e334	8
e335	3
e336	3
e337	2
e341	4
e342	4
e343	3
e344	3
e345	1
e346	3
e347	3
e348	9
e349	9
e350	9
e351	9
e352	9
e353	9
e354	8
e355	7
e357	10
e358	7
e359	7
e360	8
e361	11
e362	9
e364	10
e365	10
e366	10
e369	13
e370	13
e371	13
e372	15
e373	14
e374	14
e375	14
e376	14
e377	14
e378	14
e379	13
e380	12
e381	14
e382	15
e383	14
e386	13
e387	12
e389	12
e390	12
e391	13
e392	13
e393	13
e394	13
e395	16
e396	12
e398	15
e400	13
e401	13
e402	13
e405	16
e406	14
e408	15
e417	14
e419	13
e420	13
e421	14
e422	15
e423	16
e424	16
e425	16
e427	14
e428	14
e432	14
e433	12
e434	12
e435	12
e436	12
e437	13
e441	13
e443	13
e444	13
e445	13
e446	13
e447	13
e448	13
e452	14
e453	11
e456	11
e457	11
e458	11
e459	11
e460	11
e461	11
e465	10
e466	10
e467	10
e468	12
e469	10
e473	10
e474	7
e475	12
e476	14
e477	14
e478	14
e480	15
e482	15
e483	14
e484	12
e485	14
e486	15
e487	7
e488	10
e490	14
e491	15
e493	15
e494	15
e501	15
e502	12
e503	11
e504	13
e505	11
e506	10
e507	10
e508	12
e509	13
e510	15
e513	16
e514	16
e515	16
e516	16
e517	7
e519	12
e520	15
e521	16
e522	14
e524	16
e526	16
e527	16
e528	16
e529	15
e530	15
e531	15
e534	16
e537	13
e538	16
e539	16
e540	16
e541	16
e542	16
e543	16
e544	16
e547	14
e548	12
e550	14
e556	15
e558	3
e559	3
e560	5
e561	5
e562	6
e563	6
e568	11
e570	11
e571	13
e572	11
e575	16
e576	9
e577	10
e578	10
e580	13
e581	14
e582	14
e583	10
e585	8
e587	4
e588	10
e589	10
e590	10
e593	14
e594	15
e595	13
e596	7
e597	7
e598	6
e601	12
e602	13
e603	13
e604	12
e605	13
e607	12
e609	13
e610	13
e611	13
e612	13
e613	13
e617	15
e618	14
e619	14
e620	14
e623	14
e624	14
e625	14
e628	14
e631	14
e632	14
e633	11
e634	15
e635	15
e636	15
e637	15
e638	15
e639	15
e640	15
e643	14
e644	14
e645	15
e646	15
e647	15
e648	13
e649	13
e652	14
e653	13
e654	16
e655	15
e656	14
e657	14
e659	13
e660	12
e661	15
e662	16
e663	11
e664	11
e665	11
e666	11
e668	14
e669	13
e670	13
e671	13
e672	13
e673	12
e674	14
e675	14
e677	13
e678	14
e680	15
e682	14
e683	14
e685	12
e686	13
e687	13
e688	12
e694	12
e695	12
e697	13
e698	13
e699	13
e703	14
e704	14
e705	14
e712	14
e713	16
e714	15
e715	16
e716	13
e717	16
e718	15
e720	15
e722	14
e723	14
e729	14
e730	16
e731	15
e732	13
e733	12
e735	13
e736	14
e737	16
e739	12
e740	14
e741	11
e742	7
e748	16
e750	11
e751	11
e752	11
e753	10
e755	10
e757	14
e758	14
e759	12
e761	11
e763	11
e765	11
e770	14
e771	14
e772	13
