e2	9
e3	6
e4	6
e6	1
e7	9
e8	10
e9	11
e10	12
e11	11
e13	3
e14	5
e15	4
e16	3
e18	5
e20	3
e21	5
e22	5
e23	5
e28	8
e29	9
e30	9
e31	10
e33	10
e34	6
e35	6
e36	1
e39	7
e40	5
e42	4
e43	6
e44	1
e46	2
e47	3
e48	2
e49	3
e50	2
e51	6
e52	3
e55	5
e56	4
e57	5
e60	12
e62	16
e63	15
e64	15
e66	16
e67	12
e68	5
e69	16
e70	16
e71	14
e73	16
e75	16
e76	16
e77	16
e78	16
e79	16
e80	13
e81	11
e82	12
e83	14
e84	13
e86	15
e87	15
e88	14
e91	16
e95	14
e96	13
e97	15
e98	14
e101	6
e102	6
e103	16
e104	10
e105	9
e106	7
e109	5
e110	1
e111	2
e112	3
e113	1
e114	5
e116	3
e117	1
e119	8
e120	2
e121	3
e124	16
e125	15
e127	5
e128	5
e131	7
e133	7
e134	7
e135	7
e136	6
e137	8
e138	7
e139	6
e140	6
e142	9
e143	8
e144	9
e145	2
e146	10
e150	8
e151	8
e152	8
e153	8
e154	9
e155	10
e156	9
e157	9
e158	9
e159	1
e160	7
e162	11
e166	3
e167	12
e175	4
e176	3
e177	2
e178	7
e179	5
e185	2
e186	2
e187	2
e188	2
e189	2
e192	5
e193	9
e195	8
e196	2
e197	2
e198	1
e199	1
e200	1
e201	1
e202	1
e203	1
e204	1
e205	1
e206	5
e208	4
e211	1
e212	1
e213	1
e214	1
e215	3
e216	2
e218	2
e219	3
e220	2
e222	3
e223	2
e224	1
e232	15
e233	16
e235	15
e238	15
e239	16
e240	16
e241	16
e242	16
e243	16
e248	11
e249	8
e250	13
e252	12
e253	9
e254	14
e255	10
e258	12
e259	12
e260	13
e262	12
e264	12
e265	15
e266	16
e267	15
e268	11
e272	15
e274	10
e275	16
e276	11
e277	9
e278	14
e280	16
e282	15
e283	16
e284	15
e285	10
e286	13
e288	14
e290	16
e292	13
e293	11
e294	11
e295	12
e297	14
e299	15
e300	14
e301	12
e302	13
e306	7
e308	14
e309	5
e310	3
e311	5
e313	9
e316	1
e317	3
e319	2
e320	3
e321	3
e322	3
e323	2
e324	2
e325	1
e330	5
e331	5
e332	8
e333	11
e334	11
e335	11
e337	16
e338	12
e339	13
e340	14
e345	6
e346	6
e347	10
e348	6
e349	6
e351	2
e352	5
e353	8
e356	3
e357	4
e358	3
e359	2
e360	11
e361	4
e362	5
e363	8
e368	12
e372	3
e373	4
e374	1
e375	3
e376	7
e377	4
e378	5
e379	5
e380	3
e381	10
e382	4
e387	12
e388	12
e389	12
e390	12
e391	12
e392	13
e393	13
e395	12
e397	11
e398	11
e401	7
e402	8
e403	9
e404	10
e405	7
e406	9
e407	14
e408	12
e409	12
e410	13
e411	13
e415	15
e416	16
e418	15
e420	15
e421	15
e423	15
e424	15
e425	16
e427	16
e428	16
e429	14
e430	13
e431	12
e432	16
e433	15
e434	15
e435	15
e436	16
e439	14
e440	14
e441	16
e442	15
e443	15
e444	15
e445	8
e446	8
e447	9
e448	9
e449	12
e450	10
e451	5
e452	13
e453	12
e455	13
e457	7
e458	7
e460	15
e461	16
e462	13
e465	2
e466	8
e467	8
e468	7
e469	8
e470	8
e471	8
e473	11
e474	8
e475	7
e476	6
e477	5
e478	7
e479	9
e480	12
e481	8
e482	9
e483	8
e484	9
e485	9
e486	9
e487	9
e488	9
e489	9
e490	9
e492	8
e496	6
e498	3
e499	8
e500	3
e501	2
e502	2
e504	8
e505	8
e506	8
e507	10
e508	2
e509	3
e510	3
e511	3
e513	3
e514	2
e515	6
e516	3
e519	14
e520	8
e522	7
e523	14
e524	7
e525	7
e526	7
e527	6
e530	5
e532	7
e533	6
e534	6
e535	6
e536	5
e537	7
e538	7
e539	6
e540	6
e541	6
e542	6
e544	7
e545	6
e546	6
e547	9
e548	7
e549	6
e550	6
e551	6
e552	6
e553	5
e554	5
e555	5
e556	5
e557	5
e562	2
e563	1
e564	2
e565	3
e566	3
e567	6
e568	2
e569	5
e570	5
e574	1
e575	3
e576	4
e577	2
e578	3
e579	3
e580	3
e583	3
e584	6
e585	6
e586	6
e589	14
e590	16
e593	14
e594	13
e595	12
e596	16
e597	15
e599	16
e600	13
e601	9
e602	10
e603	16
e606	16
e611	15
e614	14
e615	14
e616	14
e617	15
e618	14
e619	14
e620	13
e621	11
e622	16
e623	16
e625	16
e627	8
e628	6
e630	1
e631	1
e633	9
e636	4
e639	12
e640	10
e641	10
e642	6
e643	7
e644	10
e645	10
e646	10
e649	11
e650	11
e651	11
e652	11
e653	11
e654	12
e656	12
e657	12
e658	13
e659	13
e660	13
e661	12
e662	14
e663	14
e664	13
e665	13
e666	12
e667	12
e668	12
e669	12
e670	13
e673	15
e674	11
e675	9
e679	12
e680	12
e682	13
e684	9
e685	6
e686	9
e688	7
e689	5
e690	5
e691	4
e694	14
e696	15
e697	14
e698	16
e699	15
e700	16
e702	12
e703	12
e704	12
e705	11
e707	5
e708	12
e715	10
e716	11
e717	13
e718	13
e719	14
e720	13
e721	14
e725	13
e726	12
e727	10
e729	10
e730	10
e732	11
e733	11
e734	10
e735	11
