e4	5
e5	4
e8	13
e9	12
e10	15
e11	12
e12	13
e14	10
e15	9
e16	9
e17	8
e18	11
e19	9
e20	9
e21	7
e23	12
e24	5
e25	3
e27	3
e28	2
e29	2
e30	10
e31	9
e32	12
e33	10
e34	11
e36	6
e37	3
e38	1
e39	2
e40	2
e41	2
e42	5
e43	4
e44	2
e46	2
e47	2
e48	2
e49	2
e50	2
e51	2
e52	2
e53	1
e54	2
e55	2
e56	4
e57	4
e58	4
e59	6
e61	6
e62	6
e63	6
e64	6
e66	8
e69	9
e70	11
e71	10
e73	9
e74	10
e75	10
e78	10
e80	10
e81	10
e83	10
e88	16
e89	16
e90	14
e91	13
e92	11
e93	11
e94	11
e95	11
e96	11
e98	10
e99	10
e100	10
e103	8
e104	10
e105	10
e106	10
e107	10
e108	10
e109	10
e110	10
e111	10
e112	11
e113	11
e114	11
e116	10
e117	11
e118	10
e119	10
e120	10
e121	10
e123	10
e125	10
e126	10
e127	11
e128	10
e129	12
e130	10
e131	10
e132	9
e133	10
e134	11
e136	9
e137	10
e138	16
e139	15
e140	12
e141	14
e145	14
e146	9
e147	9
e149	10
e152	9
e153	9
e154	9
e155	8
e156	9
e160	14
e161	12
e162	12
e163	10
e164	9
e166	9
e176	8
e177	8
e179	8
e180	8
e181	12
e182	12
e183	12
e184	12
e186	11
e187	10
e188	8
e189	8
e190	8
e192	7
e193	7
e194	7
e196	10
e198	9
e199	9
e200	9
e201	9
e202	9
e203	9
e204	9
e205	9
e206	9
e210	16
e211	13
e212	8
e213	8
e214	7
e215	7
e216	10
e217	9
e218	8
e219	8
e220	7
e223	8
e224	8
e225	8
e226	8
e227	8
e228	8
e229	8
e230	7
e231	5
e232	6
e233	9
e234	8
e235	7
e236	8
e237	1
e238	10
e239	10
e240	3
e241	3
e242	4
e243	4
e244	5
e245	4
e247	7
e248	6
e249	7
e250	8
e251	8
e252	8
e253	4
e254	4
e255	5
e257	5
e258	1
e259	1
e260	5
e261	1
e262	3
e263	1
e264	7
e265	7
e266	8
e269	8
e270	8
e271	8
e272	8
e273	8
e274	8
e275	8
e277	7
e278	7
e279	10
e280	8
e281	8
e282	8
e284	8
e285	8
e286	8
e287	8
e288	8
e289	8
e290	8
e291	9
e293	8
e295	8
e296	8
e297	8
e298	8
e300	9
e301	8
e302	8
e303	6
e304	8
e305	8
e306	8
e307	8
e308	7
e309	8
e311	7
e312	7
e313	8
e314	8
e315	8
e316	8
e317	8
e318	5
e319	5
e320	8
e323	4
e324	1
e325	10
e326	6
e327	3
e328	3
e330	11
e331	12
e333	9
e334	9
e336	16
e337	13
e338	9
e339	13
e340	12
e341	15
e342	10
e343	11
e344	9
e345	9
e346	13
e347	15
e349	9
e350	15
e354	4
e355	4
e356	5
e357	4
e358	3
e359	4
e361	7
e365	6
e366	1
e367	5
e368	8
e372	6
e373	2
e374	2
e376	6
e377	2
e380	4
e381	4
e382	4
e383	5
e384	3
e387	1
e388	1
e389	2
e390	2
e392	2
e393	3
e394	3
e395	3
e396	3
e397	3
e398	3
e403	1
e405	1
e406	2
e407	2
e408	2
e409	1
e410	1
e411	1
e412	1
e414	1
e415	1
e416	1
e417	3
e418	1
e420	5
e421	6
e423	2
e424	2
e426	1
e427	3
e430	4
e431	5
e432	5
e433	5
e434	5
e435	5
e436	6
e438	6
e439	6
e440	5
e441	5
e443	12
e444	7
e445	9
e446	11
e447	6
e448	5
e449	7
e451	12
e455	11
e456	10
e457	7
e458	4
e459	6
e460	7
e461	8
e463	7
e465	3
e466	4
e467	4
e468	3
e469	4
e470	2
e471	4
e473	2
e474	1
e476	1
e477	2
e478	2
e480	2
e481	2
e482	2
e483	3
e484	3
e486	3
e487	1
e489	1
e490	2
e491	2
e492	2
e493	2
e494	2
e495	2
e497	2
e498	2
e499	2
e500	2
e501	1
e502	2
e504	12
e505	15
e506	2
e507	9
e508	9
e509	12
e510	12
e511	14
e512	16
e513	15
e514	13
e515	14
e517	15
e518	16
e519	15
e520	15
e524	12
e531	5
e532	3
e533	4
e535	7
e536	7
e538	7
e540	7
e541	4
e542	3
e543	3
e544	2
e545	2
e547	9
e548	9
e549	11
e550	11
e551	11
e552	11
e553	11
e554	12
e555	12
e556	13
e557	12
e558	13
e559	12
e561	12
e563	12
e564	12
e565	12
e566	11
e567	10
e568	11
e569	11
e570	11
e571	11
e572	11
e573	11
e574	10
e576	11
e577	11
e578	11
e580	12
e581	12
e582	11
e583	11
e584	11
e585	12
e587	10
e589	11
e590	11
e592	10
e596	11
e597	12
e598	12
e599	12
e600	12
e605	7
e606	8
e607	10
e608	11
