e4	15
e5	16
e6	13
e10	5
e12	15
e13	15
e14	15
e18	11
e19	14
e20	10
e21	11
e22	12
e23	14
e24	12
e26	14
e38	6
e39	1
e40	1
e41	1
e42	1
e43	1
e45	13
e47	11
e48	11
e49	9
e50	8
e51	10
e53	5
e54	2
e55	3
e56	7
e63	3
e64	3
e65	4
e67	4
e68	10
e69	13
e73	7
e74	7
e75	6
e77	15
e85	8
e86	8
e87	6
e96	5
e98	3
e99	3
e101	4
e102	4
e103	2
e104	3
e105	3
e110	4
e113	5
e119	8
e120	9
e121	12
e122	12
e123	14
e124	10
e125	16
e126	10
e128	10
e129	10
e130	10
e131	9
e132	9
e133	9
e134	10
e138	2
e140	2
e141	2
e142	2
e143	2
e149	5
e150	6
e151	6
e153	5
e154	5
e155	11
e156	8
e157	10
e158	10
e159	8
e160	9
e162	7
e163	9
e164	7
e165	6
e166	11
e167	2
e168	2
e169	4
e170	5
e171	7
e172	6
e173	15
e175	2
e176	4
e177	8
e179	4
e180	5
e183	3
e184	5
e189	6
e190	6
e191	4
e192	2
e197	4
e199	4
e200	4
e201	3
e202	4
e203	5
e209	5
e210	6
e211	6
e213	5
e214	6
e217	6
e218	6
e219	6
e220	6
e221	6
e222	7
e223	6
e225	5
e228	10
e229	12
e230	11
e231	14
e232	12
e233	13
e234	10
e236	4
e237	4
e239	4
e240	12
e243	8
e244	7
e245	7
e246	7
e247	8
e249	6
e250	6
e251	5
e252	5
e253	5
e254	5
e255	6
e256	6
e258	6
e259	6
e266	1
e268	7
e269	3
e270	1
e271	5
e277	3
e278	6
e279	6
e280	6
e281	5
e282	4
e283	4
e284	12
e285	12
e286	10
e287	7
e288	10
e289	8
e290	8
e291	7
e292	7
e293	14
e294	9
e295	5
e296	5
e297	5
e298	4
e299	4
e300	4
e301	5
e302	4
e303	4
e304	3
e305	4
e306	4
e307	4
e308	5
e309	5
e311	5
e312	5
e315	3
e316	4
e320	3
e321	3
e322	3
e324	4
e325	3
e326	3
e327	3
e328	7
e329	3
e330	3
e331	4
e332	4
e333	3
e334	2
e335	3
e336	3
e337	4
e338	4
e339	4
e340	5
e341	4
e344	4
e345	4
e346	4
e347	4
e348	4
e350	4
e351	5
e352	4
e353	4
e354	1
e356	9
e357	5
e358	4
e364	5
e365	2
e371	5
e372	5
e373	5
e374	5
e375	5
e376	7
e377	5
e378	4
e379	4
e380	4
e382	5
e383	5
e385	4
e386	4
e387	4
e388	3
e389	5
e390	5
e391	6
e392	6
e395	5
e396	3
e397	5
e401	5
e403	8
e407	7
e409	6
e410	7
e412	8
e414	7
e416	7
e417	8
e419	6
e420	6
e421	5
e422	6
e423	11
e424	14
e425	12
e426	12
e427	12
e429	13
e430	8
e431	10
e433	12
e434	12
e436	11
e438	12
e439	13
e440	8
e441	9
e442	13
e443	13
e444	8
e445	9
e446	7
e449	10
e452	5
e453	4
e454	5
e455	1
e456	5
e457	3
e459	3
e460	4
e461	11
e462	11
e463	11
e464	11
e465	12
e466	11
e467	12
e469	12
e470	8
e471	4
e472	9
e473	8
e474	14
e477	6
e478	6
e479	4
e480	4
e481	4
e482	5
e483	5
e484	5
e485	6
e486	6
e489	5
e490	5
e491	8
e492	11
e493	12
e494	12
e495	10
e496	9
e498	7
e500	6
e501	6
e502	5
e503	6
e504	5
e505	5
e506	6
e507	6
e508	6
e510	9
e511	8
e513	8
e514	8
e515	8
e516	10
e517	9
e518	8
e519	8
e525	6
e526	6
e527	6
e528	6
e529	6
e530	7
e531	7
e532	6
e533	6
e534	7
e536	6
e538	6
e539	6
e540	6
e542	7
e543	9
e544	7
e545	7
e546	7
e549	5
e550	1
e551	5
e552	6
e553	6
e554	5
e556	4
e557	4
e558	5
e559	3
e562	5
e563	6
e564	4
e565	6
e566	6
e567	6
e568	5
e569	8
e571	6
e577	9
e578	8
e579	8
e580	8
e582	11
e583	13
e584	9
e585	9
e587	11
e588	9
e589	8
e590	8
e591	8
e592	9
e598	3
e601	4
e602	4
e603	4
e604	4
e605	4
e607	4
e608	4
e609	4
e614	5
e615	5
e616	5
e617	5
e619	5
e620	5
e621	5
e622	4
e623	4
e624	5
e626	6
e627	7
e628	5
e630	5
e631	3
e632	5
e633	5
e634	6
e645	3
e646	7
e647	13
e652	6
e653	4
e654	5
e655	5
e656	4
e657	8
e662	6
e664	7
e665	7
e666	7
e667	7
e668	3
e669	3
e670	8
e674	7
e675	6
e676	6
e677	6
e678	8
e679	7
e683	11
e684	8
e685	8
e687	7
e688	7
e689	7
e690	7
e691	7
e692	7
e694	6
e696	6
e697	7
e698	6
e699	6
e700	6
e701	6
e702	7
e703	9
e704	8
e705	8
e706	6
e707	6
e708	7
e709	6
e710	6
e712	6
e713	5
e714	5
e715	6
e717	6
e718	6
e719	6
e720	5
e721	6
e722	6
e723	6
e724	6
e725	7
e726	5
e727	5
e728	5
e729	5
e730	5
e731	5
e732	6
e737	5
e739	7
e740	7
e741	7
e743	7
e745	6
e746	6
e747	8
e748	6
e749	6
e750	6
e752	8
e753	8
e754	9
e755	8
e756	8
e757	8
e758	9
e759	8
e761	7
e762	7
