e5	(12 29)
e6	(12 29)
e7	(13 30)
e8	(12 29)
e9	(15 32)
e10	(11 28)
e11	(11 28)
e12	(10 27)
e13	(9 26)
e14	(9 26)
e15	(9 26)
e16	(8 25)
e17	(12 29)
e18	(12 29)
e19	(13 30)
e21	(13 30)
e23	(1 18)
e24	(3 20)
e25	(4 21)
e26	(5 22)
e28	(10 27)
e29	(10 27)
e30	(9 26)
e31	(10 27)
e32	(11 28)
e33	(11 28)
e34	(7 24)
e35	(7 24)
e36	(7 24)
e37	(7 24)
e43	(14 31)
e44	(12 29)
e45	(11 28)
e46	(15 32)
e47	(11 28)
e48	(12 29)
e50	(6 23)
e51	(1 18)
e52	(10 27)
e54	(13 30)
e56	(14 31)
e57	(16 33)
e58	(16 33)
e59	(16 33)
e60	(16 33)
e61	(16 33)
e62	(16 33)
e63	(16 33)
e64	(16 33)
e65	(16 33)
e75	(10 27)
e76	(11 28)
e77	(13 30)
e78	(16 33)
e79	(12 29)
e81	(13 30)
e82	(13 30)
e83	(15 32)
e85	(14 31)
e86	(14 31)
e87	(12 29)
e88	(12 29)
e89	(12 29)
e90	(13 30)
e91	(13 30)
e92	(13 30)
e93	(13 30)
e94	(12 29)
e95	(12 29)
e96	(12 29)
e97	(11 28)
e101	(12 29)
e104	(12 29)
e105	(12 29)
e106	(11 28)
e107	(11 28)
e108	(12 29)
e109	(12 29)
e110	(12 29)
e111	(12 29)
e114	(12 29)
e115	(12 29)
e116	(13 30)
e117	(12 29)
e119	(11 28)
e120	(11 28)
e122	(12 29)
e125	(12 29)
e127	(12 29)
e128	(12 29)
e132	(14 31)
e133	(6 23)
e135	(7 24)
e136	(10 27)
e137	(9 26)
e138	(11 28)
e140	(14 31)
e143	(11 28)
e147	(5 22)
e148	(5 22)
e149	(10 27)
e150	(3 20)
e154	(6 23)
e160	(11 28)
e161	(11 28)
e162	(11 28)
e163	(12 29)
e164	(11 28)
e165	(14 31)
e166	(11 28)
e167	(11 28)
e168	(14 31)
e169	(11 28)
e170	(11 28)
e171	(11 28)
e173	(11 28)
e174	(11 28)
e176	(9 26)
e177	(8 25)
e178	(14 31)
e179	(14 31)
e180	(13 30)
e182	(13 30)
e183	(15 32)
e184	(14 31)
e185	(8 25)
e188	(5 22)
e189	(7 24)
e191	(16 33)
e192	(10 27)
e193	(12 29)
e194	(11 28)
e195	(12 29)
e201	(16 33)
e202	(16 33)
e203	(16 33)
e206	(7 24)
e207	(13 30)
e208	(13 30)
e209	(12 29)
e210	(12 29)
e212	(12 29)
e213	(12 29)
e214	(13 30)
e215	(13 30)
e216	(13 30)
e217	(13 30)
e218	(13 30)
e219	(14 31)
e220	(15 32)
e221	(13 30)
e222	(13 30)
e223	(13 30)
e224	(13 30)
e225	(13 30)
e227	(13 30)
e228	(14 31)
e229	(12 29)
e232	(16 33)
e233	(11 28)
e234	(14 31)
e235	(13 30)
e236	(12 29)
e238	(8 25)
e239	(7 24)
e240	(13 30)
e242	(16 33)
e243	(16 33)
e244	(15 32)
e245	(16 33)
e248	(16 33)
e249	(13 30)
e252	(15 32)
e253	(13 30)
e254	(12 29)
e256	(13 30)
e257	(13 30)
e258	(14 31)
e259	(15 32)
e260	(10 27)
e261	(16 33)
e262	(16 33)
e263	(15 32)
e264	(16 33)
e265	(16 33)
e268	(16 33)
e270	(2 19)
e271	(1 18)
e272	(4 21)
e273	(4 21)
e278	(9 26)
e279	(9 26)
e280	(9 26)
e281	(8 25)
e282	(9 26)
e284	(9 26)
e285	(9 26)
e291	(8 25)
e292	(5 22)
e293	(5 22)
e294	(5 22)
e295	(5 22)
e296	(5 22)
e297	(5 22)
e298	(5 22)
e299	(6 23)
e303	(6 23)
e304	(5 22)
e305	(5 22)
e306	(7 24)
e308	(9 26)
e310	(6 23)
e311	(7 24)
e312	(7 24)
e313	(7 24)
e314	(7 24)
e315	(7 24)
e317	(6 23)
e318	(6 23)
e319	(6 23)
e321	(7 24)
e322	(8 25)
e323	(7 24)
e331	(3 20)
e332	(3 20)
e334	(3 20)
e335	(2 19)
e336	(3 20)
e337	(6 23)
e338	(1 18)
e339	(2 19)
e340	(3 20)
e341	(4 21)
e342	(3 20)
e343	(5 22)
e344	(3 20)
e345	(2 19)
e346	(3 20)
e351	(13 30)
e352	(9 26)
e354	(11 28)
e355	(12 29)
e356	(8 25)
