e1	(8 25)
e2	(10 27)
e3	(3 20)
e4	(5 22)
e6	(3 20)
e7	(5 22)
e8	(5 22)
e9	(5 22)
e10	(5 22)
e11	(5 22)
e12	(15 32)
e13	(14 31)
e15	(2 19)
e16	(1 18)
e17	(2 19)
e18	(1 18)
e23	(15 32)
e24	(16 33)
e30	(11 28)
e33	(8 25)
e34	(8 25)
e35	(7 24)
e36	(8 25)
e38	(9 26)
e39	(3 20)
e40	(12 29)
e45	(13 30)
e46	(8 25)
e47	(9 26)
e48	(9 26)
e49	(9 26)
e50	(8 25)
e51	(6 23)
e52	(1 18)
e53	(1 18)
e54	(3 20)
e55	(3 20)
e56	(16 33)
e59	(9 26)
e60	(7 24)
e62	(3 20)
e63	(1 18)
e64	(6 23)
e65	(1 18)
e66	(6 23)
e67	(4 21)
e68	(11 28)
e69	(9 26)
e70	(7 24)
e71	(2 19)
e72	(2 19)
e73	(1 18)
e74	(1 18)
e75	(1 18)
e76	(10 27)
e77	(6 23)
e78	(6 23)
e79	(5 22)
e80	(5 22)
e82	(14 31)
e85	(3 20)
e86	(1 18)
e87	(5 22)
e88	(5 22)
e89	(4 21)
e95	(14 31)
e96	(16 33)
e97	(15 32)
e100	(14 31)
e101	(13 30)
e102	(12 29)
e103	(16 33)
e104	(14 31)
e105	(14 31)
e106	(16 33)
e107	(13 30)
e108	(14 31)
e109	(14 31)
e110	(11 28)
e111	(12 29)
e112	(16 33)
e113	(12 29)
e114	(12 29)
e115	(9 26)
e116	(12 29)
e117	(15 32)
e118	(16 33)
e120	(15 32)
e121	(15 32)
e127	(15 32)
e128	(16 33)
e131	(16 33)
e132	(16 33)
e133	(16 33)
e134	(16 33)
e135	(16 33)
e136	(13 30)
e137	(16 33)
e140	(16 33)
e141	(16 33)
e142	(16 33)
e143	(16 33)
e144	(16 33)
e146	(14 31)
e147	(14 31)
e149	(16 33)
e152	(16 33)
e153	(15 32)
e154	(15 32)
e158	(15 32)
e159	(16 33)
e160	(16 33)
e161	(15 32)
e162	(14 31)
e163	(15 32)
e164	(14 31)
e165	(13 30)
e166	(12 29)
e169	(15 32)
e170	(15 32)
e171	(15 32)
e172	(16 33)
e173	(15 32)
e174	(15 32)
e175	(16 33)
e176	(16 33)
e178	(16 33)
e179	(16 33)
e180	(16 33)
e181	(16 33)
e182	(14 31)
e183	(15 32)
e184	(15 32)
e185	(16 33)
e186	(16 33)
e187	(13 30)
e188	(14 31)
e189	(15 32)
e190	(15 32)
e191	(14 31)
