e8	2
e9	3
e11	2
e13	3
e14	3
e16	1
e17	4
e18	4
e19	4
e20	7
e21	4
e22	5
e23	5
e24	4
e25	14
e26	12
e27	9
e28	9
e31	4
e32	4
e34	6
e35	6
e36	6
e37	7
e38	5
e39	5
e40	3
e41	5
e42	7
e43	5
e44	4
e45	3
e46	1
e47	5
e49	5
e51	4
e52	5
e53	5
e54	3
e56	4
e57	7
e58	8
e62	1
e64	3
e68	11
e70	8
e72	10
e77	4
e78	10
e82	8
e83	7
e85	4
e87	4
e88	8
e89	1
e90	2
e91	2
e94	3
e95	4
e96	4
e97	4
e100	6
e101	3
e102	10
e103	9
e104	12
e105	8
e106	7
e107	3
e108	1
e110	5
e111	1
e112	1
e115	5
e116	5
e117	3
e118	3
e119	2
e121	6
e122	5
e123	6
e124	7
e125	8
e126	6
e127	3
e128	5
e129	5
e130	2
e131	4
e132	3
e135	1
e136	3
e137	2
e138	3
e139	3
e140	5
e143	6
e144	5
e145	6
e146	7
e147	7
e148	6
e149	6
e150	7
e151	6
e152	6
e153	6
e154	8
e156	5
e158	6
e159	6
e160	6
e162	6
e163	6
e164	6
e166	7
e167	6
e168	6
e169	6
e170	6
e174	6
e175	5
e176	4
e177	5
e178	5
e179	5
e181	4
e184	4
e186	5
e187	5
e188	5
e189	5
e190	5
e192	4
e193	4
e194	4
e195	5
e196	5
e197	10
e198	10
e199	11
e202	5
e203	5
e204	5
e205	5
e206	5
e207	5
e209	6
e210	5
e211	6
e212	5
e214	4
e215	5
e216	5
e218	9
e220	10
e221	10
e222	10
e223	9
e224	9
e225	9
e227	14
e228	13
e229	16
e232	15
e233	16
e234	11
e237	10
e238	7
e239	9
e240	11
e241	9
e243	1
e244	4
e245	4
e247	5
e248	13
e249	12
e250	16
e251	16
e253	15
e254	12
e255	13
e256	14
e257	15
e258	13
e259	12
e260	11
e261	9
e262	11
e264	9
e265	15
e266	12
e267	3
e268	13
e270	13
e271	16
e272	13
e273	12
e274	12
e275	11
e276	12
e279	16
e280	13
e281	11
e282	12
e283	11
e284	6
e287	6
e288	6
e289	11
e290	9
e291	11
e292	12
e293	14
e294	9
e295	6
e296	7
e297	8
e305	15
e306	9
e307	14
e308	15
e309	10
e311	15
e312	13
e313	12
e314	9
e315	3
e316	3
e319	13
e322	13
e323	14
e333	9
e334	5
e335	8
e336	6
e337	13
e338	13
e339	5
e341	8
e342	3
e343	10
e348	9
e349	8
e350	8
e352	7
e354	9
e358	9
e361	10
e362	9
e365	6
e366	7
e367	8
e368	7
e369	7
e370	7
e371	7
e372	8
e373	5
e375	7
e376	7
e377	7
e378	7
e379	7
e380	7
e381	7
e382	8
e383	8
e384	7
e385	2
e386	6
e387	4
e388	5
e389	7
e390	6
e391	7
e392	4
e395	14
e396	10
e397	8
e398	7
e399	5
e400	8
e401	5
e402	6
e408	9
e409	9
e410	8
e412	8
e413	7
e414	8
e415	8
e416	8
e417	9
e421	6
e422	14
e423	10
e424	12
e426	2
e427	2
e428	6
e429	6
e430	7
e431	7
e432	7
e433	7
e434	7
e438	7
e439	7
e440	8
e441	8
e442	7
e443	8
e444	8
e445	8
e446	10
e447	6
e448	7
e454	1
e455	2
e456	4
e457	4
e458	5
e460	3
e462	2
e463	11
e464	11
e467	10
e468	9
e469	1
e470	5
e473	5
e474	5
e475	4
e476	4
e479	3
e480	4
e481	14
e482	14
e483	14
e484	15
e486	5
e487	14
e489	10
e490	14
e491	14
e492	15
e493	15
e494	12
e495	12
e501	9
e503	14
e504	13
e505	13
e506	14
e507	14
e508	14
e509	13
e510	13
e511	14
e512	9
e513	7
e514	8
e515	7
e518	16
e523	10
e524	13
e525	15
e526	14
e527	8
e528	13
e529	11
e530	16
e531	16
e532	15
e534	11
e535	13
e537	16
e538	12
e540	13
e541	14
e542	15
e543	13
e545	11
e546	16
e547	16
e548	11
e550	15
e551	3
e552	5
e553	6
e554	8
e555	8
e556	11
e557	11
e558	11
e559	11
e560	11
e561	11
e562	8
e563	12
e565	11
e566	6
e570	8
e571	14
e572	15
e573	16
e574	14
e575	13
e576	13
e577	11
e578	12
e580	14
e581	13
e582	14
e583	14
e584	14
e585	13
e586	13
e588	16
e589	15
e591	14
e593	14
e596	14
e597	14
e598	14
e599	13
e600	13
e602	9
e603	8
e604	12
e605	11
e608	16
e612	14
e613	16
e614	12
e616	16
e617	14
e618	12
e619	10
e621	9
e622	9
e623	6
e624	16
e625	13
e627	15
e631	8
e632	6
e634	12
e635	13
e636	11
