e3	(5 22)
e4	(1 18)
e5	(4 21)
e9	(5 22)
e10	(5 22)
e11	(5 22)
e12	(4 21)
e13	(3 20)
e14	(5 22)
e15	(5 22)
e16	(4 21)
e19	(6 23)
e20	(7 24)
e21	(6 23)
e23	(6 23)
e25	(6 23)
e26	(6 23)
e27	(6 23)
e28	(6 23)
e29	(6 23)
e34	(8 25)
e35	(11 28)
e36	(3 20)
e37	(3 20)
e38	(3 20)
e39	(1 18)
e40	(1 18)
e41	(4 21)
e42	(4 21)
e43	(6 23)
e45	(5 22)
e46	(5 22)
e47	(5 22)
e49	(6 23)
e50	(6 23)
e52	(6 23)
e55	(4 21)
e56	(4 21)
e57	(4 21)
e58	(4 21)
e60	(4 21)
e68	(3 20)
e69	(5 22)
e70	(5 22)
e71	(4 21)
e72	(2 19)
e73	(3 20)
e74	(4 21)
e75	(4 21)
e76	(4 21)
e77	(3 20)
e78	(2 19)
e79	(5 22)
e80	(4 21)
e81	(4 21)
e82	(3 20)
e83	(1 18)
e84	(3 20)
e85	(1 18)
e86	(1 18)
e87	(10 27)
e88	(10 27)
e89	(14 31)
e90	(14 31)
e92	(9 26)
e95	(8 25)
e96	(6 23)
e97	(6 23)
e98	(4 21)
e99	(7 24)
e100	(6 23)
e101	(4 21)
e102	(7 24)
e103	(8 25)
e104	(1 18)
e105	(1 18)
e107	(10 27)
e108	(9 26)
e112	(6 23)
e113	(4 21)
e114	(2 19)
e116	(11 28)
e117	(14 31)
e118	(16 33)
e119	(14 31)
e120	(11 28)
e121	(13 30)
e122	(14 31)
e123	(12 29)
e124	(7 24)
e125	(7 24)
e131	(7 24)
e132	(7 24)
e133	(1 18)
e134	(5 22)
e136	(7 24)
e137	(5 22)
e145	(14 31)
e146	(15 32)
e147	(15 32)
e149	(15 32)
e150	(16 33)
e151	(16 33)
e152	(16 33)
e156	(15 32)
e157	(6 23)
e158	(9 26)
e159	(10 27)
e160	(13 30)
e161	(9 26)
e162	(10 27)
e163	(13 30)
e165	(13 30)
e166	(13 30)
e168	(10 27)
e169	(10 27)
e170	(10 27)
e171	(9 26)
e172	(9 26)
e174	(10 27)
e175	(5 22)
e176	(7 24)
e177	(2 19)
e179	(15 32)
e181	(10 27)
e182	(10 27)
e183	(10 27)
e184	(10 27)
e186	(11 28)
e187	(11 28)
e189	(13 30)
e190	(14 31)
e191	(13 30)
e192	(15 32)
e196	(8 25)
e197	(8 25)
e198	(7 24)
e199	(7 24)
e200	(7 24)
e201	(7 24)
e202	(7 24)
e203	(15 32)
e204	(14 31)
e205	(14 31)
e206	(14 31)
e208	(4 21)
e209	(5 22)
e210	(8 25)
e212	(10 27)
e213	(14 31)
e214	(14 31)
e215	(13 30)
e217	(15 32)
e218	(14 31)
e219	(11 28)
e220	(10 27)
e221	(15 32)
e222	(15 32)
e227	(15 32)
e228	(15 32)
e229	(15 32)
e230	(15 32)
e231	(15 32)
e232	(14 31)
e233	(15 32)
e234	(14 31)
e235	(14 31)
e236	(14 31)
e237	(14 31)
e238	(14 31)
e239	(16 33)
e240	(15 32)
e241	(16 33)
e242	(15 32)
e243	(15 32)
e244	(15 32)
e245	(15 32)
e252	(15 32)
e253	(13 30)
e254	(12 29)
e255	(14 31)
e257	(14 31)
e258	(10 27)
e259	(9 26)
e261	(14 31)
e262	(15 32)
e263	(16 33)
e264	(15 32)
e265	(14 31)
e266	(12 29)
e267	(11 28)
e269	(16 33)
e270	(14 31)
e274	(12 29)
e275	(12 29)
e276	(12 29)
e277	(11 28)
e278	(14 31)
e280	(14 31)
e283	(15 32)
e284	(16 33)
e285	(16 33)
e286	(15 32)
e287	(15 32)
e288	(14 31)
e289	(13 30)
e291	(9 26)
e293	(16 33)
e302	(8 25)
e303	(11 28)
e304	(14 31)
e305	(10 27)
e306	(10 27)
e309	(5 22)
e311	(6 23)
e312	(7 24)
e313	(4 21)
e315	(11 28)
e316	(10 27)
e318	(13 30)
e319	(14 31)
e322	(11 28)
e323	(12 29)
e324	(13 30)
e326	(14 31)
e327	(12 29)
e332	(4 21)
e334	(14 31)
e335	(15 32)
e336	(15 32)
e337	(15 32)
e339	(15 32)
e340	(15 32)
e341	(14 31)
e342	(14 31)
e343	(14 31)
e344	(13 30)
e345	(15 32)
e346	(14 31)
e347	(14 31)
e349	(9 26)
e350	(10 27)
e351	(10 27)
e352	(11 28)
e353	(5 22)
e355	(16 33)
e356	(15 32)
e359	(4 21)
