e9	(10 27)
e10	(10 27)
e11	(9 26)
e14	(4 21)
e15	(10 27)
e16	(3 20)
e17	(2 19)
e18	(10 27)
e19	(9 26)
e20	(9 26)
e21	(10 27)
e23	(7 24)
e24	(8 25)
e25	(1 18)
e26	(6 23)
e27	(8 25)
e28	(2 19)
e29	(1 18)
e30	(3 20)
e31	(7 24)
e34	(2 19)
e35	(2 19)
e36	(3 20)
e40	(1 18)
e41	(2 19)
e42	(3 20)
e43	(3 20)
e44	(3 20)
e45	(5 22)
e46	(6 23)
e48	(8 25)
e49	(6 23)
e50	(5 22)
e51	(4 21)
e54	(1 18)
e55	(1 18)
e56	(1 18)
e57	(2 19)
e59	(7 24)
e60	(8 25)
e61	(8 25)
e62	(1 18)
e63	(2 19)
e64	(2 19)
e69	(2 19)
e70	(3 20)
e71	(3 20)
e73	(5 22)
e74	(5 22)
e75	(5 22)
e76	(5 22)
e77	(4 21)
e78	(4 21)
e79	(3 20)
e82	(3 20)
e83	(6 23)
e85	(16 33)
e87	(4 21)
e88	(10 27)
e89	(3 20)
e91	(9 26)
e93	(9 26)
e94	(10 27)
e95	(4 21)
e97	(4 21)
e99	(5 22)
e100	(12 29)
e102	(10 27)
e103	(4 21)
e104	(2 19)
e108	(6 23)
e110	(5 22)
e112	(6 23)
e114	(5 22)
e115	(5 22)
e116	(7 24)
e117	(6 23)
e118	(6 23)
e119	(7 24)
e120	(6 23)
e122	(14 31)
e123	(14 31)
e130	(1 18)
e134	(11 28)
e135	(8 25)
e136	(10 27)
e137	(10 27)
e138	(7 24)
e141	(5 22)
e148	(4 21)
e149	(4 21)
e152	(4 21)
e153	(4 21)
e154	(5 22)
e155	(4 21)
e156	(4 21)
e158	(3 20)
e159	(3 20)
e160	(3 20)
e161	(3 20)
e162	(4 21)
e163	(4 21)
e169	(3 20)
e172	(1 18)
e174	(9 26)
e175	(10 27)
e176	(5 22)
e178	(5 22)
e179	(2 19)
e180	(1 18)
e181	(4 21)
e182	(11 28)
e183	(10 27)
e184	(8 25)
e185	(11 28)
e186	(2 19)
e188	(9 26)
e189	(6 23)
e190	(5 22)
e191	(9 26)
e192	(9 26)
e193	(8 25)
e194	(3 20)
e195	(8 25)
e196	(8 25)
e197	(7 24)
e198	(6 23)
e199	(7 24)
e200	(7 24)
e201	(5 22)
e202	(2 19)
e203	(1 18)
e204	(4 21)
e208	(1 18)
e209	(3 20)
e210	(9 26)
e211	(8 25)
e212	(9 26)
e213	(9 26)
e214	(10 27)
e215	(9 26)
e216	(10 27)
e218	(9 26)
e219	(9 26)
e220	(10 27)
e221	(10 27)
e222	(9 26)
e223	(9 26)
e224	(8 25)
e225	(3 20)
e231	(8 25)
e232	(5 22)
e233	(4 21)
e234	(4 21)
e235	(5 22)
e236	(2 19)
e237	(3 20)
e239	(3 20)
e242	(6 23)
e243	(5 22)
e245	(10 27)
e246	(10 27)
e247	(10 27)
e248	(8 25)
e249	(10 27)
e253	(4 21)
e254	(4 21)
e255	(4 21)
e256	(1 18)
e257	(1 18)
e258	(1 18)
e259	(2 19)
e260	(2 19)
e261	(2 19)
e262	(1 18)
e263	(1 18)
e265	(2 19)
e266	(2 19)
e267	(6 23)
e268	(6 23)
e269	(3 20)
e270	(5 22)
e272	(3 20)
e273	(9 26)
e274	(5 22)
e275	(5 22)
e276	(7 24)
e279	(2 19)
e280	(5 22)
e281	(4 21)
e282	(5 22)
e283	(8 25)
e284	(8 25)
e286	(6 23)
e288	(16 33)
e289	(14 31)
e290	(15 32)
e291	(11 28)
e293	(12 29)
e295	(6 23)
e296	(8 25)
e300	(15 32)
e301	(16 33)
e302	(10 27)
e304	(16 33)
e305	(11 28)
e307	(13 30)
e308	(14 31)
e309	(11 28)
e311	(12 29)
e314	(16 33)
e315	(15 32)
e316	(13 30)
e321	(15 32)
e322	(13 30)
e323	(16 33)
e326	(13 30)
e330	(12 29)
e332	(3 20)
e333	(4 21)
e334	(4 21)
e335	(1 18)
e337	(4 21)
e338	(4 21)
e339	(2 19)
e340	(6 23)
e342	(14 31)
e343	(8 25)
e347	(13 30)
e348	(12 29)
e351	(12 29)
e352	(16 33)
e353	(16 33)
e354	(16 33)
e355	(16 33)
e356	(14 31)
e357	(15 32)
e358	(14 31)
e359	(14 31)
e360	(5 22)
e361	(3 20)
e363	(3 20)
e364	(5 22)
e365	(1 18)
e366	(1 18)
e370	(9 26)
e374	(4 21)
e375	(4 21)
e378	(2 19)
e379	(1 18)
e380	(1 18)
e381	(1 18)
e382	(1 18)
e383	(2 19)
e384	(2 19)
e385	(2 19)
e386	(1 18)
e387	(1 18)
e388	(1 18)
e389	(1 18)
e390	(3 20)
e391	(2 19)
e392	(1 18)
e393	(1 18)
e394	(1 18)
e395	(2 19)
e396	(2 19)
e397	(2 19)
e398	(1 18)
e399	(2 19)
e401	(2 19)
e402	(2 19)
e403	(2 19)
e404	(2 19)
e405	(2 19)
e406	(2 19)
e411	(5 22)
e412	(5 22)
e413	(6 23)
e414	(6 23)
e415	(6 23)
e416	(1 18)
e420	(1 18)
e422	(1 18)
e423	(2 19)
e424	(6 23)
e429	(4 21)
e430	(1 18)
e431	(2 19)
e433	(5 22)
e437	(15 32)
e438	(13 30)
e439	(15 32)
e440	(15 32)
e442	(12 29)
e446	(10 27)
e448	(9 26)
e449	(9 26)
e450	(9 26)
e452	(10 27)
e453	(9 26)
e454	(9 26)
e455	(9 26)
e456	(8 25)
e459	(8 25)
e460	(8 25)
e461	(7 24)
e462	(8 25)
e463	(8 25)
e464	(7 24)
e465	(8 25)
e468	(7 24)
e469	(4 21)
e470	(6 23)
e471	(9 26)
e473	(7 24)
e474	(7 24)
e475	(15 32)
e476	(13 30)
e479	(8 25)
e480	(7 24)
e481	(7 24)
e482	(7 24)
e484	(7 24)
e485	(8 25)
e487	(7 24)
e490	(7 24)
e492	(8 25)
e493	(8 25)
e494	(9 26)
e495	(8 25)
e496	(8 25)
e497	(9 26)
e498	(8 25)
e499	(8 25)
e500	(8 25)
e501	(8 25)
e502	(7 24)
e503	(8 25)
e504	(8 25)
e505	(8 25)
e506	(8 25)
e509	(9 26)
e510	(9 26)
e511	(9 26)
e513	(9 26)
e514	(9 26)
e515	(9 26)
e516	(8 25)
e517	(9 26)
e518	(9 26)
e519	(9 26)
e520	(8 25)
e521	(8 25)
e522	(8 25)
e524	(8 25)
e526	(7 24)
e531	(12 29)
e532	(13 30)
e534	(7 24)
e536	(6 23)
e538	(6 23)
e539	(6 23)
e540	(6 23)
e541	(6 23)
e543	(2 19)
e545	(8 25)
e547	(7 24)
e553	(7 24)
e554	(8 25)
e555	(8 25)
e556	(8 25)
