e1	10
e5	14
e11	8
e12	7
e13	7
e14	7
e20	7
e21	7
e22	7
e23	6
e25	6
e27	6
e28	6
e29	8
e30	8
e33	8
e34	5
e37	5
e38	6
e39	6
e41	8
e42	9
e44	6
e45	6
e46	6
e47	6
e48	10
e50	7
e52	6
e55	8
e56	8
e57	8
e58	8
e59	9
e63	5
e64	4
e67	3
e68	5
e69	5
e70	5
e71	5
e72	5
e75	6
e76	6
e78	3
e79	4
e80	4
e81	4
e82	4
e84	4
e85	5
e86	4
e87	5
e88	5
e89	4
e91	4
e92	5
e93	5
e94	4
e95	5
e96	4
e97	4
e98	4
e101	5
e102	5
e103	5
e104	4
e105	4
e106	5
e107	5
e108	5
e109	5
e110	5
e111	5
e113	6
e114	5
e115	5
e116	5
e118	6
e119	5
e121	6
e122	4
e123	6
e124	6
e125	5
e126	5
e127	5
e128	5
e131	5
e132	5
e133	5
e134	6
e135	6
e138	8
e139	8
e140	5
e141	5
e142	5
e143	5
e144	5
e148	6
e149	7
e150	6
e151	7
e152	7
e153	7
e154	6
e155	6
e157	6
e160	5
e162	6
e166	5
e171	2
e172	3
e173	1
e174	2
e175	6
e176	3
e177	3
e178	3
e179	3
e180	4
e181	3
e183	10
e184	7
e186	2
e188	3
e189	1
e191	1
e193	2
e194	4
e195	4
e196	4
e197	7
e198	3
e205	5
e206	3
e207	3
e210	3
e212	9
e214	3
e216	5
e220	1
e221	1
e222	3
e223	3
e224	4
e225	3
e226	1
e227	1
e228	3
e229	3
e230	1
e233	3
e234	4
e235	3
e237	1
e238	6
e239	3
e241	3
e242	1
e243	3
e244	2
e245	2
e246	6
e247	8
e248	7
e249	8
e250	11
e251	4
e252	5
e253	7
e254	6
e264	3
e265	3
e266	3
e270	1
e271	3
e272	2
e273	4
e274	5
e275	4
e276	4
e277	4
e278	3
e279	3
e282	2
e283	1
e284	3
e285	4
e286	9
e287	4
e288	5
e290	4
e292	3
e293	4
e295	8
e296	7
e297	2
e301	3
e302	3
e303	4
e308	6
e309	3
e310	5
e311	5
e313	5
e314	6
e315	2
e316	2
e317	2
e319	8
e320	3
e322	4
e323	3
e324	5
e325	1
e326	5
e327	6
e328	4
e341	14
e342	14
e343	14
e344	13
e345	16
e346	16
e347	14
e349	15
e351	15
e352	15
e354	11
e356	11
e358	16
e359	13
e360	15
e361	15
e362	13
e364	13
e365	13
e366	13
e367	12
e368	11
e370	14
e371	14
e372	15
e373	14
e374	14
e376	12
e377	13
e378	13
e379	13
e380	13
e381	13
e382	13
e383	13
e385	9
e386	13
e389	13
e390	13
e391	13
e392	13
e393	13
e394	13
e395	13
e396	12
e398	13
e399	12
e403	10
e406	16
e407	16
e408	14
e409	13
e410	15
e411	15
e412	16
e413	15
e415	10
e416	6
e417	7
e418	5
e419	6
e420	3
e423	14
e424	7
e425	2
e426	7
e428	15
e433	13
e434	14
e435	14
e436	13
e437	14
e438	12
e439	14
e440	15
e441	11
e442	13
e443	13
e444	12
e445	12
e446	12
e448	12
e449	11
e450	16
e456	12
e457	13
e458	13
e460	14
e461	14
e462	14
e463	13
e464	13
e465	13
e466	13
e475	16
e476	16
e477	14
e478	15
e479	15
e481	13
e482	13
e483	13
e484	15
e485	15
e486	15
e487	14
e488	13
e489	16
e490	15
e491	14
e492	10
e493	11
e496	16
e497	12
e498	11
e499	14
e500	16
e502	16
e503	13
e504	12
e506	14
e507	16
e508	8
e509	4
e510	8
e511	8
e512	7
e517	16
e518	11
e521	9
e523	10
e524	9
e526	13
e527	14
e528	15
e529	11
e530	6
e531	8
e532	11
e533	7
e534	11
e538	8
e540	9
e542	11
e543	11
e544	8
e547	10
e548	10
e549	9
e550	10
e551	10
e552	12
e553	13
e555	12
e556	12
e558	15
e562	11
e563	12
e569	13
e570	12
e573	16
e574	14
e575	11
e576	15
e577	15
e578	15
e581	12
e582	12
e583	12
e584	10
e585	14
e586	9
e587	9
e588	9
e590	16
e591	15
e592	16
e593	14
e597	13
e599	12
e600	13
e601	12
e602	15
e603	15
e605	14
e606	16
e607	16
e608	14
e610	14
e611	14
e612	16
e613	14
e614	14
e615	9
e616	10
e618	15
e620	6
e621	5
e622	14
e623	13
e624	11
e625	14
e626	10
e627	10
e628	12
e629	13
e631	13
e632	11
e634	8
e635	11
e636	15
e637	9
e638	12
e639	11
e641	15
e642	11
e643	6
e645	13
e646	12
e647	10
e648	15
e652	14
e654	9
e655	10
e658	16
e659	9
e661	9
e662	10
e663	12
e664	11
e665	11
e666	11
e667	9
e668	11
e669	10
e670	12
e671	13
e672	15
e673	7
e674	5
e675	6
