e3	(10 27)
e6	(7 24)
e8	(11 28)
e9	(14 31)
e10	(6 23)
e11	(7 24)
e15	(7 24)
e16	(2 19)
e18	(6 23)
e20	(16 33)
e21	(13 30)
e22	(13 30)
e23	(12 29)
e24	(12 29)
e25	(8 25)
e26	(16 33)
e28	(4 21)
e31	(3 20)
e32	(4 21)
e36	(3 20)
e37	(2 19)
e38	(3 20)
e39	(3 20)
e40	(4 21)
e41	(3 20)
e42	(4 21)
e43	(4 21)
e44	(3 20)
e46	(4 21)
e47	(4 21)
e48	(4 21)
e49	(4 21)
e50	(4 21)
e51	(4 21)
e52	(4 21)
e53	(3 20)
e54	(5 22)
e55	(4 21)
e56	(4 21)
e57	(5 22)
e58	(4 21)
e59	(3 20)
e60	(3 20)
e62	(5 22)
e64	(1 18)
e65	(1 18)
e66	(4 21)
e67	(5 22)
e68	(3 20)
e69	(1 18)
e70	(4 21)
e76	(4 21)
e77	(4 21)
e79	(4 21)
e80	(4 21)
e85	(11 28)
e86	(10 27)
e87	(10 27)
e88	(9 26)
e89	(9 26)
e90	(9 26)
e91	(8 25)
e92	(8 25)
e93	(8 25)
e94	(8 25)
e99	(10 27)
e100	(10 27)
e101	(12 29)
e102	(12 29)
e103	(11 28)
e104	(13 30)
e105	(13 30)
e106	(13 30)
e107	(13 30)
e108	(14 31)
e110	(14 31)
e111	(16 33)
e112	(16 33)
e113	(15 32)
e120	(10 27)
e121	(10 27)
e122	(10 27)
e123	(10 27)
e124	(10 27)
e127	(10 27)
e131	(8 25)
e133	(4 21)
e137	(9 26)
e138	(8 25)
e139	(8 25)
e141	(9 26)
e142	(9 26)
e143	(9 26)
e144	(9 26)
e145	(10 27)
e146	(10 27)
e147	(10 27)
e150	(9 26)
e151	(9 26)
e154	(8 25)
e155	(9 26)
e156	(9 26)
e157	(9 26)
e158	(10 27)
e159	(10 27)
e160	(9 26)
e161	(9 26)
e164	(8 25)
e165	(11 28)
e166	(11 28)
e167	(11 28)
e168	(11 28)
e169	(9 26)
e170	(9 26)
e173	(10 27)
e174	(10 27)
e175	(11 28)
e176	(10 27)
e177	(9 26)
e178	(9 26)
e179	(9 26)
e180	(7 24)
e181	(9 26)
e182	(9 26)
e184	(11 28)
e185	(11 28)
e186	(11 28)
e187	(11 28)
e188	(11 28)
e189	(11 28)
e190	(11 28)
e191	(11 28)
e192	(11 28)
e193	(11 28)
e194	(10 27)
e196	(11 28)
e197	(11 28)
e199	(11 28)
e200	(11 28)
e201	(11 28)
e202	(12 29)
e203	(11 28)
e204	(11 28)
e205	(11 28)
e206	(11 28)
e209	(14 31)
e210	(13 30)
e211	(12 29)
e213	(14 31)
e215	(15 32)
e216	(9 26)
e217	(16 33)
e221	(11 28)
e222	(11 28)
e223	(5 22)
e224	(8 25)
e226	(9 26)
e227	(5 22)
e229	(16 33)
e233	(12 29)
e234	(12 29)
e235	(12 29)
e236	(16 33)
e237	(12 29)
e238	(15 32)
e239	(10 27)
e240	(8 25)
e242	(11 28)
e244	(15 32)
e246	(9 26)
e247	(8 25)
e248	(11 28)
e249	(11 28)
e250	(11 28)
e251	(13 30)
e253	(13 30)
e254	(15 32)
e255	(13 30)
e256	(16 33)
e258	(12 29)
e259	(12 29)
e260	(8 25)
e261	(11 28)
e262	(15 32)
e263	(14 31)
e264	(11 28)
e265	(8 25)
e269	(15 32)
e270	(7 24)
e271	(10 27)
e272	(12 29)
e276	(12 29)
e278	(11 28)
e280	(14 31)
e281	(14 31)
e282	(14 31)
e283	(14 31)
e284	(13 30)
e287	(13 30)
e289	(16 33)
e290	(15 32)
e291	(14 31)
e292	(13 30)
e293	(8 25)
e294	(7 24)
e295	(7 24)
e298	(12 29)
e299	(16 33)
e300	(15 32)
e301	(15 32)
e309	(11 28)
e311	(10 27)
e312	(11 28)
e313	(10 27)
e316	(9 26)
e317	(10 27)
e318	(12 29)
e319	(11 28)
e320	(12 29)
e321	(11 28)
e322	(9 26)
e323	(10 27)
e324	(10 27)
e325	(10 27)
e326	(10 27)
e328	(10 27)
e329	(11 28)
e330	(10 27)
e331	(10 27)
e333	(8 25)
e335	(9 26)
e336	(9 26)
e337	(9 26)
e340	(14 31)
e342	(11 28)
e343	(11 28)
e344	(8 25)
e347	(8 25)
e348	(9 26)
e350	(10 27)
e352	(12 29)
e354	(1 18)
e355	(14 31)
e356	(15 32)
e358	(15 32)
e359	(16 33)
e360	(16 33)
e364	(7 24)
e365	(6 23)
e366	(12 29)
e367	(11 28)
e369	(15 32)
e370	(16 33)
e371	(10 27)
e373	(13 30)
e374	(13 30)
e375	(14 31)
e377	(14 31)
e378	(8 25)
e379	(9 26)
e380	(12 29)
e381	(15 32)
e382	(11 28)
e383	(11 28)
e384	(11 28)
e385	(11 28)
e386	(11 28)
e387	(8 25)
e388	(10 27)
e389	(10 27)
e391	(6 23)
e392	(7 24)
e396	(11 28)
e397	(10 27)
e398	(12 29)
e399	(12 29)
e400	(11 28)
e401	(10 27)
e404	(15 32)
e408	(8 25)
e409	(8 25)
e410	(8 25)
e411	(8 25)
e413	(14 31)
e414	(10 27)
e416	(14 31)
e417	(15 32)
e418	(11 28)
e419	(13 30)
e420	(13 30)
e421	(15 32)
e423	(3 20)
e424	(3 20)
e425	(5 22)
e426	(3 20)
e427	(3 20)
e428	(3 20)
e429	(5 22)
e430	(5 22)
e431	(6 23)
e432	(4 21)
e434	(8 25)
e435	(10 27)
e436	(6 23)
e437	(9 26)
e439	(5 22)
e440	(4 21)
e444	(13 30)
e445	(12 29)
e446	(14 31)
e447	(12 29)
e448	(13 30)
e449	(12 29)
e454	(5 22)
e455	(6 23)
e456	(5 22)
e457	(3 20)
e458	(3 20)
e459	(2 19)
e462	(13 30)
e463	(11 28)
e464	(12 29)
e468	(2 19)
e474	(9 26)
e475	(9 26)
e476	(9 26)
e478	(10 27)
e479	(15 32)
e483	(9 26)
e484	(9 26)
e485	(11 28)
e486	(10 27)
e487	(11 28)
e488	(16 33)
e489	(8 25)
e490	(6 23)
e491	(5 22)
e492	(5 22)
e493	(12 29)
e494	(6 23)
e495	(11 28)
e498	(7 24)
e499	(7 24)
e500	(8 25)
e501	(9 26)
e504	(10 27)
e505	(10 27)
e506	(10 27)
e507	(10 27)
e508	(11 28)
e509	(10 27)
e510	(6 23)
e511	(7 24)
e512	(7 24)
e513	(7 24)
e514	(7 24)
e516	(9 26)
e518	(10 27)
e519	(10 27)
e520	(9 26)
e521	(9 26)
e522	(9 26)
e523	(8 25)
e524	(9 26)
e525	(8 25)
e526	(8 25)
e527	(9 26)
e528	(8 25)
e530	(7 24)
e531	(7 24)
e532	(9 26)
e533	(7 24)
e534	(11 28)
e535	(10 27)
e536	(9 26)
e539	(10 27)
e540	(9 26)
e541	(8 25)
e542	(8 25)
e543	(9 26)
e546	(9 26)
e547	(9 26)
e548	(9 26)
e549	(9 26)
e551	(10 27)
e552	(9 26)
e553	(10 27)
e555	(10 27)
e556	(10 27)
e557	(12 29)
e558	(10 27)
e559	(10 27)
e561	(12 29)
e564	(11 28)
e565	(11 28)
e566	(11 28)
e567	(11 28)
e571	(1 18)
e572	(3 20)
e573	(4 21)
e574	(3 20)
e576	(8 25)
e577	(3 20)
e578	(6 23)
e579	(7 24)
e580	(9 26)
e582	(12 29)
e584	(2 19)
e585	(5 22)
e590	(12 29)
e591	(12 29)
e592	(10 27)
e593	(14 31)
e594	(6 23)
e595	(5 22)
e596	(11 28)
e597	(14 31)
e598	(8 25)
e599	(9 26)
e600	(9 26)
e601	(9 26)
e604	(1 18)
e605	(2 19)
e606	(3 20)
e607	(3 20)
e608	(4 21)
e609	(6 23)
e616	(1 18)
e617	(1 18)
e618	(1 18)
e619	(1 18)
e620	(1 18)
e623	(8 25)
e625	(4 21)
e626	(2 19)
e627	(11 28)
e628	(7 24)
e629	(7 24)
e630	(10 27)
e631	(4 21)
e632	(13 30)
e633	(12 29)
e634	(15 32)
e635	(15 32)
e637	(11 28)
e638	(15 32)
e640	(9 26)
e641	(10 27)
e642	(9 26)
e644	(10 27)
e645	(10 27)
e646	(11 28)
e647	(10 27)
e648	(10 27)
e650	(10 27)
e651	(9 26)
e652	(3 20)
e657	(2 19)
e660	(15 32)
e661	(3 20)
e662	(9 26)
e663	(8 25)
e666	(14 31)
e667	(10 27)
e670	(11 28)
e671	(9 26)
e672	(14 31)
e673	(14 31)
e674	(7 24)
e675	(7 24)
e677	(16 33)
e678	(15 32)
e679	(12 29)
e681	(12 29)
e682	(11 28)
e683	(14 31)
e684	(13 30)
e686	(6 23)
e688	(14 31)
e689	(11 28)
e690	(12 29)
e691	(13 30)
e692	(8 25)
e695	(8 25)
e696	(8 25)
e698	(6 23)
e699	(12 29)
