e6	8
e7	6
e10	5
e12	4
e13	4
e14	15
e15	16
e18	8
e19	10
e20	9
e22	11
e23	13
e24	12
e25	14
e29	14
e30	14
e31	14
e32	14
e33	15
e34	16
e37	11
e39	10
e40	3
e41	3
e42	1
e43	6
e45	3
e46	5
e47	5
e48	6
e49	3
e50	5
e51	4
e53	2
e54	5
e56	6
e57	6
e59	8
e60	7
e61	10
e64	8
e65	10
e66	11
e67	10
e68	9
e69	9
e70	1
e71	6
e72	7
e74	16
e75	16
e76	13
e77	16
e78	15
e79	5
e80	2
e81	2
e82	3
e83	1
e84	2
e85	2
e86	2
e87	7
e90	9
e91	12
e93	13
e94	14
e95	11
e96	11
e97	13
e98	12
e99	10
e100	8
e102	15
e104	8
e105	5
e106	7
e107	4
e108	5
e109	5
e110	5
e111	8
e113	7
e114	8
e115	6
e116	8
e117	7
e118	8
e119	9
e120	9
e121	11
e122	6
e123	7
e124	3
e125	3
e126	3
e127	2
e128	3
e130	8
e131	8
e132	8
e133	4
e134	5
e135	10
e136	12
e137	2
e140	11
e141	15
e142	16
e143	11
e144	12
e147	14
e148	15
e150	15
e152	15
e153	15
e154	11
e155	11
e156	16
e157	14
e158	14
e160	14
e161	13
e162	9
e164	14
e165	12
e166	14
e167	12
e168	12
e169	14
e170	15
e171	14
e172	13
e173	13
e174	15
e175	15
e177	16
e178	16
e179	16
e180	16
e181	16
e182	16
e183	16
e185	16
e186	16
e187	16
e190	16
e192	16
e193	16
e194	16
e195	16
e196	16
e198	12
e199	14
e200	15
e201	11
e202	10
e203	10
e204	11
e205	8
e206	11
e208	16
e209	10
e210	15
e212	13
e213	13
e214	13
e216	10
e222	14
e223	9
e224	14
e225	14
e226	11
e227	14
e228	11
e229	14
e230	13
e231	14
e232	15
e233	14
e234	10
e235	16
e236	16
e237	16
e238	12
e239	15
e242	14
e245	10
e246	16
e248	16
e249	16
e250	16
e251	15
e252	15
e253	15
e255	15
e256	15
e257	14
e258	15
e259	15
e260	16
e261	16
e263	9
e264	9
e265	11
e266	10
e267	7
e268	14
e269	14
e272	14
e273	15
e275	10
e276	8
e277	10
e278	10
e279	9
e280	7
e282	14
e283	16
e284	14
e285	12
e286	12
e287	11
e288	15
e294	13
e295	16
e296	11
e297	11
e299	10
e300	11
e301	11
e302	11
e303	12
e304	11
e305	11
e307	11
e308	11
e309	11
e310	11
e312	11
e313	11
e314	10
e316	10
e317	12
e318	11
e319	11
e320	12
e322	10
e323	9
e324	7
e325	9
e326	9
e330	14
e331	16
e332	10
e333	16
e335	13
e337	5
e338	5
e339	4
e340	13
e341	13
e342	13
e343	7
e345	5
e346	6
e347	5
e348	4
e349	1
e350	6
e351	6
e352	9
e353	13
e354	10
e356	5
e357	5
e360	16
e361	13
e362	16
e364	14
e365	14
e367	13
e370	15
e371	15
e372	15
e373	14
e374	14
e376	15
e377	15
e378	16
e379	14
e380	14
e382	15
e383	16
e384	16
e385	15
e386	15
e388	11
e389	12
e390	15
e391	16
e392	15
e393	16
e394	11
e395	11
e396	12
e397	11
e398	11
e399	10
e400	11
e405	11
e406	11
e407	11
e409	15
e411	16
e412	13
e413	13
e414	14
e416	16
e417	14
e419	16
e420	16
e421	16
e422	16
e423	14
e424	15
e425	11
e426	16
e427	14
e428	11
e431	13
e432	16
e433	11
e435	16
e436	10
e437	15
e438	16
e442	14
e444	15
e445	15
e446	15
e447	14
e449	16
e450	16
e452	15
e453	14
e455	16
e457	14
e459	14
e462	13
e463	12
e464	13
e465	13
e466	13
e467	12
e468	12
e469	13
e473	8
e474	9
e475	11
e484	1
e485	2
e487	2
e488	3
e497	15
e498	12
e499	12
e500	16
e501	16
e502	13
e503	12
e504	10
e508	2
e509	2
e510	3
e511	1
e512	1
e513	2
e514	3
e515	5
e516	6
e517	5
e519	5
e520	6
e521	5
e522	5
e526	5
e533	7
e534	6
e535	9
e536	8
e537	8
e539	12
e542	6
e543	5
e544	5
e548	7
e550	6
e552	10
e553	11
e554	11
e555	13
e556	12
e558	1
e559	1
e560	5
e561	6
e562	5
e563	7
e565	16
e566	15
e569	4
e570	6
e571	1
e573	2
e574	3
e575	4
e576	4
e577	7
e578	4
e579	5
e580	3
e581	2
e587	16
e588	10
e589	3
e590	3
e591	3
e593	3
e594	7
e596	11
e597	10
e598	13
e604	10
e605	12
e606	13
e607	10
e608	9
e609	7
e613	8
e614	6
e615	13
e616	11
e617	12
e618	9
e620	2
e621	1
e622	11
e623	11
e624	14
e625	13
e626	11
e627	10
e633	14
e634	10
e635	8
e636	8
e637	8
e638	8
e639	8
e641	8
e642	8
e644	8
e645	8
e646	8
e647	8
e648	9
e649	9
e650	8
e651	1
e653	5
e654	5
e660	10
e661	11
e662	12
e663	11
e664	11
e665	10
e669	9
e670	9
e671	11
e672	10
e673	10
e674	10
