e2	2
e3	2
e4	2
e5	3
e7	2
e8	1
e11	3
e12	3
e15	6
e16	3
e17	4
e18	8
e19	7
e20	6
e22	13
e24	2
e25	6
e26	8
e27	4
e28	10
e29	9
e30	11
e31	11
e32	9
e34	9
e36	9
e38	6
e39	14
e50	14
e51	11
e52	10
e57	9
e59	11
e60	10
e61	11
e63	9
e65	11
e66	10
e67	5
e68	8
e69	11
e70	8
e71	10
e72	11
e73	11
e74	9
e75	10
e76	10
e77	10
e78	10
e79	10
e80	11
e81	10
e83	14
e86	11
e89	10
e96	8
e97	8
e98	7
e101	9
e102	5
e103	6
e104	6
e105	6
e106	6
e114	2
e115	2
e125	10
e126	9
e127	10
e128	9
e129	9
e131	9
e132	8
e133	7
e134	6
e135	16
e136	15
e137	14
e138	13
e139	12
e140	12
e141	9
e142	10
e143	8
e144	5
e147	6
e148	5
e149	9
e150	13
e151	8
e152	8
e154	9
e157	15
e158	15
e159	15
e160	15
e161	15
e162	15
e163	14
e164	14
e165	10
e166	11
e170	8
e173	7
e174	8
e175	10
e176	9
e177	10
e178	9
e179	8
e180	9
e181	9
e184	10
e185	9
e186	9
e187	9
e188	10
e189	8
e190	10
e191	10
e193	10
e194	10
e195	10
e196	10
e197	10
e198	10
e199	10
e200	10
e201	10
e202	10
e205	12
e206	10
e207	10
e208	10
e210	9
e213	10
e214	12
e215	12
e216	12
e217	11
e218	10
e219	10
e221	11
e226	15
e227	14
e229	12
e231	14
e232	13
e234	11
e235	15
e236	8
e237	10
e238	10
e239	11
e240	11
e241	14
e243	11
e244	11
e249	13
e250	9
e251	8
e252	15
e253	16
e255	9
e256	9
e257	9
e258	9
e259	10
e260	10
e261	8
e262	10
e264	13
e267	10
e268	9
e270	10
e271	10
e273	9
e274	9
e276	10
e278	11
e279	12
e280	12
e281	12
e282	12
e285	14
e287	13
e291	9
e292	5
e296	1
e297	2
e298	2
e299	2
e302	15
e304	16
e306	13
e314	13
e315	13
e318	13
e319	13
e320	13
e321	13
e322	13
e323	11
e324	13
e325	13
e328	13
e329	13
e330	13
e331	13
e332	13
e335	13
e336	12
e337	15
e338	13
e339	13
e340	10
e341	9
e342	8
e343	16
e344	10
e345	10
e346	10
e347	10
e348	11
e350	10
e351	11
e352	10
e353	10
e354	15
e355	13
e358	15
e359	14
e361	10
e363	8
e364	9
e365	11
e366	11
e367	16
e368	16
e369	7
e370	6
e371	7
e372	11
e373	7
e374	7
e376	13
e377	16
e378	16
e379	15
e380	14
e381	15
e382	10
e385	11
e386	13
e387	14
e388	15
e389	15
e391	16
e394	6
e395	6
e396	6
e397	6
e398	6
e399	6
e401	11
e402	9
e404	11
e405	15
e406	13
e409	11
e412	5
e413	6
e414	4
e415	6
e416	8
e417	1
e418	9
e419	8
e420	8
e421	5
e423	9
e424	7
e425	14
e427	8
e428	8
e429	7
e432	6
e433	3
e434	2
e435	1
e436	4
e437	4
e438	6
e439	6
e440	6
e441	6
e442	6
e443	7
e445	3
e447	7
e448	7
e449	7
e450	7
e451	6
e452	3
e453	3
e454	8
e455	6
e456	8
e459	1
e460	1
e461	2
e462	2
e463	3
e464	2
e465	10
e467	14
e468	16
e469	11
e471	8
e473	9
e474	11
e475	11
e476	1
e477	3
e479	8
e480	4
e481	8
e482	8
e484	8
e485	8
e486	9
e490	6
e493	7
e494	11
e495	16
e499	2
e500	2
e501	3
e502	3
e503	2
e504	1
e505	2
e506	6
e507	1
e508	9
e509	11
e510	14
e511	10
e513	14
e519	10
e520	4
e521	4
e522	6
e523	1
e524	4
e525	2
e526	3
e527	2
e528	6
e531	5
e536	12
e537	12
e538	15
e539	15
e540	16
e541	15
e542	16
e543	16
e544	16
e545	14
e546	14
e547	14
e548	10
e549	16
e552	13
e554	11
e556	12
e557	15
e559	2
e560	5
e561	5
e562	5
e573	8
e574	8
e575	7
e576	8
e577	7
e578	8
e579	12
e580	7
e581	1
e582	3
e583	7
e584	8
e585	8
e591	2
e592	16
e593	15
e594	14
e596	14
e599	14
e600	14
e601	14
e602	15
e603	16
e605	11
e606	12
e610	14
e611	10
e612	10
e613	15
e614	15
e615	15
e616	15
e617	14
e618	14
e619	14
e621	12
e622	12
e624	13
e625	13
e626	6
e627	9
e628	10
e629	7
e630	14
e631	13
e632	12
e633	12
e634	12
e635	13
e637	12
e638	13
e639	12
e640	13
e641	13
e642	13
e643	13
e648	15
e649	14
e650	15
e651	14
e652	15
e653	15
e654	15
e655	15
e656	15
e657	15
e658	15
e660	13
e661	15
e662	15
e663	15
e666	15
e667	15
e668	15
e669	12
e670	13
e671	15
e673	14
e675	14
e676	15
e677	16
e678	15
e679	14
e680	10
e681	9
e684	14
e686	14
e688	13
e689	13
e690	14
e691	14
e692	14
e693	15
e694	14
e695	15
e696	9
e697	12
e698	16
e699	14
e700	13
e704	16
e706	10
e708	15
e709	12
e710	12
e711	16
e712	13
e713	10
e714	15
e715	16
e718	14
e719	14
e720	14
e721	14
e722	14
e723	14
e724	14
e725	14
e726	13
e727	13
e728	12
e729	13
e732	14
e736	15
e737	15
e738	15
e741	16
e745	10
e748	7
e749	12
e750	9
e751	5
e752	14
e753	15
e754	14
e755	13
e757	11
e758	8
e759	11
e760	11
e761	12
e762	9
e763	10
e764	7
e765	15
e766	8
e767	8
e768	6
e769	10
e771	15
e772	14
e775	10
e777	9
e778	10
e779	10
e780	10
e781	10
e782	4
e783	4
e784	2
e785	6
