e3	(8 25)
e5	(3 20)
e6	(3 20)
e7	(2 19)
e8	(3 20)
e9	(4 21)
e10	(9 26)
e11	(1 18)
e15	(6 23)
e17	(1 18)
e19	(11 28)
e20	(8 25)
e21	(10 27)
e22	(9 26)
e26	(5 22)
e30	(3 20)
e36	(8 25)
e37	(6 23)
e38	(6 23)
e39	(4 21)
e41	(7 24)
e45	(3 20)
e46	(5 22)
e47	(5 22)
e48	(4 21)
e49	(1 18)
e50	(2 19)
e51	(2 19)
e52	(1 18)
e53	(2 19)
e54	(8 25)
e55	(1 18)
e56	(3 20)
e57	(6 23)
e58	(8 25)
e60	(6 23)
e61	(6 23)
e62	(6 23)
e63	(5 22)
e64	(5 22)
e65	(6 23)
e66	(6 23)
e67	(7 24)
e70	(6 23)
e76	(7 24)
e78	(9 26)
e79	(10 27)
e80	(6 23)
e81	(3 20)
e82	(12 29)
e83	(1 18)
e84	(5 22)
e85	(4 21)
e86	(4 21)
e87	(7 24)
e88	(5 22)
e89	(8 25)
e91	(6 23)
e94	(8 25)
e96	(5 22)
e97	(3 20)
e98	(5 22)
e99	(5 22)
e100	(4 21)
e102	(6 23)
e103	(3 20)
e104	(4 21)
e105	(10 27)
e107	(15 32)
e108	(16 33)
e109	(13 30)
e110	(11 28)
e111	(13 30)
e112	(16 33)
e114	(8 25)
e116	(8 25)
e118	(8 25)
e119	(8 25)
e120	(8 25)
e121	(7 24)
e122	(8 25)
e123	(8 25)
e124	(10 27)
e125	(8 25)
e126	(8 25)
e127	(8 25)
e129	(8 25)
e130	(7 24)
e131	(7 24)
e132	(7 24)
e133	(6 23)
e134	(6 23)
e135	(6 23)
e136	(6 23)
e137	(6 23)
e138	(5 22)
e142	(6 23)
e143	(7 24)
e145	(8 25)
e146	(8 25)
e147	(8 25)
e149	(8 25)
e150	(8 25)
e151	(3 20)
e152	(6 23)
e153	(13 30)
e159	(8 25)
e160	(8 25)
e161	(8 25)
e163	(14 31)
e164	(14 31)
e165	(8 25)
e166	(6 23)
e170	(2 19)
e171	(2 19)
e173	(1 18)
e174	(1 18)
e175	(1 18)
e176	(1 18)
e177	(1 18)
e178	(1 18)
e179	(2 19)
e182	(2 19)
e183	(1 18)
e184	(1 18)
e185	(1 18)
e186	(1 18)
e187	(1 18)
e189	(2 19)
e190	(4 21)
e192	(3 20)
e193	(2 19)
e194	(2 19)
e196	(1 18)
e197	(2 19)
e198	(2 19)
e201	(2 19)
e202	(2 19)
e203	(4 21)
e204	(2 19)
e205	(2 19)
e206	(2 19)
e207	(2 19)
e208	(1 18)
e209	(1 18)
e210	(1 18)
e213	(1 18)
e214	(1 18)
e215	(1 18)
e216	(1 18)
e217	(1 18)
e218	(1 18)
e219	(1 18)
e220	(1 18)
e221	(1 18)
e222	(1 18)
e232	(7 24)
e233	(3 20)
e234	(8 25)
e237	(10 27)
e238	(11 28)
e239	(10 27)
e240	(9 26)
e242	(4 21)
e243	(8 25)
e244	(5 22)
e249	(3 20)
e250	(3 20)
e251	(3 20)
e253	(5 22)
e256	(3 20)
e257	(3 20)
e258	(3 20)
e259	(4 21)
e261	(10 27)
e262	(6 23)
e263	(4 21)
e264	(5 22)
e265	(2 19)
e266	(8 25)
e270	(3 20)
e271	(4 21)
e272	(6 23)
e273	(5 22)
e274	(3 20)
e275	(3 20)
e276	(3 20)
e277	(4 21)
e278	(4 21)
e279	(4 21)
e280	(5 22)
e281	(5 22)
e282	(4 21)
e283	(5 22)
e284	(5 22)
e285	(6 23)
e287	(6 23)
e288	(5 22)
e289	(6 23)
e290	(4 21)
e295	(2 19)
e296	(3 20)
e297	(3 20)
e298	(4 21)
e299	(3 20)
e300	(4 21)
e302	(3 20)
e305	(6 23)
e306	(4 21)
e307	(5 22)
e308	(5 22)
e310	(5 22)
e312	(5 22)
e313	(5 22)
e314	(4 21)
e315	(3 20)
e316	(4 21)
e317	(4 21)
e318	(4 21)
e319	(4 21)
e320	(4 21)
e327	(4 21)
e330	(5 22)
e331	(4 21)
e333	(4 21)
e334	(4 21)
e335	(4 21)
e337	(16 33)
e339	(13 30)
e340	(12 29)
e341	(16 33)
e342	(15 32)
e345	(2 19)
e346	(6 23)
e347	(6 23)
e348	(5 22)
e350	(5 22)
e351	(3 20)
e352	(3 20)
e353	(3 20)
e354	(4 21)
e355	(2 19)
e356	(3 20)
e357	(3 20)
e358	(3 20)
e360	(1 18)
e361	(6 23)
e362	(8 25)
e364	(6 23)
e366	(4 21)
e367	(3 20)
e369	(9 26)
e370	(6 23)
e372	(11 28)
e373	(11 28)
e374	(12 29)
e375	(12 29)
e376	(7 24)
e378	(1 18)
e379	(3 20)
e383	(6 23)
e384	(6 23)
e386	(7 24)
e387	(9 26)
e388	(3 20)
e389	(8 25)
e390	(1 18)
e391	(7 24)
e392	(8 25)
e395	(8 25)
e396	(10 27)
e397	(10 27)
e398	(9 26)
e403	(8 25)
e404	(7 24)
e406	(7 24)
e407	(6 23)
e408	(7 24)
e410	(7 24)
e411	(7 24)
e412	(8 25)
e413	(9 26)
e415	(7 24)
e416	(7 24)
e418	(7 24)
e419	(6 23)
e420	(10 27)
e421	(7 24)
e422	(6 23)
e423	(6 23)
e424	(7 24)
e425	(7 24)
e428	(6 23)
e430	(6 23)
e431	(7 24)
e432	(6 23)
e433	(6 23)
