e5	(12 29)
e6	(12 29)
e7	(5 22)
e8	(10 27)
e9	(13 30)
e11	(12 29)
e12	(11 28)
e13	(14 31)
e14	(15 32)
e15	(11 28)
e16	(7 24)
e17	(7 24)
e18	(9 26)
e19	(9 26)
e20	(8 25)
e22	(15 32)
e23	(13 30)
e24	(12 29)
e26	(8 25)
e27	(12 29)
e28	(14 31)
e29	(10 27)
e31	(14 31)
e32	(16 33)
e35	(14 31)
e36	(14 31)
e37	(7 24)
e38	(9 26)
e39	(10 27)
e40	(11 28)
e41	(11 28)
e42	(11 28)
e43	(11 28)
e44	(11 28)
e45	(8 25)
e46	(12 29)
e53	(8 25)
e54	(7 24)
e55	(7 24)
e56	(6 23)
e57	(5 22)
e58	(5 22)
e59	(6 23)
e60	(7 24)
e61	(8 25)
e62	(9 26)
e63	(8 25)
e64	(8 25)
e65	(8 25)
e67	(8 25)
e68	(8 25)
e71	(8 25)
e73	(8 25)
e74	(6 23)
e75	(6 23)
e76	(6 23)
e78	(7 24)
e79	(8 25)
e80	(7 24)
e81	(9 26)
e82	(7 24)
e84	(7 24)
e86	(5 22)
e87	(13 30)
e88	(4 21)
e89	(4 21)
e90	(3 20)
e91	(5 22)
e92	(6 23)
e93	(7 24)
e95	(5 22)
e96	(5 22)
e97	(5 22)
e98	(6 23)
e99	(5 22)
e100	(5 22)
e101	(5 22)
e102	(5 22)
e103	(5 22)
e104	(4 21)
e105	(5 22)
e107	(5 22)
e108	(5 22)
e109	(6 23)
e110	(6 23)
e113	(4 21)
e114	(4 21)
e115	(3 20)
e116	(5 22)
e117	(4 21)
e118	(5 22)
e119	(5 22)
e120	(6 23)
e121	(7 24)
e123	(2 19)
e125	(4 21)
e126	(1 18)
e127	(3 20)
e128	(6 23)
e129	(5 22)
e130	(5 22)
e131	(5 22)
e132	(8 25)
e133	(9 26)
e135	(2 19)
e136	(8 25)
e137	(4 21)
e139	(5 22)
e140	(5 22)
e141	(5 22)
e142	(5 22)
e143	(5 22)
e144	(5 22)
e148	(5 22)
e149	(6 23)
e150	(2 19)
e151	(4 21)
e152	(6 23)
e153	(3 20)
e154	(5 22)
e155	(3 20)
e156	(3 20)
e157	(4 21)
e158	(7 24)
e159	(6 23)
e160	(2 19)
e162	(10 27)
e163	(8 25)
e164	(8 25)
e165	(8 25)
e166	(8 25)
e167	(5 22)
e169	(4 21)
e170	(5 22)
e171	(5 22)
e172	(5 22)
e174	(8 25)
e176	(4 21)
e179	(5 22)
e180	(5 22)
e181	(5 22)
e182	(6 23)
e183	(6 23)
e184	(7 24)
e186	(7 24)
e187	(9 26)
e188	(5 22)
e189	(6 23)
e190	(5 22)
e191	(5 22)
e192	(1 18)
e193	(5 22)
e194	(5 22)
e195	(4 21)
e197	(5 22)
e198	(6 23)
e199	(5 22)
e200	(5 22)
e201	(5 22)
e203	(2 19)
e204	(7 24)
e205	(4 21)
e207	(5 22)
e208	(5 22)
e209	(5 22)
e210	(3 20)
e211	(3 20)
e212	(3 20)
e215	(5 22)
e216	(5 22)
e217	(6 23)
e219	(10 27)
e220	(13 30)
e222	(9 26)
e223	(12 29)
e226	(12 29)
e229	(15 32)
e235	(6 23)
e236	(7 24)
e238	(11 28)
e239	(8 25)
e240	(3 20)
e241	(5 22)
e242	(6 23)
e243	(3 20)
e245	(1 18)
e247	(1 18)
e248	(3 20)
e251	(9 26)
e255	(10 27)
e256	(8 25)
e257	(7 24)
e260	(9 26)
e262	(8 25)
e265	(9 26)
e266	(14 31)
e267	(13 30)
e268	(9 26)
e269	(9 26)
e270	(9 26)
e271	(10 27)
e272	(10 27)
e274	(10 27)
e275	(9 26)
e277	(16 33)
e278	(15 32)
e281	(5 22)
e282	(6 23)
e284	(14 31)
e285	(12 29)
e286	(13 30)
e287	(15 32)
e288	(15 32)
e289	(15 32)
e290	(11 28)
e291	(11 28)
e296	(12 29)
e297	(7 24)
e300	(8 25)
e301	(7 24)
e302	(6 23)
e303	(7 24)
e305	(9 26)
e306	(9 26)
e309	(9 26)
e313	(6 23)
e314	(4 21)
e315	(5 22)
e316	(5 22)
e328	(11 28)
e329	(9 26)
e330	(10 27)
e331	(10 27)
e332	(12 29)
e333	(11 28)
e334	(11 28)
e335	(12 29)
e336	(11 28)
e338	(11 28)
e339	(11 28)
e340	(14 31)
e341	(14 31)
e343	(14 31)
