e1	8
e2	10
e3	3
e4	5
e6	3
e7	5
e8	5
e9	5
e10	5
e11	5
e12	15
e13	14
e15	2
e16	1
e17	2
e18	1
e23	15
e24	16
e30	11
e33	8
e34	8
e35	7
e36	8
e38	9
e39	3
e40	12
e45	13
e46	8
e47	9
e48	9
e49	9
e50	8
e51	6
e52	1
e53	1
e54	3
e55	3
e56	16
e59	9
e60	7
e62	3
e63	1
e64	6
e65	1
e66	6
e67	4
e68	11
e69	9
e70	7
e71	2
e72	2
e73	1
e74	1
e75	1
e76	10
e77	6
e78	6
e79	5
e80	5
e82	14
e85	3
e86	1
e87	5
e88	5
e89	4
e95	14
e96	16
e97	15
e100	14
e101	13
e102	12
e103	16
e104	14
e105	14
e106	16
e107	13
e108	14
e109	14
e110	11
e111	12
e112	16
e113	12
e114	12
e115	9
e116	12
e117	15
e118	16
e120	15
e121	15
e127	15
e128	16
e131	16
e132	16
e133	16
e134	16
e135	16
e136	13
e137	16
e140	16
e141	16
e142	16
e143	16
e144	16
e146	14
e147	14
e149	16
e152	16
e153	15
e154	15
e158	15
e159	16
e160	16
e161	15
e162	14
e163	15
e164	14
e165	13
e166	12
e169	15
e170	15
e171	15
e172	16
e173	15
e174	15
e175	16
e176	16
e178	16
e179	16
e180	16
e181	16
e182	14
e183	15
e184	15
e185	16
e186	16
e187	13
e188	14
e189	15
e190	15
e191	14
e195	16
e197	12
e198	15
e199	16
e200	16
e201	15
e204	13
e205	13
e207	12
e208	9
e209	11
e214	15
e219	11
e221	16
e224	6
e225	4
e226	3
e227	1
e228	6
e229	14
e230	8
e231	9
e234	4
e235	2
e236	2
e239	4
e240	12
e243	13
e244	13
e245	13
e246	15
e247	14
e248	15
e249	15
e250	15
e252	16
e253	13
e254	15
e259	4
e260	8
e261	8
e262	11
e263	9
e264	6
e265	4
e268	6
e269	6
e270	7
e273	10
e274	10
e276	5
e277	12
e278	10
e281	1
e283	7
e284	8
e285	7
e286	11
e287	11
e288	9
e293	9
e294	8
e295	8
e296	7
e297	7
e299	9
e301	9
e302	9
e303	9
e307	13
e308	11
e309	13
e310	13
e320	5
e322	9
e323	9
e324	8
e326	9
e327	9
e328	11
e330	7
e331	7
e332	7
e333	7
e334	7
e335	8
e336	7
e337	8
e338	8
e339	8
e340	8
e341	8
e342	8
e343	9
e344	9
e345	9
e347	9
e349	9
e350	9
e351	7
e352	7
e353	8
e354	6
e356	6
e357	12
e358	4
e359	10
e360	9
e361	5
e362	8
e363	8
e364	4
e365	12
e366	8
e368	10
e369	10
e371	11
e372	11
e374	12
e375	7
e376	7
e377	7
e378	7
e379	7
e380	7
e383	7
e384	4
e385	2
e386	7
e387	8
e388	8
e389	7
e390	4
e392	8
e393	9
e394	8
e395	5
e399	4
e400	5
e401	6
e403	7
e404	7
e405	8
e406	11
e407	8
e408	8
e409	7
e410	7
e412	8
e414	6
e415	2
e416	7
e418	6
e419	8
e420	8
e421	8
e422	8
e430	9
e432	9
e433	9
e434	9
e435	9
e436	9
e438	9
e439	9
e441	9
e442	8
e443	8
e444	8
e445	8
e447	9
e448	9
e449	9
e450	9
e451	9
e452	9
e453	9
e454	9
e455	9
e456	9
e458	7
e459	8
e463	8
e464	8
e465	8
e466	8
e467	8
e468	9
e469	10
e470	11
e471	9
e472	9
e473	9
e474	11
e475	10
e476	10
e477	10
e478	9
e481	9
e482	11
e483	12
e484	15
e487	11
e488	9
e490	10
e491	8
e492	9
e493	8
e494	9
e495	11
e496	8
e497	6
e498	7
e500	7
e504	10
e505	14
e506	2
e507	4
e509	6
e510	5
e511	6
e512	4
e514	13
e515	13
e516	13
e517	15
e521	12
e522	10
e526	5
e527	5
e528	6
e529	6
e531	9
e533	8
e535	8
e536	9
e538	7
e541	6
e545	12
e546	16
e548	13
e549	13
e550	16
e551	16
e552	14
e553	15
e554	11
e555	15
e559	16
e560	14
e561	9
e562	13
e563	16
e564	12
e565	13
e566	13
e567	11
e568	14
e575	15
e576	11
e577	10
e578	12
e579	12
e580	15
e581	11
e582	14
e583	12
e584	11
e585	16
e586	14
e587	16
e588	15
e589	15
e590	15
e591	16
e592	16
e593	16
e594	11
e595	13
e596	13
e597	14
e598	10
e599	11
e603	14
e604	15
e605	15
e606	11
e609	12
e611	14
e613	13
e615	16
e616	11
e618	13
e619	13
e621	13
e622	13
e623	13
e624	13
e625	13
e626	13
e627	13
e635	4
e636	4
e638	4
e639	3
e640	4
e642	3
e644	16
e645	16
e647	16
e654	9
e655	9
e658	7
e659	6
e660	5
e661	5
e662	5
e663	5
e664	3
e665	3
e667	4
e668	10
e670	9
e671	11
e672	12
e673	10
e674	11
e675	8
e676	5
e679	11
e680	8
e681	12
e682	13
e685	10
e687	13
e688	16
e691	12
e692	16
e693	15
e694	10
e695	9
e696	14
e697	14
e698	15
e700	15
e701	14
e702	13
e703	13
e705	14
e706	14
e708	8
e709	4
e710	3
e711	2
e712	4
e714	4
e716	5
e717	5
e721	5
e722	5
e723	5
e734	6
e735	5
e736	5
e737	10
e738	8
e739	6
e740	6
e742	6
e745	5
e746	5
e747	5
e748	5
e750	5
e751	5
e752	5
e753	5
e754	5
e755	2
e756	1
e757	6
e758	6
e759	5
e760	6
e763	6
e764	6
e766	5
e767	5
e768	5
e769	5
e770	5
e771	5
e772	5
e773	5
