e2	(14 31)
e3	(14 31)
e4	(13 30)
e5	(14 31)
e6	(14 31)
e12	(11 28)
e13	(13 30)
e14	(13 30)
e16	(13 30)
e17	(13 30)
e18	(13 30)
e21	(16 33)
e22	(16 33)
e23	(16 33)
e24	(15 32)
e25	(15 32)
e26	(15 32)
e27	(15 32)
e30	(13 30)
e31	(13 30)
e36	(9 26)
e37	(7 24)
e38	(1 18)
e39	(3 20)
e40	(2 19)
e41	(7 24)
e42	(1 18)
e43	(1 18)
e44	(6 23)
e45	(4 21)
e46	(4 21)
e48	(3 20)
e52	(5 22)
e53	(14 31)
e56	(7 24)
e57	(1 18)
e58	(2 19)
e59	(1 18)
e60	(6 23)
e61	(3 20)
e64	(4 21)
e65	(2 19)
e66	(2 19)
e67	(4 21)
e68	(4 21)
e69	(4 21)
e70	(5 22)
e72	(5 22)
e73	(5 22)
e74	(1 18)
e75	(1 18)
e76	(1 18)
e77	(6 23)
e78	(3 20)
e79	(3 20)
e82	(6 23)
e83	(6 23)
e90	(5 22)
e91	(10 27)
e92	(13 30)
e93	(6 23)
e94	(15 32)
e95	(15 32)
e96	(10 27)
e97	(10 27)
e98	(10 27)
e101	(7 24)
e102	(8 25)
e103	(6 23)
e105	(2 19)
e106	(8 25)
e107	(7 24)
e108	(15 32)
e109	(15 32)
e110	(16 33)
e113	(6 23)
e114	(6 23)
e115	(6 23)
e117	(4 21)
e118	(6 23)
e119	(8 25)
e120	(11 28)
e122	(11 28)
e123	(16 33)
e124	(16 33)
e125	(15 32)
e127	(10 27)
e128	(10 27)
e129	(7 24)
e130	(7 24)
e131	(7 24)
e132	(7 24)
e133	(7 24)
e134	(7 24)
e135	(6 23)
e136	(7 24)
e137	(7 24)
e138	(7 24)
e142	(5 22)
e143	(9 26)
e144	(7 24)
e145	(5 22)
e146	(1 18)
e153	(12 29)
e154	(15 32)
e155	(10 27)
e156	(10 27)
e157	(12 29)
e158	(12 29)
e159	(16 33)
e160	(9 26)
e161	(7 24)
e162	(9 26)
e163	(14 31)
e164	(13 30)
e166	(15 32)
e167	(15 32)
e168	(16 33)
e169	(12 29)
e170	(11 28)
e171	(15 32)
e173	(11 28)
e174	(11 28)
e175	(11 28)
e176	(11 28)
e177	(11 28)
e178	(14 31)
e179	(14 31)
e180	(14 31)
e182	(15 32)
e184	(16 33)
e185	(14 31)
e186	(14 31)
e187	(16 33)
e188	(16 33)
e189	(16 33)
e190	(12 29)
e192	(14 31)
e193	(16 33)
e194	(16 33)
e195	(15 32)
e196	(11 28)
e205	(7 24)
e206	(7 24)
e207	(8 25)
e208	(8 25)
e211	(2 19)
e212	(2 19)
e214	(2 19)
e215	(7 24)
e218	(5 22)
e220	(9 26)
e221	(9 26)
e222	(9 26)
e223	(9 26)
e225	(9 26)
e226	(9 26)
e228	(8 25)
e229	(8 25)
e230	(8 25)
e232	(7 24)
e234	(7 24)
e235	(7 24)
e236	(7 24)
e238	(7 24)
e239	(6 23)
e240	(7 24)
e241	(7 24)
e245	(5 22)
e246	(6 23)
e247	(6 23)
e248	(6 23)
e249	(6 23)
e250	(6 23)
e252	(8 25)
e253	(6 23)
e254	(9 26)
e255	(9 26)
e256	(9 26)
e257	(9 26)
e258	(9 26)
e259	(9 26)
e260	(10 27)
e261	(10 27)
e262	(10 27)
e264	(10 27)
e265	(8 25)
e267	(9 26)
e268	(8 25)
e269	(7 24)
e273	(8 25)
e275	(12 29)
e276	(12 29)
e277	(12 29)
e278	(14 31)
e280	(16 33)
e281	(13 30)
e282	(14 31)
e283	(15 32)
